,_runtime,_step,_timestamp,actor_grad_norm,encoder_grad_norm,global_grad_norm,planner_grad_norm,train_act_with_enc_loss,train_act_with_plan_loss,train_loss,train_reg_loss,valid_act_with_enc_loss,valid_act_with_plan_loss,valid_gripper_loss,valid_loss,valid_max_position_loss,valid_max_rotation_loss,valid_position_loss,valid_reg_loss,valid_rotation_loss
416,277966,146320,1613711479,0.010650997050106525,0.0043970560654997826,0.011569341644644737,0.0005304520018398762,0.0005142947193235159,0.007290062494575977,0.0008166994084604084,10.080156326293945,0.0007147720898501575,0.007915551774203777,0.025686509907245636,0.008258489891886711,0.5381181240081787,2.227426528930664,0.0018079361179843545,11.431270599365234,0.008099514059722424
417,278117,146400,1613711630,0.015024818480014801,0.00725255673751235,0.016762521117925644,0.0005461913533508778,0.0005147799383848906,0.007211510092020035,0.0008138137636706233,9.967795372009277,0.0007357358117587864,0.008497746661305428,0.029540900141000748,0.008844354189932346,0.5063914656639099,2.6234450340270996,0.0018086989875882864,11.553543090820312,0.008172411471605301
418,279153,146940,1613712666,0.020417535677552223,0.005004592705518007,0.021068131551146507,0.0005504171131178737,0.0004860676417592913,0.006654695607721806,0.0007706219330430031,9.48514175415039,0.0006684797117486596,0.008013472892343998,0.028808407485485077,0.008350162766873837,0.49261167645454407,2.411994695663452,0.001628064550459385,11.222975730895996,0.007467237301170826
419,279346,147040,1613712859,0.017757128924131393,0.005928450729697943,0.018776727840304375,0.0005647966754622757,0.0004924599779769778,0.006584459450095892,0.0007754153339192271,9.431841850280762,0.0007013056892901659,0.008289242163300514,0.02873406559228897,0.008630860596895218,0.4757929742336273,2.387960433959961,0.0017245546914637089,11.3872709274292,0.008038988336920738
420,279463,147100,1613712976,0.013637974858283997,0.0046430244110524654,0.014451468363404274,0.0005400500376708806,0.000518250628374517,0.007378907408565283,0.0008197425631806254,10.049732208251953,0.0006965706706978381,0.008913918398320675,0.030992915853857994,0.009258532896637917,0.5571142435073853,2.9613213539123535,0.0018473279196769,11.48714828491211,0.008620841428637505
421,280271,147520,1613713784,0.01456895750015974,0.004081606864929199,0.015208709053695202,0.0005318333278410137,0.0004950549337081611,0.00731075182557106,0.0007882484933361411,9.773119926452637,0.0007118364446796477,0.00767400162294507,0.025111405178904533,0.00801179464906454,0.5449305772781372,2.6414337158203125,0.0017245502676814795,11.259754180908203,0.007810985669493675
422,280578,147680,1613714091,0.014108908362686634,0.006126079708337784,0.015450911596417427,0.0005567400949075818,0.000529385288245976,0.007984182797372341,0.0008399601210840046,10.352495193481445,0.0007366437348537147,0.008616826497018337,0.028252173215150833,0.008962161839008331,0.5326364040374756,2.6634082794189453,0.001829601125791669,11.511163711547852,0.008858935907483101
423,281457,148140,1613714970,0.01682460866868496,0.006506693549454212,0.018119776621460915,0.0005606940248981118,0.0004989305743947625,0.00682471226900816,0.000785032578278333,9.536733627319336,0.0006756068905815482,0.007793828845024109,0.026305414736270905,0.008126767352223396,0.5134563446044922,2.7289113998413086,0.0016749054193496704,11.09793472290039,0.007742222398519516
424,282117,148480,1613715630,0.023419193923473358,0.007750390563160181,0.02478496916592121,0.0006487052305601537,0.0005762248183600605,0.008817422203719616,0.0008587237680330873,9.416632652282715,0.0007238714024424553,0.007543602958321571,0.02463819459080696,0.007872862741351128,0.5060683488845825,2.395371913909912,0.001681039109826088,10.975348472595215,0.007707968354225159
425,282614,148740,1613716127,0.013975128531455994,0.004099410958588123,0.014630688354372978,0.0004948732675984502,0.0004762057214975357,0.00722841639071703,0.0007659298717044294,9.657472610473633,0.0007384816417470574,0.007994206622242928,0.026756789535284042,0.008333021774888039,0.49249446392059326,2.076566696166992,0.0017704220954328775,11.293830871582031,0.007963797077536583
426,282995,148940,1613716508,0.013567383401095867,0.006536321248859167,0.0151298139244318,0.0005786089459434152,0.0005143500748090446,0.007674435619264841,0.0008196849375963211,10.177826881408691,0.0007303266320377588,0.008152667433023453,0.025770112872123718,0.008492312394082546,0.5500991940498352,2.77406644821167,0.001793915405869484,11.321523666381836,0.008638937026262283
427,283648,149280,1613717161,0.013494836166501045,0.004987104795873165,0.014439448714256287,0.0005740282358601689,0.0005725565133616328,0.006969717796891928,0.000888276204932481,10.523988723754883,0.0006622629007324576,0.007852157577872276,0.02492671087384224,0.008169755339622498,0.5885180234909058,2.7226953506469727,0.0018113250844180584,10.58659553527832,0.008201472461223602
428,283763,149340,1613717276,0.013759064488112926,0.0039047326426953077,0.01433959323912859,0.0005413835169747472,0.0005112692597322166,0.007315655704587698,0.0008115593227557838,10.009668350219727,0.00064645562088117,0.007447496987879276,0.025145728141069412,0.007773000746965408,0.49937617778778076,2.610595464706421,0.001620262279175222,10.85011100769043,0.0073753222823143005
429,284802,149880,1613718315,0.013716447167098522,0.005287934094667435,0.014770401641726494,0.0004837295855395496,0.0004726130864582956,0.007138404995203018,0.0007584209670312703,9.52692985534668,0.0007183423149399459,0.00793784111738205,0.02731584757566452,0.008279116824269295,0.47108685970306396,3.0119004249572754,0.0017132392385974526,11.375879287719727,0.007703106384724379
430,284840,149900,1613718353,0.011348528787493706,0.004292006604373455,0.012194639071822166,0.0004796394205186516,0.0004641627019736916,0.007116961292922497,0.0007487809052690864,9.487272262573242,0.0007140407105907798,0.00807532761245966,0.027036506682634354,0.008417641744017601,0.4851638674736023,2.6902899742126465,0.001758383121341467,11.41046142578125,0.008071877993643284
431,285111,150040,1613718624,0.00966174528002739,0.003942098002880812,0.01047892402857542,0.0005360610666684806,0.0005051236366853118,0.007261965423822403,0.0008083181455731392,10.106480598449707,0.0007049336563795805,0.007754466496407986,0.025199774652719498,0.008093761280179024,0.5641002058982849,2.2508721351623535,0.00179348886013031,11.309810638427734,0.007900339551270008
432,285187,150080,1613718700,0.010399503633379936,0.004796474240720272,0.011500241234898567,0.0005330569692887366,0.0005106249591335654,0.00746269291266799,0.0008084509754553437,9.927530288696289,0.0007222134154289961,0.007803961634635925,0.025936564430594444,0.008147013373672962,0.4573809504508972,2.3492815494537354,0.0017321966588497162,11.435052871704102,0.007831525057554245
433,285804,150400,1613719317,0.014723626896739006,0.004643280524760485,0.015499654226005077,0.0005633705877698958,0.0005619367584586143,0.006575487554073334,0.0008714441210031509,10.316910743713379,0.000657350872643292,0.006770036183297634,0.018748678267002106,0.007086926139891148,0.5213011503219604,2.1971004009246826,0.0017074566567316651,10.56299877166748,0.007839735597372055
434,286686,150860,1613720199,0.024133551865816116,0.008869088254868984,0.025803422555327415,0.0005507060559466481,0.0005038000526838005,0.006665749941021204,0.0007836753502488136,9.32917594909668,0.0007184470305219293,0.008723498322069645,0.030798038467764854,0.009061546064913273,0.5281699895858765,2.924220323562622,0.0018503442406654358,11.268245697021484,0.008238472044467926
435,287337,151200,1613720850,0.016764115542173386,0.004009204916656017,0.017295872792601585,0.0004990793531760573,0.00047605563304387033,0.007233426906168461,0.0007637859089300036,9.591009140014648,0.0007170345634222031,0.007650838699191809,0.026140181347727776,0.00799139216542244,0.5422652959823608,2.2204642295837402,0.0016962311929091811,11.351795196533203,0.007442330941557884
436,287682,151380,1613721195,0.012089312076568604,0.005116211716085672,0.01318785548210144,0.0005795652978122234,0.0005186877097003162,0.00791841559112072,0.0008265987271443009,10.263696670532227,0.0007252873620018363,0.008225169964134693,0.027052558958530426,0.008565183728933334,0.49479079246520996,2.6397409439086914,0.001738867606036365,11.333819389343262,0.00843567494302988
437,288338,151720,1613721851,0.012776581570506096,0.004292393568903208,0.013531960546970367,0.0005610593943856657,0.0005734740989282727,0.006893698126077652,0.0008903999114409089,10.564191818237305,0.000670210865791887,0.007165595889091492,0.020616210997104645,0.007484016939997673,0.5636951923370361,2.5726630687713623,0.0017743706703186035,10.61404800415039,0.00807328149676323
438,288759,151940,1613722272,0.02023569494485855,0.005580691155046225,0.02110992558300495,0.0005646153585985303,0.00047498298226855695,0.006254528649151325,0.0007521930383518338,9.24033260345459,0.0006825815653428435,0.008326461538672447,0.028694182634353638,0.008665919303894043,0.5395392775535583,2.836012363433838,0.0017153373919427395,11.315225601196289,0.008148345164954662
439,290994,153100,1613724507,0.01812705770134926,0.005366007797420025,0.018958259373903275,0.0005595568218268454,0.0004826603108085692,0.0064406259916722775,0.0007644133875146508,9.391766548156738,0.0006740428507328033,0.008210776373744011,0.02920391410589218,0.00854581966996193,0.504479169845581,2.842254161834717,0.0016754840034991503,11.168107986450195,0.007748354692012072
440,291261,153240,1613724774,0.019684817641973495,0.006802534218877554,0.020889252424240112,0.0005679820897057652,0.0005022092955186963,0.006715894676744938,0.0007873197901062667,9.503684043884277,0.0007147535216063261,0.00869796797633171,0.02993159368634224,0.00903712585568428,0.5133993625640869,2.7839407920837402,0.0018209523987025023,11.305267333984375,0.008497105911374092
441,292071,153660,1613725584,0.01938658580183983,0.005736682564020157,0.020294316112995148,0.0005023106350563467,0.00047905617975629866,0.007173537276685238,0.0007652667118236423,9.540349960327148,0.0007391145336441696,0.00834590382874012,0.028504399582743645,0.00868217647075653,0.5084543824195862,2.813910722732544,0.0017802768852561712,11.20910358428955,0.008192029781639576
442,293456,154380,1613726969,0.016979094594717026,0.006484511308372021,0.01824216917157173,0.000567308277823031,0.0004752735258080065,0.006587225012481213,0.0007569039007648826,9.387678146362305,0.0006835632957518101,0.008185694925487041,0.02898072637617588,0.008520767092704773,0.5394917726516724,2.5734057426452637,0.001691825338639319,11.169103622436523,0.007747886702418327
443,294150,154740,1613727663,0.016331439837813377,0.00370788830332458,0.01681002788245678,0.0005109008634462953,0.0005183549365028739,0.007786538451910019,0.0007989272708073258,9.352410316467285,0.0007280522841028869,0.007951300591230392,0.02685248851776123,0.008290105499327183,0.5600837469100952,2.441622018814087,0.001773406402207911,11.29349136352539,0.007828798145055771
444,294228,154780,1613727741,0.011188199743628502,0.004439464304596186,0.012115987949073315,0.0004978884244337678,0.0004865298396907747,0.00744983833283186,0.0007734945393167436,9.5654878616333,0.0007227039895951748,0.007877582684159279,0.025488663464784622,0.008216692134737968,0.5126599073410034,2.3648762702941895,0.0018340840470045805,11.303661346435547,0.00805071834474802
445,294303,154820,1613727816,0.011266530491411686,0.004066763445734978,0.012032276019454002,0.0004812988336198032,0.00047814083518460393,0.007159397006034851,0.000762019888497889,9.46263313293457,0.0007217703387141228,0.008123066276311874,0.028009064495563507,0.008465454913675785,0.5166093707084656,2.726673126220703,0.0017419144278392196,11.412972450256348,0.007875551469624043
446,294380,154860,1613727893,0.012980958446860313,0.004160463809967041,0.013693040236830711,0.0004837479500565678,0.0004626951995305717,0.007014098577201366,0.0007434575818479061,9.358746528625488,0.0007425473886542022,0.007961347699165344,0.027432672679424286,0.008305883035063744,0.546662449836731,2.3703360557556152,0.0017457585781812668,11.484522819519043,0.007686494383960962
447,294457,154900,1613727970,0.01663833297789097,0.0047578709200024605,0.017400898039340973,0.0005010127788409591,0.000477406574646011,0.007252226117998362,0.0007625287398695946,9.504072189331055,0.0007315069669857621,0.00782319437712431,0.026798080652952194,0.008161801844835281,0.5179234147071838,2.381838321685791,0.0016949574928730726,11.286890029907227,0.007626469247043133
448,294885,155120,1613728398,0.016098488122224808,0.007452122867107391,0.017827296629548073,0.0005434463382698596,0.0005182161694392562,0.007566079497337341,0.0008219503797590733,10.124468803405762,0.0007383976480923593,0.007920807227492332,0.026460329070687294,0.008262130431830883,0.5114573240280151,2.3227555751800537,0.0016787968343123794,11.377424240112305,0.00798297580331564
449,295771,155580,1613729284,0.01992076262831688,0.006593886762857437,0.021038563922047615,0.0005578777054324746,0.00048143844469450414,0.006439434830099344,0.0007621530094183981,9.357151985168457,0.0006880188593640924,0.008054551668465137,0.027251815423369408,0.008390250615775585,0.4764762222766876,3.0877280235290527,0.0016843591583892703,11.189992904663086,0.008025654591619968
450,296236,155820,1613729749,0.020030369982123375,0.008044784888625145,0.02166067063808441,0.0005500976112671196,0.000490410253405571,0.006584730930626392,0.0007703874725848436,9.332574844360352,0.0007162682595662773,0.008577404543757439,0.029544217512011528,0.008918334729969501,0.5319310426712036,2.5332303047180176,0.0018816798692569137,11.364324569702148,0.008284192532300949
451,297117,156280,1613730630,0.014900187961757183,0.005473910365253687,0.015945689752697945,0.0005335980677045882,0.0005015298957005143,0.007173304911702871,0.0007990803569555283,9.91834831237793,0.0007169750169850886,0.008159458637237549,0.027280932292342186,0.008504921570420265,0.49519962072372437,2.6538703441619873,0.001756503013893962,11.515432357788086,0.008188588544726372
452,298977,157240,1613732490,0.01443521399050951,0.0033549771178513765,0.014883914962410927,0.0004993745824322104,0.0004729553184006363,0.007413813378661871,0.0007594593334943056,9.550134658813477,0.0007133859908208251,0.0077151828445494175,0.025221053510904312,0.00805778056383133,0.6074997782707214,2.5101819038391113,0.0017642875900492072,11.419940948486328,0.00783078745007515
453,300126,157840,1613733639,0.014689592644572258,0.005002261605113745,0.015578081831336021,0.0005869758315384388,0.0005583236343227327,0.006566392723470926,0.000868168193846941,10.328149795532227,0.0006687234854325652,0.006690314970910549,0.018336333334445953,0.007002603262662888,0.52226722240448,2.3601298332214355,0.0017083282582461834,10.409612655639648,0.007790295407176018
454,301049,158320,1613734562,0.038635723292827606,0.014678728766739368,0.041470590978860855,0.0006407952751033008,0.0006678315112367272,0.01039423979818821,0.00094353046733886,9.189966201782227,0.0007640770636498928,0.00862567313015461,0.03000270575284958,0.008950397372245789,0.513207197189331,2.636679172515869,0.001815867144614458,10.824079513549805,0.008309802040457726
455,301276,158440,1613734789,0.018590938299894333,0.0036739010829478502,0.018999215215444565,0.0005190342199057341,0.0005047415615990758,0.007954966276884079,0.0007873489521443844,9.420244216918945,0.0007356972200796008,0.007923636585474014,0.02598792128264904,0.008269090205430984,0.567368745803833,3.0276637077331543,0.001757332356646657,11.515130996704102,0.008068511262536049
456,301353,158480,1613734866,0.018895473331212997,0.003826387692242861,0.019314298406243324,0.0004885817179456353,0.0004861154593527317,0.007413090672343969,0.0007714511593803763,9.51119327545166,0.0007330304943025112,0.007914413698017597,0.02639157697558403,0.008254023268818855,0.49375230073928833,2.590921640396118,0.0017163661541417241,11.320337295532227,0.007953407242894173
457,302852,159260,1613736365,0.022555727511644363,0.005002304911613464,0.023151826113462448,0.0005352016305550933,0.0005054210196249187,0.006750655826181173,0.0007926829857751727,9.575403213500977,0.0006679978687316179,0.007899719290435314,0.027021076530218124,0.008224006742238998,0.4594264030456543,2.2424702644348145,0.001674799481406808,10.809586524963379,0.007750851567834616
458,305466,160620,1613738979,0.01409468986093998,0.004868812393397093,0.014957776293158531,0.0005666736979037523,0.00047003134386613965,0.006299895234405994,0.0007462511421181262,9.207326889038086,0.0006911437958478928,0.008551495149731636,0.030966635793447495,0.008888302370905876,0.568284273147583,2.3591551780700684,0.001750077586621046,11.22691535949707,0.007881198078393936
459,306548,161180,1613740061,0.0125043373554945,0.0037628449499607086,0.013113828375935555,0.0005170351942069829,0.0004978734068572521,0.007126691285520792,0.0007985982811078429,10.024164199829102,0.0007043197983875871,0.00808180682361126,0.027407309040427208,0.008424369618296623,0.46017560362815857,2.577324390411377,0.0016877418383955956,11.418758392333984,0.008034037426114082
460,306628,161220,1613740141,0.013485534116625786,0.0056884633377194405,0.014694586396217346,0.0005202350439503789,0.000500418827868998,0.007291177753359079,0.0007977659115567803,9.911569595336914,0.0007169659365899861,0.008164865896105766,0.027033302932977676,0.00850258395075798,0.5179646611213684,2.7326228618621826,0.0017918796511366963,11.257291793823242,0.008248371072113514
461,307276,161560,1613740789,0.014649009332060814,0.0044691371731460094,0.01538032852113247,0.0005559491110034287,0.0005478436942212284,0.006374209187924862,0.0008537801913917065,10.197881698608398,0.0006655702600255609,0.006775448098778725,0.018755272030830383,0.007089267950505018,0.5291552543640137,2.6391735076904297,0.001675386680290103,10.460664749145508,0.007882233709096909
462,309738,162840,1613743251,0.01474662683904171,0.0050180028192698956,0.015630021691322327,0.0005473502678796649,0.0005695277359336615,0.00670933211222291,0.0008834519539959729,10.464139938354492,0.0006751820910722017,0.006820315960794687,0.018494166433811188,0.007134162820875645,0.49575453996658325,2.4954261779785156,0.0017386343097314239,10.461578369140625,0.008010711520910263
463,309970,162960,1613743483,0.016822217032313347,0.004568928852677345,0.017509635537862778,0.0005294206785038114,0.0004919891944155097,0.006790970917791128,0.0007819778402335942,9.666289329528809,0.0006723910919390619,0.007754151243716478,0.026428429409861565,0.008079981431365013,0.5130302906036377,2.377169132232666,0.0017180554568767548,10.861003875732422,0.007565487641841173
464,310240,163100,1613743753,0.017604012042284012,0.006113527808338404,0.01869804784655571,0.0005747702089138329,0.000468509184429422,0.0062799351289868355,0.0007459415355697274,9.247751235961914,0.0006981403566896915,0.008239408023655415,0.028665699064731598,0.008576210588216782,0.5532268285751343,2.5883569717407227,0.0017226256895810366,11.226743698120117,0.007947424426674843
465,311984,164000,1613745497,0.01409742422401905,0.00588237214833498,0.015345647931098938,0.0005699613830074668,0.0005458475789055228,0.006472775246948004,0.0008504140423610806,10.15221118927002,0.0006644045352004468,0.006777001544833183,0.018268397077918053,0.007090509403496981,0.49014127254486084,2.630011558532715,0.0016370555385947227,10.450248718261719,0.00808648206293583
466,312415,164220,1613745928,0.013595515862107277,0.0042479382827878,0.014285800978541374,0.0005579601274803281,0.0004810021782759577,0.0065567875280976295,0.0007627050508745015,9.390096664428711,0.0006622378714382648,0.007999598979949951,0.028241749852895737,0.008325301110744476,0.4689561724662781,2.698734998703003,0.0016722430009394884,10.856748580932617,0.0075795711018145084
467,313070,164560,1613746583,0.019875505939126015,0.005122669972479343,0.020606841892004013,0.0005425201379694045,0.0005430483142845333,0.008630051277577877,0.0008247431251220405,9.389827728271484,0.000743105192668736,0.008137756958603859,0.027505997568368912,0.008474198170006275,0.539752721786499,2.674036979675293,0.001796433236449957,11.214714050292969,0.00802299939095974
468,313919,165000,1613747432,0.014050900936126709,0.005941746290773153,0.015311640687286854,0.0005621080053970218,0.0005113131483085454,0.007742402143776417,0.0008188585634343326,10.25151538848877,0.0007484052912332118,0.007864270359277725,0.026274286210536957,0.008202292025089264,0.5064324140548706,2.470505714416504,0.0016967151314020157,11.267393112182617,0.007895154878497124
469,314036,165060,1613747549,0.014870983548462391,0.004340930376201868,0.015549227595329285,0.0005294166621752083,0.0004854214785154909,0.007231594529002905,0.0007749537471681833,9.65107536315918,0.0007214570650830865,0.007932821288704872,0.027563754469156265,0.008268993347883224,0.557042121887207,2.5546891689300537,0.0016932955477386713,11.205692291259766,0.007628703489899635
470,314188,165140,1613747701,0.013046076521277428,0.004607287235558033,0.013894972391426563,0.0005634885164909065,0.0005545547464862466,0.0067355940118432045,0.0008640531450510025,10.316611289978027,0.0006696588825434446,0.006598589010536671,0.018398229032754898,0.0069122472777962685,0.48143112659454346,2.4076857566833496,0.0016505944076925516,10.455267906188965,0.0076133692637085915
471,317155,166680,1613750668,0.023828987032175064,0.005025261547416449,0.0244017131626606,0.0005464220303110778,0.0005041013355366886,0.006603115238249302,0.0007902462966740131,9.538166046142578,0.0006886777700856328,0.007467476651072502,0.025339510291814804,0.007796411402523518,0.5386584401130676,2.3174266815185547,0.0016362923197448254,10.964502334594727,0.007341314107179642
472,317541,166880,1613751054,0.013580834493041039,0.003703916445374489,0.014127159491181374,0.000526891672052443,0.0004982704413123429,0.007250187452882528,0.0007969943108037114,9.957464218139648,0.0007011268753558397,0.00848600547760725,0.029846832156181335,0.008821195922791958,0.5110489130020142,2.615757703781128,0.0017507607117295265,11.173008918762207,0.008100975304841995
473,317772,167000,1613751285,0.05171443894505501,0.01640019565820694,0.054384492337703705,0.0006444152677431703,0.0008604385075159371,0.010815402492880821,0.0011200045701116323,8.652204513549805,0.0008116434910334647,0.007953368127346039,0.026425190269947052,0.008271557278931141,0.4863559603691101,2.676196575164795,0.0017235224368050694,10.606283187866211,0.00802594143897295
474,318927,167600,1613752440,0.014259377494454384,0.00474687572568655,0.015098795294761658,0.0005650397506542504,0.0005432798061519861,0.006702084094285965,0.00085132394451648,10.26814079284668,0.0006839431589469314,0.006839638575911522,0.019356124103069305,0.0071548460982739925,0.4876609742641449,2.626188278198242,0.0016788686625659466,10.506925582885742,0.00782824493944645
475,319310,167800,1613752823,0.012837791815400124,0.004423737060278654,0.013660716824233532,0.00055041688028723,0.0005539897247217596,0.006750986911356449,0.0008680436876602471,10.468463897705078,0.0006843933369964361,0.0071589103899896145,0.020991649478673935,0.007475042715668678,0.4922698140144348,2.7900028228759766,0.0017381052020937204,10.537744522094727,0.007968802005052567
476,319862,168080,1613753375,0.015581004321575165,0.005847060587257147,0.01671336218714714,0.0005485289730131626,0.0004818091110792011,0.006527638528496027,0.0007638968527317047,9.40292739868164,0.000703108380548656,0.008753439411520958,0.0314067080616951,0.009090793319046497,0.5523693561553955,2.744816303253174,0.001798359677195549,11.24512767791748,0.008157430216670036
477,320941,168640,1613754454,0.014806723222136497,0.005088203586637974,0.015716608613729477,0.0005178719293326139,0.0004930013092234731,0.007077482528984547,0.0007878266042098403,9.827512741088867,0.0007359684677794576,0.007939252071082592,0.027044937014579773,0.00828336551785469,0.5089666843414307,2.5108349323272705,0.0017983111320063472,11.470459938049316,0.007711631711572409
478,320980,168660,1613754493,0.014797116629779339,0.005411631893366575,0.015811314806342125,0.0005327461985871196,0.000488309480715543,0.006975988391786814,0.0007823974010534585,9.80293083190918,0.0007311923545785248,0.007879437878727913,0.025891199707984924,0.00822276622056961,0.4959205985069275,2.795152187347412,0.0017496265936642885,11.444272994995117,0.008005327545106411
479,321520,168940,1613755033,0.014234649017453194,0.004721600562334061,0.015052701346576214,0.0005741767818108201,0.0005330682033672929,0.006407084874808788,0.0008376529440283775,10.152824401855469,0.000663559534586966,0.006228448823094368,0.01701992005109787,0.006537536159157753,0.5257453918457031,2.3557348251342773,0.001601590309292078,10.302907943725586,0.007258149795234203
480,325153,170820,1613758666,0.013346008956432343,0.0035995773505419493,0.013871950097382069,0.0004961075028404593,0.0004762703028973192,0.007540567312389612,0.0007569795707240701,9.356975555419922,0.0007266445318236947,0.007751708384603262,0.025501970201730728,0.008091986179351807,0.4661283493041992,2.6841866970062256,0.0016893609426915646,11.342577934265137,0.007897300645709038
481,325419,170960,1613758932,0.02102198265492916,0.0033395388163626194,0.02132115140557289,0.00047880876809358597,0.000463112402940169,0.006975824944674969,0.0007453528232872486,9.408011436462402,0.0007607084116898477,0.007858265191316605,0.02699369750916958,0.008196398615837097,0.5157340168952942,2.315131187438965,0.0017182009760290384,11.27110481262207,0.007619854062795639
482,325458,170980,1613758971,0.02171821892261505,0.0032711836975067854,0.02198115736246109,0.0004872671270277351,0.0004724156460724771,0.006983200553804636,0.0007553405012004077,9.430827140808105,0.0007406560471281409,0.00808795727789402,0.027415063232183456,0.008422166109085083,0.5745457410812378,2.6653599739074707,0.0017322798958048224,11.140295028686523,0.008001266047358513
483,327503,172040,1613761016,0.018744856119155884,0.0036450184416025877,0.019134435802698135,0.0005191335221752524,0.0005037627415731549,0.00794756319373846,0.0007833382114768028,9.319184303283691,0.0007267994806170464,0.007995531894266605,0.02744288370013237,0.00833301804959774,0.5089524984359741,2.6236772537231445,0.0017545537557452917,11.249540328979492,0.007754056714475155
484,328778,172700,1613762291,0.013743092305958271,0.004294474609196186,0.014454489573836327,0.0005541855935007334,0.0005384376272559166,0.0063035376369953156,0.000845880713313818,10.248102188110352,0.000676081283017993,0.006890008691698313,0.019023071974515915,0.00720552634447813,0.462832510471344,2.853135824203491,0.0017004070105031133,10.517269134521484,0.00803525559604168
485,331175,173940,1613764688,0.013501463457942009,0.0038344089407473803,0.014066825620830059,0.0005372979212552309,0.0005397952045314014,0.006397380027920008,0.0008482210105285048,10.280860900878906,0.0006666214903816581,0.0067396326921880245,0.019045058637857437,0.007047601044178009,0.4922998547554016,1.9334489107131958,0.0016511932481080294,10.265615463256836,0.007726262789219618
486,332758,174760,1613766271,0.010711921378970146,0.0034156274050474167,0.01127956248819828,0.0005408691358752549,0.0004891795106232166,0.007012347225099802,0.0007855344447307289,9.87850284576416,0.0007245878223329782,0.007766449823975563,0.026575565338134766,0.008103089407086372,0.48017069697380066,2.339162588119507,0.0016657006926834583,11.221291542053223,0.007597492076456547
487,332796,174780,1613766309,0.013005955144762993,0.004895458463579416,0.013964427635073662,0.0005244003259576857,0.0004897761391475797,0.006994251161813736,0.0007879945333115757,9.9406156539917,0.0007182286353781819,0.00796342920511961,0.027466479688882828,0.008303383365273476,0.5290471315383911,2.410679340362549,0.0017594433156773448,11.331809997558594,0.0076663983054459095
488,333106,174940,1613766619,0.013288028538227081,0.004579515662044287,0.014129428192973137,0.0005466326256282628,0.00047843134962022305,0.007154441438615322,0.0007690399652346969,9.6869535446167,0.0007310434011742473,0.007536844350397587,0.02506108023226261,0.007869983091950417,0.4748994708061218,2.4455742835998535,0.0016255708178505301,11.104610443115234,0.007606705650687218
489,335067,175960,1613768580,0.020388301461935043,0.005616581998765469,0.021219391375780106,0.0005113660008646548,0.00047952961176633835,0.006931512616574764,0.0007650103070773184,9.516020774841309,0.000754351494833827,0.0076159462332725525,0.02510237880051136,0.00794838648289442,0.43748241662979126,2.548717975616455,0.0016491191927343607,11.081347465515137,0.007753963582217693
490,335182,176020,1613768695,0.0137490164488554,0.0037644202820956707,0.014300036244094372,0.0005277852760627866,0.00048427455476485193,0.00690431147813797,0.0007825492066331208,9.942486763000488,0.0007444955408573151,0.007878798060119152,0.026274148374795914,0.008224977180361748,0.4831298589706421,2.8412959575653076,0.0017209253273904324,11.539280891418457,0.007904887199401855
491,335801,176340,1613769314,0.012769199907779694,0.004653308540582657,0.013634542003273964,0.000571197597309947,0.0005314973532222211,0.006417390890419483,0.0008361974614672363,10.156671524047852,0.0006814988446421921,0.006537165492773056,0.017124323174357414,0.00685188639909029,0.5288334488868713,2.5588996410369873,0.0016818228177726269,10.490705490112305,0.007863454520702362
492,337779,177360,1613771292,0.016422796994447708,0.007852929644286633,0.018263492733240128,0.000572979508433491,0.0005097489338368177,0.0076301381923258305,0.0008126163738779724,10.095582962036133,0.0007381805335171521,0.008045302703976631,0.027263645082712173,0.008376533165574074,0.4985854923725128,2.7040066719055176,0.0017015927005559206,11.04098892211914,0.007982897572219372
493,338976,177980,1613772489,0.021767238155007362,0.005569408182054758,0.022547751665115356,0.0005453446647152305,0.0004854420549236238,0.006591889075934887,0.0007684268057346344,9.432826042175293,0.0007081177900545299,0.00852153543382883,0.029772238805890083,0.008854495361447334,0.49666619300842285,2.879944086074829,0.001757573219947517,11.098653793334961,0.008201928809285164
494,339281,178140,1613772794,0.0369509682059288,0.011431131511926651,0.03875499591231346,0.000628785986918956,0.000690472952555865,0.009884861297905445,0.0009466049959883094,8.537731170654297,0.0007603488629683852,0.00782893318682909,0.02662999927997589,0.00815740879625082,0.5046082139015198,2.6062729358673096,0.0016743865562602878,10.94916820526123,0.007716457359492779
495,339972,178500,1613773485,0.014814360067248344,0.004307793918997049,0.015481946058571339,0.000548337702639401,0.0004870986158493906,0.006894880440086126,0.0007834367570467293,9.877937316894531,0.0007456156308762729,0.007837952114641666,0.026730462908744812,0.008182365447282791,0.4920523166656494,2.814606189727783,0.0016776348929852247,11.480435371398926,0.00770076597109437
496,341907,179500,1613775420,0.014147629961371422,0.0034120618365705013,0.014611676335334778,0.0004833486455027014,0.0004591223259922117,0.007140204310417175,0.0007393460837192833,9.340790748596191,0.0007272716611623764,0.007596333511173725,0.025665592402219772,0.00793332327157259,0.4644671082496643,2.399785041809082,0.0016593759646639228,11.232990264892578,0.007510203868150711
497,342259,179680,1613775772,0.013655242510139942,0.003906588070094585,0.01427485328167677,0.0005156529368832707,0.00047221971908584237,0.0070073106326162815,0.000761292758397758,9.635770797729492,0.0007248513284139335,0.0074795205146074295,0.024662140756845474,0.0078110359609127045,0.49793902039527893,2.451174259185791,0.001677898457273841,11.050506591796875,0.007553602568805218
