,_runtime,_step,_timestamp,actor_grad_norm,actor_grad_norm_clipped,encoder_grad_norm,encoder_grad_norm_clipped,global_grad_norm,planner_grad_norm,planner_grad_norm_clipped,test,test2,train_act_with_enc_loss,train_act_with_plan_loss,train_loss,train_reg_loss,valid_act_with_enc_loss,valid_act_with_plan_loss,valid_gripper_loss,valid_loss,valid_max_position_loss,valid_max_rotation_loss,valid_position_loss,valid_reg_loss,valid_rotation_loss
252,90596,42740,1612713902,0.012488643638789654,0.012488643638789654,0.002566832583397627,0.002566832583397627,0.012761669233441353,0.0002457312657497823,0.0024573125410825014,0,0,0.000658474862575531,0.006538344081491232,0.0008552463841624558,6.559050559997559,0.0016516956966370344,0.006082662381231785,0.017949514091014862,0.006287929601967335,0.6426730155944824,3.7559871673583984,0.0013334049144759774,6.84224271774292,0.006876303814351559
253,90683,42780,1612713989,0.01580970361828804,0.01580970361828804,0.0030396103393286467,0.0030396103393286467,0.016116276383399963,0.0002819004002958536,0.002819004002958536,0,0,0.0006489789811894298,0.006361247505992651,0.0008454953203909099,6.5505523681640625,0.0016527657862752676,0.006105536129325628,0.018737349659204483,0.00630776584148407,0.6924134492874146,3.9809961318969727,0.0013094167225062847,6.740991115570068,0.0066910493187606335
254,91515,43180,1612714821,0.015966305509209633,0.015966305509209633,0.0032722267787903547,0.0032722267787903547,0.01631181314587593,0.0003109302488155663,0.003109302371740341,0,0,0.0006518248119391501,0.0070747449062764645,0.0008463512058369815,6.484218597412109,0.0016592970350757241,0.006212524604052305,0.018894944339990616,0.006418584380298853,0.6991304159164429,4.1365203857421875,0.0013340685982257128,6.868656635284424,0.006863507442176342
255,91637,43240,1612714943,0.015034252777695656,0.015034252777695656,0.0027873204089701176,0.0027873204089701176,0.015312254428863525,0.0003444698522798717,0.003444699104875326,0,0,0.0006393116782419384,0.006338038947433233,0.0008349452400580049,6.521115779876709,0.0016564715187996626,0.00602269172668457,0.018384713679552078,0.0062246364541351795,0.5995838642120361,3.8997464179992676,0.0012986647197976708,6.731504440307617,0.00662604346871376
256,92348,43580,1612715654,0.01768617518246174,0.01768617518246174,0.0036918558180332184,0.0036918558180332184,0.018084950745105743,0.0003284510166849941,0.0032845106907188892,0,0,0.0006402983563020825,0.006281332578510046,0.0008334809099324048,6.439421653747559,0.001665403600782156,0.00610548909753561,0.01891389861702919,0.006307641975581646,0.5913926362991333,4.031882286071777,0.0013002303894609213,6.738412857055664,0.00664127804338932
257,92430,43620,1612715736,0.019511107355356216,0.019511107355356216,0.0038208526093512774,0.0038208526093512774,0.01989731192588806,0.00034724705619737506,0.003472470911219716,0,0,0.0006598519976250827,0.007257326040416956,0.0008535903180018067,6.457942008972168,0.0016751515213400126,0.006172315217554569,0.019376419484615326,0.006374022923409939,0.629467248916626,4.891507625579834,0.001323602395132184,6.723585605621338,0.006619659718126059
258,92766,43780,1612716072,0.019466403871774673,0.019466403871774673,0.004036531783640385,0.004036531783640385,0.01989491656422615,0.0003505948407109827,0.003505948232486844,0,0,0.0006650442956015468,0.0073344893753528595,0.0008575780084356666,6.417790412902832,0.001671649282798171,0.006107736378908157,0.019125891849398613,0.006312435958534479,0.6375889182090759,4.157266616821289,0.0013112126616761088,6.823325157165527,0.00656487513333559
259,93436,44100,1612716742,0.01609715260565281,0.01609715260565281,0.0028839169535785913,0.0028839169535785913,0.016364814713597298,0.00030403054552152753,0.003040306270122528,0,0,0.0006428248016163707,0.007134186569601297,0.0008352987351827323,6.415799140930176,0.0016682646237313747,0.006060526240617037,0.018699312582612038,0.006264245603233576,0.6135905385017395,3.5949270725250244,0.0013123613316565752,6.790637016296387,0.006595761515200138
260,94746,44720,1612718052,0.01767929457128048,0.01767929457128048,0.002737099304795265,0.002737099304795265,0.01789996773004532,0.0003494019038043916,0.003494019154459238,0,0,0.000633293588180095,0.006949250586330891,0.0008242604089900851,6.365561485290527,0.0016840917523950338,0.0060049304738640785,0.018491817638278008,0.006206107325851917,0.6519249677658081,4.015780925750732,0.0012944716727361083,6.705890655517578,0.00655309297144413
261,94828,44760,1612718134,0.014045546762645245,0.014045546762645245,0.002853143960237503,0.002853143960237503,0.01434398628771305,0.0002684037899598479,0.0026840376667678356,0,0,0.0006345196743495762,0.00623639952391386,0.0008263991912826896,6.3959856033325195,0.001692220801487565,0.006139583885669708,0.018990766257047653,0.006340630352497101,0.6029277443885803,3.968266010284424,0.001317997113801539,6.701541900634766,0.006677444092929363
262,94957,44820,1612718263,0.016726654022932053,0.016726654022932053,0.003510529873892665,0.003510529873892665,0.017100313678383827,0.0003150898264721036,0.0031508984975516796,0,0,0.0006255530170165002,0.0061568827368319035,0.000815276987850666,6.324136257171631,0.0016800169833004475,0.005990229547023773,0.01879100687801838,0.006190732587128878,0.6829543709754944,3.5695507526397705,0.0012879499699920416,6.683440208435059,0.006425581872463226
263,95598,45120,1612718904,0.016228605061769485,0.016228605061769485,0.0037252965848892927,0.0037252965848892927,0.016663264483213425,0.00035054254112765193,0.0035054259933531284,0,0,0.0006235305336304009,0.006123053375631571,0.0008116152021102607,6.269491195678711,0.0016973698511719704,0.005989717319607735,0.018807925283908844,0.006189387291669846,0.6740170121192932,4.065353870391846,0.0012808885658159852,6.655672073364258,0.006425810046494007
264,96142,45380,1612719448,0.012268083170056343,0.012268083170056343,0.0027104015462100506,0.0027104015462100506,0.01257606316357851,0.00029386862297542393,0.0029386866372078657,0,0,0.0006207218975760043,0.0061781154945492744,0.000811488542240113,6.358888626098633,0.0017002144595608115,0.005909356288611889,0.018318243324756622,0.00611010892316699,0.6152595281600952,3.558907985687256,0.0012820715783163905,6.691765785217285,0.0064003439620137215
265,96183,45400,1612719489,0.013201574794948101,0.013201574794948101,0.0026800588238984346,0.0026800588238984346,0.013478880748152733,0.00031479535391554236,0.003147953422740102,0,0,0.0006112157134339213,0.0061142840422689915,0.0008002066751942039,6.299696922302246,0.0016982750967144966,0.006031193304806948,0.018959153443574905,0.006231965962797403,0.6480375528335571,4.101009368896484,0.0012933840043842793,6.6924214363098145,0.006459683179855347
266,96864,45720,1612720170,0.0163271464407444,0.0163271464407444,0.0034969437401741743,0.0034969437401741743,0.016713794320821762,0.0003355428925715387,0.0033554285764694214,0,0,0.0006169662810862064,0.006110292859375477,0.0008049255120567977,6.2653093338012695,0.0017034374177455902,0.005892389919608831,0.018487241119146347,0.006089659873396158,0.6327022314071655,3.9816172122955322,0.0012803217396140099,6.5756635665893555,0.006306173279881477
267,97211,45880,1612720517,0.016383102163672447,0.016383102163672447,0.003229039255529642,0.003229039255529642,0.016712376847863197,0.00029605469899252057,0.002960547339171171,0,0,0.0006163718062452972,0.006102861370891333,0.0008028390002436936,6.215569496154785,0.0017064439598470926,0.0059500811621546745,0.018780838698148727,0.006149151362478733,0.6823277473449707,3.3373117446899414,0.0012768472079187632,6.635668754577637,0.006346395239233971
268,97252,45900,1612720558,0.017034878954291344,0.017034878954291344,0.0031852833926677704,0.0031852833926677704,0.01734204962849617,0.00031006959034129977,0.0031006960198283195,0,0,0.0006134352297522128,0.006058030761778355,0.0007999177323654294,6.216080665588379,0.001714736339636147,0.0060223001055419445,0.019312087446451187,0.006220121402293444,0.6729222536087036,3.9650750160217285,0.0012859855778515339,6.5940423011779785,0.006328686140477657
269,97297,45920,1612720603,0.019475985318422318,0.019475985318422318,0.0034673206973820925,0.0034673206973820925,0.019793905317783356,0.0003853366360999644,0.003853366943076253,0,0,0.0006217536865733564,0.006423416547477245,0.0008088888716883957,6.237839698791504,0.0017215008847415447,0.005916227586567402,0.01881081983447075,0.00611315481364727,0.6945555210113525,3.8378567695617676,0.0012777065858244896,6.564245223999023,0.006256550084799528
270,97510,46020,1612720816,0.01265222392976284,0.01265222392976284,0.0028775115497410297,0.0028775115497410297,0.012982259504497051,0.00027535518165677786,0.0027535520493984222,0,0,0.0006032102974131703,0.006078035570681095,0.0007908442057669163,6.254469871520996,0.0017118174582719803,0.005944711156189442,0.01874532736837864,0.006141738034784794,0.6263163089752197,3.667463541030884,0.0012742271646857262,6.567573547363281,0.0063483212143182755
271,97763,46140,1612721069,0.014842513017356396,0.014842513017356396,0.0031111850403249264,0.0031111850403249264,0.015180101618170738,0.0002885852591134608,0.0028858527075499296,0,0,0.0006253832252696157,0.0061186132952570915,0.0008133918163366616,6.266947269439697,0.0017088191816583276,0.0057533737272024155,0.01751858741044998,0.00594810675829649,0.6930840015411377,4.125300884246826,0.0012659418862313032,6.491084098815918,0.006319069303572178
272,98105,46300,1612721411,0.012829409912228584,0.012829409912228584,0.0030019069090485573,0.0030019069090485573,0.013185257092118263,0.00028427355573512614,0.002842735266312957,0,0,0.0006149649852886796,0.006075371988117695,0.0008026190917007625,6.255137920379639,0.0017189409118145704,0.005786157678812742,0.017867419868707657,0.005984440911561251,0.698614776134491,3.684715986251831,0.0012614901643246412,6.609435081481934,0.0062837377190589905
273,98611,46540,1612721917,0.01853543147444725,0.01853543147444725,0.0033190478570759296,0.0033190478570759296,0.018848180770874023,0.0003341481206007302,0.0033414806239306927,0,0,0.0006208418635651469,0.006590760312974453,0.0008057936793193221,6.165060997009277,0.0017347447574138641,0.006107989698648453,0.01965423673391342,0.006303140893578529,0.7039152383804321,4.243795394897461,0.0012922624591737986,6.505033493041992,0.0064083002507686615
274,98954,46700,1612722260,0.019367340952157974,0.019367340952157974,0.0033065162133425474,0.0033065162133425474,0.01965722069144249,0.0003512390539981425,0.003512390423566103,0,0,0.0006245406693778932,0.0068253143690526485,0.000808853015769273,6.143739700317383,0.0017291205003857613,0.005949657876044512,0.018747184425592422,0.006145958788692951,0.6171134114265442,3.513695240020752,0.0012817068491131067,6.543360710144043,0.006351766642183065
275,99892,47140,1612723198,0.016458462923765182,0.016458462923765182,0.003036170732229948,0.003036170732229948,0.016750091686844826,0.00036877256934531033,0.0036877256352454424,0,0,0.0006078394944779575,0.005949585698544979,0.0007904982194304466,6.088622093200684,0.0017311975825577974,0.00589906657114625,0.018710987642407417,0.006093782372772694,0.6632450819015503,3.941582202911377,0.0012661750661209226,6.490522384643555,0.006261317990720272
276,100021,47200,1612723327,0.012542666867375374,0.012542666867375374,0.0025844438932836056,0.0025844438932836056,0.012818008661270142,0.0002841708774212748,0.0028417084831744432,0,0,0.0006031642551533878,0.006322622299194336,0.0007879927870817482,6.160950660705566,0.0017291470430791378,0.005668577738106251,0.017253171652555466,0.005861758254468441,0.6681073904037476,4.062712669372559,0.0012647535186260939,6.439333915710449,0.006210870109498501
277,100399,47380,1612723705,0.01347013283520937,0.01347013283520937,0.0030435470398515463,0.0030435470398515463,0.01382059883326292,0.00032918754732236266,0.003291875822469592,0,0,0.0006056578131392598,0.005969989113509655,0.0007897609029896557,6.1367692947387695,0.001730651711113751,0.005693628452718258,0.017952825874090195,0.0058881365694105625,0.6228137016296387,3.5091567039489746,0.0012581526534631848,6.483614921569824,0.006042703986167908
278,100440,47400,1612723746,0.013254339806735516,0.013254339806735516,0.002435957081615925,0.002435957081615925,0.013487383723258972,0.00030478736152872443,0.003047873731702566,0,0,0.0005863969563506544,0.005952293053269386,0.0007708470220677555,6.1483354568481445,0.001732642063871026,0.006023061461746693,0.019577646628022194,0.0062179346568882465,0.5902649164199829,3.912644624710083,0.001272857072763145,6.495787620544434,0.0062550692819058895
279,100901,47620,1612724207,0.021986257284879684,0.021986257284879684,0.00294865807518363,0.00294865807518363,0.022201795130968094,0.00031316009699366987,0.0031316012609750032,0,0,0.0006134540308266878,0.006582166068255901,0.0007961632800288498,6.09030818939209,0.001756961108185351,0.005812671966850758,0.018702678382396698,0.006005852483212948,0.610061764717102,3.5743372440338135,0.0012585471849888563,6.439356803894043,0.0060701267793774605
280,101189,47760,1612724495,0.017548374831676483,0.017548374831676483,0.003361168084666133,0.003361168084666133,0.017883850261569023,0.00029143941355869174,0.002914393786340952,0,0,0.0005958476685918868,0.005903684068471193,0.0007775739068165421,6.057541370391846,0.001741450047120452,0.005795496981590986,0.018767716363072395,0.00598878925666213,0.6049655079841614,3.517911672592163,0.0012390556512400508,6.443080425262451,0.006027865689247847
281,101315,47820,1612724621,0.012184428051114082,0.012184428051114082,0.0020385426469147205,0.0020385426469147205,0.012363092973828316,0.00031391403172165155,0.003139140084385872,0,0,0.0005887197330594063,0.0061645242385566235,0.0007730513461865485,6.144391059875488,0.0017497758381068707,0.00572538934648037,0.017624137923121452,0.005918562412261963,0.6935039758682251,3.8267314434051514,0.0012740890961140394,6.439107894897461,0.006210440769791603
282,101401,47860,1612724707,0.013012731447815895,0.013012731447815895,0.0022515079472213984,0.0022515079472213984,0.01322080660611391,0.00032811789424158633,0.003281179117038846,0,0,0.000582495704293251,0.005883668549358845,0.0007652438362129033,6.0916032791137695,0.0017416898626834154,0.005798102356493473,0.018530352041125298,0.0059913708828389645,0.5892084240913391,4.1760711669921875,0.0012505109189078212,6.442290306091309,0.006101611070334911
283,101484,47900,1612724790,0.01642417162656784,0.01642417162656784,0.0027896049432456493,0.0027896049432456493,0.016668114811182022,0.0003171057906001806,0.0031710576731711626,0,0,0.0005938777467235923,0.005887622945010662,0.0007750646909698844,6.0395612716674805,0.0017531736521050334,0.00584235368296504,0.01865474320948124,0.00603604968637228,0.5831899046897888,3.8352456092834473,0.0012673760065808892,6.456530570983887,0.006146535277366638
284,101784,48040,1612725090,0.01949407532811165,0.01949407532811165,0.0033790438901633024,0.0033790438901633024,0.019791636615991592,0.0003431889053899795,0.003431889694184065,0,0,0.0005983085138723254,0.005897245369851589,0.0007788941729813814,6.019521236419678,0.0017414389876648784,0.00583826657384634,0.01862357184290886,0.006031705532222986,0.6892979741096497,3.532924175262451,0.0012675994075834751,6.447979927062988,0.006147163920104504
285,102203,48240,1612725509,0.01937161572277546,0.01937161572277546,0.003239952027797699,0.003239952027797699,0.019656218588352203,0.00033235392766073346,0.0033235393930226564,0,0,0.0006170884589664638,0.00665865745395422,0.0007975198095664382,6.014380931854248,0.0017596917459741235,0.00587465800344944,0.01924142614006996,0.006066426634788513,0.6393287181854248,3.785294532775879,0.0012563886120915413,6.392303466796875,0.006037337705492973
286,102542,48400,1612725848,0.020639998838305473,0.020639998838305473,0.003464674111455679,0.003464674111455679,0.020941928029060364,0.00041585825965739787,0.004158581607043743,0,0,0.0006235453183762729,0.00688911322504282,0.0008041186374612153,6.019106388092041,0.0017490764148533344,0.0057994406670331955,0.018962368369102478,0.005991977173835039,0.6457667350769043,3.723522901535034,0.0012518635485321283,6.417870998382568,0.005959375761449337
287,102583,48420,1612725889,0.015532885678112507,0.015532885678112507,0.0024219269398599863,0.0024219269398599863,0.015728050842881203,0.0003622806107159704,0.0036228052340447903,0,0,0.0005922388518229127,0.006545702461153269,0.0007737388368695974,6.050000190734863,0.0017391317524015903,0.00565937627106905,0.01789478212594986,0.005853557027876377,0.610958993434906,3.972442150115967,0.0012326632859185338,6.47268009185791,0.00600762153044343
288,102625,48440,1612725931,0.01492997258901596,0.01492997258901596,0.00256661931052804,0.00256661931052804,0.015161389485001564,0.00028517929604277015,0.0028517930768430233,0,0,0.0005918246461078525,0.006063568405807018,0.0007737270789220929,6.063416481018066,0.0017722377087920904,0.0056428611278533936,0.017289333045482635,0.0058332025073468685,0.6719115376472473,4.143864631652832,0.0012587080709636211,6.34470272064209,0.006144858431071043
289,103092,48660,1612726398,0.01612100563943386,0.01612100563943386,0.0032961766701191664,0.0032961766701191664,0.016468554735183716,0.0003428480704315007,0.0034284808207303286,0,0,0.0005894984351471066,0.005828633904457092,0.0007681610295549035,5.955419063568115,0.001755004283040762,0.005897456780076027,0.01902770809829235,0.006089634262025356,0.608783483505249,4.409740447998047,0.001261924160644412,6.4059247970581055,0.0061562396585941315
290,103307,48760,1612726613,0.014004280790686607,0.014004280790686607,0.002776124980300665,0.002776124980300665,0.014283803291618824,0.0002906033187173307,0.0029060333035886288,0,0,0.0005919354734942317,0.005858840886503458,0.0007729708449915051,6.034514427185059,0.0017631938681006432,0.005699719302356243,0.01780778542160988,0.005889724008738995,0.6648284196853638,3.9813661575317383,0.0012493800604715943,6.333486080169678,0.006114036310464144
291,103477,48840,1612726783,0.014640694484114647,0.014640694484114647,0.0027898557018488646,0.0027898557018488646,0.014917982742190361,0.00034417721326462924,0.0034417721908539534,0,0,0.0005779584171250463,0.005773195996880531,0.0007566154818050563,5.955233573913574,0.0017526971641927958,0.0058219097554683685,0.018924588337540627,0.00601302832365036,0.6489508748054504,3.8122751712799072,0.0012471080990508199,6.370624542236328,0.006029149983078241
292,103520,48860,1612726826,0.019152363762259483,0.019152363762259483,0.0031957044266164303,0.0031957044266164303,0.01944204606115818,0.00038324296474456787,0.003832430113106966,0,0,0.0005999497952871025,0.006820297334343195,0.0007794280536472797,5.982606887817383,0.0017495108768343925,0.005820986814796925,0.01910986378788948,0.006010097451508045,0.7020291686058044,3.8138303756713867,0.001243129838258028,6.303691387176514,0.005969217047095299
293,104916,49520,1612728222,0.014612493105232716,0.014612493105232716,0.002461523748934269,0.002461523748934269,0.014834349043667316,0.00027669573319144547,0.002766956575214863,0,0,0.0005789240240119398,0.005944785661995411,0.0007579196244478226,5.966519832611084,0.0017782524228096008,0.005632226821035147,0.017497878521680832,0.005819384474307299,0.6369327306747437,3.8249311447143555,0.00124806584790349,6.238578796386719,0.006061170250177383
294,105838,49960,1612729144,0.01745709776878357,0.01745709776878357,0.002467490267008543,0.002467490267008543,0.017641551792621613,0.0003326510777696967,0.003326511476188898,0,0,0.0005777531769126654,0.0064322263933718204,0.0007545145926997066,5.8920488357543945,0.0017871969612315297,0.005532395094633102,0.017479754984378815,0.005719653330743313,0.6234105825424194,3.904794692993164,0.0012267185375094414,6.241935729980469,0.005855618044734001
295,105967,50020,1612729273,0.012645291164517403,0.012645291164517403,0.002296116668730974,0.002296116668730974,0.012862580828368664,0.00027870875783264637,0.0027870878111571074,0,0,0.0005606686463579535,0.005738965701311827,0.0007372196414507926,5.885031700134277,0.0017775660380721092,0.005804639775305986,0.018964048475027084,0.005992571823298931,0.682866096496582,4.425915241241455,0.001255054958164692,6.264407634735107,0.005967756267637014
296,106135,50100,1612729441,0.01998595893383026,0.01998595893383026,0.003086284501478076,0.003086284501478076,0.020233571529388428,0.0003630683640949428,0.003630684223026037,0,0,0.0005904320860281587,0.006659379694610834,0.0007660624687559903,5.854348182678223,0.001789674861356616,0.0057952189818024635,0.018993081524968147,0.005983493756502867,0.6328814029693604,4.013709545135498,0.0012451116926968098,6.275827407836914,0.005946037359535694
297,106302,50180,1612729608,0.01324228011071682,0.01324228011071682,0.002283100038766861,0.002283100038766861,0.013451898470520973,0.0002997805131599307,0.002997805131599307,0,0,0.0005608411738649011,0.005730006843805313,0.0007365416968241334,5.856683254241943,0.0017880150116980076,0.005761356092989445,0.018700115382671356,0.005949454382061958,0.6590061783790588,3.574793815612793,0.0012450491776689887,6.269944667816162,0.005964743904769421
298,106385,50220,1612729691,0.015929443761706352,0.015929443761706352,0.002650599228218198,0.002650599228218198,0.016157271340489388,0.0003167495015077293,0.0031674951314926147,0,0,0.000570418662391603,0.005694796796888113,0.0007444781367667019,5.8019819259643555,0.0017798375338315964,0.005708027631044388,0.01860654167830944,0.005896015092730522,0.6688814163208008,3.519822359085083,0.0012196879833936691,6.266268730163574,0.00589686119928956
299,106470,50260,1612729776,0.017429452389478683,0.017429452389478683,0.0029231782536953688,0.0029231782536953688,0.017680903896689415,0.0003661800583358854,0.0036618008743971586,0,0,0.0005746468668803573,0.006562411785125732,0.0007508338312618434,5.872900009155273,0.0017779988702386618,0.0057255420833826065,0.018727760761976242,0.0059140995144844055,0.5777706503868103,4.08237361907959,0.001242245314642787,6.285241603851318,0.005874766036868095
300,107231,50620,1612730537,0.014560614712536335,0.014560614712536335,0.002234699670225382,0.002234699670225382,0.014738929457962513,0.0003450972435530275,0.0034509722609072924,0,0,0.0005681901820935309,0.005672999192029238,0.0007434177678078413,5.840919494628906,0.0018014966044574976,0.005682733841240406,0.018189694732427597,0.005871174391359091,0.6777116060256958,3.98730206489563,0.0012458066921681166,6.281364440917969,0.005950673948973417
301,107484,50740,1612730790,0.010841120965778828,0.010841120965778828,0.0017342537175863981,0.0017342537175863981,0.010988074354827404,0.00033169781090691686,0.003316978458315134,0,0,0.0005579005810432136,0.006082578562200069,0.0007333134999498725,5.847093105316162,0.001792763127014041,0.00557663943618536,0.017803041264414787,0.005763712339103222,0.6982575058937073,3.8630030155181885,0.001232400769367814,6.2357683181762695,0.005845410283654928
302,107650,50820,1612730956,0.016499677672982216,0.016499677672982216,0.0026070012245327234,0.0026070012245327234,0.016713768243789673,0.00034247653093189,0.003424766007810831,0,0,0.0005632896209135652,0.005665024276822805,0.000736735702957958,5.781540393829346,0.0017903978005051613,0.005690259858965874,0.018481247127056122,0.00587516650557518,0.5687241554260254,4.1036248207092285,0.0012228440027683973,6.163568019866943,0.005894011817872524
303,107693,50840,1612730999,0.01737484708428383,0.01737484708428383,0.002728458493947983,0.002728458493947983,0.017598802223801613,0.0003348972531966865,0.003348972648382187,0,0,0.0005628213984891772,0.005644281394779682,0.0007357639260590076,5.76475191116333,0.0017829870339483023,0.005706183612346649,0.018694203346967697,0.0058917212300002575,0.6405340433120728,3.7033934593200684,0.0012280248338356614,6.184601783752441,0.005855000577867031
304,107861,50920,1612731167,0.017252368852496147,0.017252368852496147,0.003175984602421522,0.003175984602421522,0.017550960183143616,0.000405388418585062,0.004053884651511908,0,0,0.0005792955635115504,0.005679017398506403,0.0007539811776950955,5.822854995727539,0.0017869918374344707,0.005623061675578356,0.017745541408658028,0.005807354114949703,0.6355650424957275,3.802791118621826,0.0012385714799165726,6.1430816650390625,0.005966725759208202
305,107944,50960,1612731250,0.016363926231861115,0.016363926231861115,0.002661367179825902,0.002661367179825902,0.016585147008299828,0.0002665717911440879,0.002665717853233218,0,0,0.0005605984479188919,0.005673385225236416,0.0007337728748098016,5.7724833488464355,0.0017983142752200365,0.005754302255809307,0.018779903650283813,0.005939530208706856,0.6788390874862671,3.5119688510894775,0.0012440605787560344,6.174284934997559,0.0059226760640740395
306,108069,51020,1612731375,0.020132968202233315,0.020132968202233315,0.0030083232559263706,0.0030083232559263706,0.020368581637740135,0.0003186339745298028,0.0031863402109593153,0,0,0.000585117086302489,0.00668141758069396,0.000758715788833797,5.786627769470215,0.001800844445824623,0.005706954747438431,0.018829744309186935,0.00589237455278635,0.6205082535743713,3.7059407234191895,0.0012333975173532963,6.180666923522949,0.00580624770373106
307,108283,51120,1612731589,0.016500309109687805,0.016500309109687805,0.0027568822260946035,0.0027568822260946035,0.016741875559091568,0.00032277300488203764,0.0032277305144816637,0,0,0.0005637779831886292,0.005633311811834574,0.0007362673641182482,5.749649524688721,0.0017892688047140837,0.005658617243170738,0.018613584339618683,0.005844661500304937,0.6262606382369995,3.9222965240478516,0.0012207055697217584,6.201470375061035,0.005778205581009388
308,108501,51220,1612731807,0.012999589554965496,0.012999589554965496,0.0023114073555916548,0.0023114073555916548,0.013210969045758247,0.0002757165639195591,0.002757165115326643,0,0,0.0005669639795087278,0.005741295404732227,0.0007407307857647538,5.792224884033203,0.0018060384318232536,0.0055503249168396,0.01771594025194645,0.005733934231102467,0.6117943525314331,3.620443105697632,0.0012318346416577697,6.120304107666016,0.005813612602651119
309,108878,51400,1612732184,0.013173116371035576,0.013173116371035576,0.0020015877671539783,0.0020015877671539783,0.013335688039660454,0.00030963087920099497,0.003096308559179306,0,0,0.0005492159980349243,0.005618659313768148,0.0007224113796837628,5.77318000793457,0.0018055107211694121,0.005603792145848274,0.018179215490818024,0.005788559094071388,0.6945148706436157,4.202932357788086,0.0012143991189077497,6.158895492553711,0.005801376886665821
310,109296,51600,1612732602,0.016313839703798294,0.016313839703798294,0.002442568074911833,0.002442568074911833,0.016505833715200424,0.00035552174085751176,0.0035552182234823704,0,0,0.0005554126109927893,0.005570144858211279,0.0007264470914378762,5.7011494636535645,0.00179923209361732,0.005637762602418661,0.01846495270729065,0.005822325125336647,0.6673684120178223,3.7007031440734863,0.0012303492985665798,6.152069091796875,0.005769445560872555
311,109676,51780,1612732982,0.02108246460556984,0.02108246460556984,0.0028671666514128447,0.0028671666514128447,0.021283702924847603,0.0003376840613782406,0.0033768408466130495,0,0,0.0005704775103367865,0.006174718029797077,0.0007413768908008933,5.696647644042969,0.0018247715197503567,0.00572953000664711,0.018959319218993187,0.005909539759159088,0.6956101655960083,3.794787883758545,0.0012480175355449319,6.000319957733154,0.005801113322377205
312,109718,51800,1612733024,0.01880369335412979,0.01880369335412979,0.002816880587488413,0.002816880587488413,0.019025523215532303,0.0003358082612976432,0.003358082380145788,0,0,0.0005665426142513752,0.006481007672846317,0.0007380873430520296,5.718160152435303,0.001803594408556819,0.005693631246685982,0.018759340047836304,0.005876434966921806,0.6391135454177856,4.005948066711426,0.001234553405083716,6.09345817565918,0.005797474645078182
313,109850,51860,1612733156,0.012852275744080544,0.012852275744080544,0.0019355214899405837,0.0019355214899405837,0.013005135580897331,0.0003233259485568851,0.003233259543776512,0,0,0.0005456361104734242,0.005564838647842407,0.0007171391625888646,5.716770648956299,0.0018065095646306872,0.00561274541541934,0.01827883906662464,0.00579607579857111,0.6114834547042847,3.3572490215301514,0.0012232529697939754,6.111019134521484,0.005780206993222237
314,109934,51900,1612733240,0.01785765215754509,0.01785765215754509,0.0027962729800492525,0.0027962729800492525,0.018084676936268806,0.00036820443347096443,0.0036820441018790007,0,0,0.0005567914922721684,0.005565787199884653,0.0007266493048518896,5.661929130554199,0.0017921007238328457,0.0055908942595124245,0.01842186227440834,0.005774298682808876,0.6393133401870728,3.526259422302246,0.0012113116681575775,6.1134819984436035,0.005693488754332066
315,110274,52060,1612733580,0.016274938359856606,0.016274938359856606,0.0027667481917887926,0.0027667481917887926,0.016522040590643883,0.00030520028667524457,0.0030520025175064802,0,0,0.0005539432168006897,0.0055479081347584724,0.0007234140066429973,5.6490278244018555,0.0018009680788964033,0.005521360784769058,0.018196217715740204,0.005704156123101711,0.6748321652412415,3.255016565322876,0.0012051346711814404,6.093193054199219,0.005612632259726524
316,110402,52120,1612733708,0.013477911241352558,0.013477911241352558,0.001827865606173873,0.001827865606173873,0.013612315058708191,0.0003141790220979601,0.0031417901627719402,0,0,0.0005592043162323534,0.0062010521069169044,0.0007304507307708263,5.708213806152344,0.001806011889129877,0.00552381994202733,0.01783505454659462,0.0057061463594436646,0.5860017538070679,3.545314311981201,0.0012240478536114097,6.0775299072265625,0.00571984751150012
317,110780,52300,1612734086,0.013830902054905891,0.013830902054905891,0.002066484885290265,0.002066484885290265,0.01399214006960392,0.00032963210833258927,0.003296320792287588,0,0,0.0005584483151324093,0.0055918218567967415,0.0007293674279935658,5.697304725646973,0.0018180552870035172,0.005502714775502682,0.017640631645917892,0.005683451425284147,0.5922449827194214,3.9509687423706055,0.0012194395530968904,6.02454948425293,0.005740017630159855
318,111709,52740,1612735015,0.014291872270405293,0.014291872270405293,0.0023685055784881115,0.0023685055784881115,0.014497058466076851,0.0003364204312674701,0.0033642041962593794,0,0,0.0005478225648403168,0.0060223909094929695,0.0007170265889726579,5.640133380889893,0.0018232562579214573,0.005459771025925875,0.01757175102829933,0.005639560520648956,0.6059157848358154,3.773069381713867,0.0012127235531806946,5.99298095703125,0.005669490434229374
319,111874,52820,1612735180,0.017229372635483742,0.017229372635483742,0.0025861389003694057,0.0025861389003694057,0.01742912456393242,0.0003173018340021372,0.003173018340021372,0,0,0.0005491639021784067,0.005523152183741331,0.0007166201830841601,5.581879138946533,0.0018220450729131699,0.005596574395895004,0.018540464341640472,0.0057785408571362495,0.629348635673523,3.809943199157715,0.0012182206846773624,6.065542221069336,0.0056602973490953445
