,_runtime,_step,_timestamp,actor_grad_norm,actor_grad_norm_clipped,encoder_grad_norm,encoder_grad_norm_clipped,global_grad_norm,planner_grad_norm,planner_grad_norm_clipped,test,test2,train_act_with_enc_loss,train_act_with_plan_loss,train_loss,train_reg_loss,valid_act_with_enc_loss,valid_act_with_plan_loss,valid_gripper_loss,valid_loss,valid_max_position_loss,valid_max_rotation_loss,valid_position_loss,valid_reg_loss,valid_rotation_loss,z_enc,z_plan
119,78132,36480,1613202150,182.09193420410156,182.09193420410156,11.156900405883789,11.156900405883789,0.22681455314159393,0.08029597997665405,0.08029597997665405,0,0,-2.9373059272766113,0.5475293397903442,-2.8057162761688232,13.158994674682617,-2.726189136505127,0.7602565288543701,0.018468521535396576,0.8945302963256836,1.403306484222412,3.731752395629883,0.0019129076972603798,13.427377700805664,0.008260447531938553,,
120,79241,37000,1613203259,211.42330932617188,211.42330932617188,12.042588233947754,12.042588233947754,0.22681455314159393,0.07221592962741852,0.07221592962741852,0,0,-3.064342975616455,0.6419740915298462,-2.9278969764709473,13.644612312316895,-2.7191050052642822,0.9006457924842834,0.018763640895485878,1.0391192436218262,1.2564377784729004,3.5786802768707275,0.0018788768211379647,13.847349166870117,0.00820665992796421,,
121,80940,37800,1613204958,164.47286987304688,164.47286987304688,11.079906463623047,11.079906463623047,0.22681455314159393,0.09129972010850906,0.09129972010850906,0,0,-3.106499671936035,0.6286131739616394,-2.9742445945739746,13.22551155090332,-2.9209752082824707,0.886483907699585,0.017164424061775208,1.023061752319336,0.8756282329559326,3.624802827835083,0.001880947034806013,13.657781600952148,0.008243096061050892,,
122,81158,37900,1613205176,172.3997802734375,172.3997802734375,7.375788688659668,7.375788688659668,0.22681455314159393,0.07482589781284332,0.07482589781284332,0,0,-3.1585121154785156,0.36995023488998413,-3.0291996002197266,12.931234359741211,-2.9410934448242188,1.0145291090011597,0.017567403614521027,1.1481733322143555,1.0528888702392578,4.150362014770508,0.0018273326568305492,13.36442756652832,0.008229749277234077,,
123,82180,38380,1613206198,144.24282836914062,144.24282836914062,4.822356224060059,4.822356224060059,0.22681455314159393,0.09179000556468964,0.09179000556468964,0,0,-3.1024906635284424,0.15731042623519897,-2.982475996017456,12.001418113708496,-2.8268213272094727,0.9419825673103333,0.018383849412202835,1.070913553237915,1.326216220855713,4.258584022521973,0.0018706500995904207,12.893105506896973,0.007956800051033497,,
124,82270,38420,1613206288,154.34564208984375,154.34564208984375,7.75997257232666,7.75997257232666,0.22681455314159393,0.07465378940105438,0.07465378940105438,0,0,-3.0967628955841064,0.3885653018951416,-2.9697089195251465,12.705409049987793,-2.9002037048339844,1.0240116119384766,0.01731998845934868,1.1569538116455078,1.0114977359771729,3.9175240993499756,0.0018721151864156127,13.294231414794922,0.008116156794130802,,
125,83718,39100,1613207736,180.519287109375,180.519287109375,9.319428443908691,9.319428443908691,0.22681455314159393,0.09370516985654831,0.09370516985654831,0,0,-2.9465296268463135,0.7806105613708496,-2.809103012084961,13.742647171020508,-2.554588556289673,0.54631108045578,0.017391741275787354,0.6939536333084106,1.1630878448486328,3.9342844486236572,0.001862940494902432,14.764254570007324,0.008468334563076496,,
126,83762,39120,1613207780,125.0959243774414,125.0959243774414,5.661861896514893,5.661861896514893,0.22681455314159393,0.2032594233751297,0.2032594233751297,0,0,-2.674992084503174,-0.1894979476928711,-2.537757635116577,13.723414421081543,-2.7535171508789062,-0.2041659951210022,0.018450768664479256,-0.08460229635238647,1.402799129486084,3.641761302947998,0.0020472989417612553,11.956369400024414,0.008285775780677795,,
127,83847,39160,1613207865,119.10615539550781,119.10615539550781,8.407301902770996,8.407301902770996,0.22681455314159393,0.11181263625621796,0.11181263625621796,0,0,-2.9539284706115723,-0.12609383463859558,-2.833315372467041,12.06128215789795,-2.783607244491577,0.30367833375930786,0.018951088190078735,0.4238292872905731,0.7990463376045227,4.396548271179199,0.0019303415901958942,12.015092849731445,0.007973307743668556,,
128,84647,39540,1613208665,143.78732299804688,143.78732299804688,11.925553321838379,11.925553321838379,0.22681455314159393,0.10162810236215591,0.10162810236215591,0,0,-3.071220874786377,0.5900871157646179,-2.9388928413391113,13.232808113098145,-2.831148862838745,0.8347907066345215,0.01802646368741989,0.9714620113372803,1.0437954664230347,4.150165557861328,0.0018548985244706273,13.667131423950195,0.008372008800506592,,
129,84905,39660,1613208923,181.97525024414062,181.97525024414062,6.424047946929932,6.424047946929932,0.22681455314159393,0.05761491134762764,0.05761491134762764,0,0,-3.233614683151245,0.9937397241592407,-3.0933799743652344,14.023462295532227,-2.9206743240356445,1.2964411973953247,0.016764778643846512,1.442734956741333,0.9576032161712646,4.252343654632568,0.0018488492351025343,14.629380226135254,0.008443702943623066,,
130,85159,39780,1613209177,217.6076202392578,217.6076202392578,14.103167533874512,14.103167533874512,0.22681455314159393,0.14266476035118103,0.14266476035118103,0,0,-3.053389072418213,1.0429050922393799,-2.910822629928589,14.256627082824707,-2.7639150619506836,1.155815839767456,0.01820037141442299,1.3041839599609375,1.1626938581466675,4.095297813415527,0.001878060051240027,14.836803436279297,0.008345908485352993,,
131,86536,40420,1613210554,179.96578979492188,179.96578979492188,8.248690605163574,8.248690605163574,0.22681455314159393,0.0710262805223465,0.0710262805223465,0,0,-3.1604254245758057,1.227418303489685,-3.0147018432617188,14.572309494018555,-2.8944525718688965,1.3726081848144531,0.016924934461712837,1.5221891403198242,1.5578056573867798,4.194353103637695,0.001891579944640398,14.958093643188477,0.008366189897060394,,
132,87087,40680,1613211105,198.01089477539062,198.01089477539062,8.133184432983398,8.133184432983398,0.22681455314159393,0.07854494452476501,0.07854494452476501,0,0,-3.1477534770965576,0.5708515644073486,-3.013219118118286,13.453458786010742,-2.7664785385131836,1.1729098558425903,0.018293755128979683,1.3142625093460083,1.4938945770263672,3.8346145153045654,0.0018834085203707218,14.135269165039062,0.008142386563122272,,
133,87295,40780,1613211313,230.2266387939453,230.2266387939453,12.019000053405762,12.019000053405762,0.22681455314159393,0.07938982546329498,0.07938982546329498,0,0,-3.130866289138794,0.9853663444519043,-2.987745523452759,14.312057495117188,-2.8608999252319336,1.1627657413482666,0.018212120980024338,1.3101286888122559,1.6387690305709839,3.814082145690918,0.0018841789569705725,14.736297607421875,0.00850472692400217,,
134,87422,40840,1613211440,200.18505859375,200.18505859375,13.228050231933594,13.228050231933594,0.22681455314159393,0.08693776279687881,0.08693776279687881,0,0,-3.083693742752075,0.634429395198822,-2.949281930923462,13.441162109375,-2.866990089416504,0.8367006778717041,0.018327517434954643,0.9756522178649902,1.3051185607910156,4.45416259765625,0.0018631925340741873,13.89515495300293,0.0082561569288373,,
135,87463,40860,1613211481,180.1407928466797,180.1407928466797,10.279367446899414,10.279367446899414,0.22681455314159393,0.06693051755428314,0.06693051755428314,0,0,-3.1740596294403076,0.7623838186264038,-3.039907932281494,13.415163040161133,-2.7853684425354004,1.2681676149368286,0.018430573865771294,1.4089200496673584,1.213957667350769,4.094630241394043,0.0019403303740546107,14.075246810913086,0.00837648194283247,,
136,87715,40980,1613211733,180.079833984375,180.079833984375,5.556926250457764,5.556926250457764,0.22681455314159393,0.06820759922266006,0.06820759922266006,0,0,-3.1920437812805176,0.4982338845729828,-3.0602614879608154,13.17823600769043,-2.9302356243133545,1.1112892627716064,0.01821102760732174,1.250853180885315,1.226813793182373,3.9354658126831055,0.0018156683072447777,13.956384658813477,0.008254687301814556,,
137,87980,41100,1613211998,168.47286987304688,168.47286987304688,9.125720977783203,9.125720977783203,0.22681455314159393,0.07741059362888336,0.07741059362888336,0,0,-3.1658265590667725,0.5099151134490967,-3.0339884757995605,13.183813095092773,-2.9176576137542725,0.9655044078826904,0.017876001074910164,1.1035363674163818,1.1741358041763306,3.9261066913604736,0.0018306253477931023,13.803207397460938,0.008250742219388485,,
138,89211,41680,1613213229,175.91134643554688,175.91134643554688,6.209208965301514,6.209208965301514,0.22681455314159393,0.05956615135073662,0.05956615135073662,0,0,-3.2113966941833496,0.9879270792007446,-3.0720839500427246,13.931268692016602,-2.922361135482788,1.390659213066101,0.017104575410485268,1.5384740829467773,1.097898244857788,4.098696708679199,0.0018285354599356651,14.781485557556152,0.008336137980222702,,
139,89971,42040,1613213989,188.3035888671875,188.3035888671875,8.981399536132812,8.981399536132812,0.22681455314159393,0.12658601999282837,0.12658601999282837,0,0,-3.1455349922180176,0.73410564661026,-3.003030300140381,14.250432014465332,-2.8797459602355957,0.8312175869941711,0.01761474460363388,0.9776853322982788,1.0659147500991821,3.9655027389526367,0.0018262423109263182,14.646780014038086,0.00821598805487156,,
140,90054,42080,1613214072,127.52056884765625,127.52056884765625,10.216567993164062,10.216567993164062,0.22681455314159393,0.10433366149663925,0.10433366149663925,0,0,-3.0605196952819824,0.5234957933425903,-2.9252798557281494,13.523966789245605,-2.7397801876068115,0.6268368363380432,0.018930809572339058,0.7648584842681885,1.4734132289886475,3.812267303466797,0.001904997043311596,13.80216121673584,0.008315024897456169,,
141,90476,42280,1613214494,174.1987762451172,174.1987762451172,9.886630058288574,9.886630058288574,0.22681455314159393,0.11399634927511215,0.11399634927511215,0,0,-3.059190511703491,0.5059119462966919,-2.929269313812256,12.992083549499512,-2.86885666847229,0.8787660598754883,0.01686135306954384,1.013213872909546,1.1862314939498901,3.8713340759277344,0.001818095683120191,13.44477367401123,0.00811966322362423,,
142,91460,42740,1613215478,125.0023193359375,125.0023193359375,10.228924751281738,10.228924751281738,0.22681455314159393,0.08651766180992126,0.08651766180992126,0,0,-3.1296486854553223,0.698036253452301,-2.9937376976013184,13.591072082519531,-2.934612274169922,0.9856008291244507,0.016412589699029922,1.126866102218628,1.092645287513733,3.926853656768799,0.0018024744931608438,14.12652587890625,0.008107240311801434,,
143,91503,42760,1613215521,165.3141632080078,165.3141632080078,10.427632331848145,10.427632331848145,0.22681455314159393,0.11053882539272308,0.11053882539272308,0,0,-3.0879173278808594,0.7931797504425049,-2.948080539703369,13.983637809753418,-2.932298183441162,0.7935590147972107,0.01682490110397339,0.9366241693496704,1.0149929523468018,4.625332355499268,0.0018178095342591405,14.306512832641602,0.008409002795815468,,
144,91585,42800,1613215603,191.9305877685547,191.9305877685547,11.025732040405273,11.025732040405273,0.22681455314159393,0.07428508251905441,0.07428508251905441,0,0,-3.1640663146972656,1.001558542251587,-3.0202646255493164,14.380167007446289,-2.764139175415039,1.1827375888824463,0.017994031310081482,1.3343043327331543,1.0497453212738037,3.9168057441711426,0.001879996620118618,15.15666389465332,0.008318137377500534,,
145,92342,43160,1613216360,115.01729583740234,115.01729583740234,7.7253289222717285,7.7253289222717285,0.22681455314159393,0.12221623957157135,0.12221623957157135,0,0,-3.1316723823547363,0.5667683482170105,-2.9975621700286865,13.411064147949219,-2.833238363265991,1.11612868309021,0.018867038190364838,1.254657506942749,1.129687786102295,4.499027729034424,0.0017984933219850063,13.852895736694336,0.008232385851442814,,
146,94840,44320,1613218858,175.97088623046875,175.97088623046875,7.761373043060303,7.761373043060303,0.22681455314159393,0.09894897043704987,0.09894897043704987,0,0,-3.188291549682617,0.6113360524177551,-3.0505211353302,13.77702808380127,-2.906580686569214,1.1256593465805054,0.017289355397224426,1.267948031425476,1.2003389596939087,4.165811538696289,0.0018398171523585916,14.228866577148438,0.008361902087926865,,
147,96156,44940,1613220174,196.59085083007812,196.59085083007812,10.085086822509766,10.085086822509766,0.22681455314159393,0.13397645950317383,0.13397645950317383,0,0,-2.8958020210266113,0.8562362790107727,-2.754033088684082,14.176916122436523,-2.722078323364258,0.9728169441223145,0.016532113775610924,1.1184489727020264,0.9729087352752686,4.474711894989014,0.0017836247570812702,14.563190460205078,0.008053584024310112,,
148,96406,45060,1613220424,142.6638641357422,142.6638641357422,9.707101821899414,9.707101821899414,0.22681455314159393,0.10265910625457764,0.10265910625457764,0,0,-3.142270803451538,1.0440988540649414,-2.9952123165130615,14.705828666687012,-2.878297805786133,0.9956613183021545,0.01638699509203434,1.143494963645935,0.9928143620491028,3.5945096015930176,0.001799670746549964,14.783363342285156,0.00823945552110672,,
149,96838,45260,1613220856,190.21484375,190.21484375,12.010591506958008,12.010591506958008,0.22681455314159393,0.09863458573818207,0.09863458573818207,0,0,-3.1540603637695312,0.7215847969055176,-3.016214609146118,13.784637451171875,-2.827423095703125,0.9271880984306335,0.017720362171530724,1.0722894668579102,1.2809276580810547,3.9050257205963135,0.0017843912355601788,14.510141372680664,0.008153223432600498,,
150,97483,45560,1613221501,167.43350219726562,167.43350219726562,7.9820733070373535,7.9820733070373535,0.22681455314159393,0.07851576060056686,0.07851576060056686,0,0,-3.3479526042938232,1.3079248666763306,-3.1993088722229004,14.864370346069336,-2.878791093826294,1.8073325157165527,0.017612399533391,1.9635696411132812,1.0414347648620605,4.187486171722412,0.0018198249163106084,15.623710632324219,0.008490830659866333,,
151,97610,45620,1613221628,195.17868041992188,195.17868041992188,13.520181655883789,13.520181655883789,0.22681455314159393,0.09574240446090698,0.09574240446090698,0,0,-3.238175630569458,1.113631010055542,-3.088644504547119,14.953088760375977,-2.8231818675994873,1.366592288017273,0.01813824661076069,1.521122694015503,1.062532663345337,4.1641526222229,0.0018775241915136576,15.45304012298584,0.008442790247499943,,
152,97779,45700,1613221797,202.33578491210938,202.33578491210938,6.652138710021973,6.652138710021973,0.22681455314159393,0.07994844019412994,0.07994844019412994,0,0,-3.3125927448272705,1.3114409446716309,-3.1607329845428467,15.186014175415039,-2.9206385612487793,1.7383402585983276,0.017192646861076355,1.8966400623321533,0.9972748756408691,4.010852813720703,0.0018029911443591118,15.82998275756836,0.0085421958938241,,
153,98625,46100,1613222643,190.82974243164062,190.82974243164062,10.4796724319458,10.4796724319458,0.22681455314159393,0.07201921194791794,0.07201921194791794,0,0,-3.219635486602783,1.4197099208831787,-3.0674479007720947,15.218818664550781,-2.870225429534912,1.6503267288208008,0.01821761578321457,1.8094029426574707,1.002339243888855,3.9247806072235107,0.0018461588770151138,15.907634735107422,0.00840497761964798,,
154,99945,46720,1613223963,170.71165466308594,170.71165466308594,11.152910232543945,11.152910232543945,0.22681455314159393,0.10519035160541534,0.10519035160541534,0,0,-3.207791566848755,0.9684880971908569,-3.0610923767089844,14.669949531555176,-2.8035330772399902,1.1691982746124268,0.01692233979701996,1.320483684539795,0.9926328659057617,3.839053153991699,0.0018073326209560037,15.12855052947998,0.008348625153303146,,
155,100445,46960,1613224463,176.58326721191406,176.58326721191406,9.341899871826172,9.341899871826172,0.22681455314159393,0.07349351793527603,0.07349351793527603,0,0,-3.2936980724334717,0.9462658762931824,-3.150973081588745,14.27253246307373,-2.865934133529663,1.4726965427398682,0.017292998731136322,1.623311996459961,1.0305777788162231,3.853153705596924,0.001835729111917317,15.061543464660645,0.00828996766358614,,
156,100904,47180,1613224922,115.90361022949219,115.90361022949219,6.33626127243042,6.33626127243042,0.22681455314159393,0.14030882716178894,0.14030882716178894,0,0,-3.030043840408325,0.2043972909450531,-2.8940742015838623,13.596893310546875,-2.840707778930664,0.7519567608833313,0.017763691022992134,0.8837839365005493,0.9934931397438049,4.596506118774414,0.0018870880594477057,13.182718276977539,0.008188771083950996,,
157,101361,47400,1613225379,164.82847595214844,164.82847595214844,7.7437944412231445,7.7437944412231445,0.22681455314159393,0.1393871158361435,0.1393871158361435,0,0,-3.1062839031219482,0.25598278641700745,-2.970881938934326,13.540182113647461,-2.8614559173583984,0.7201782464981079,0.01696300134062767,0.8547422885894775,1.2009974718093872,4.775579929351807,0.0018158439779654145,13.456405639648438,0.008210279047489166,,
158,101443,47440,1613225461,154.22581481933594,154.22581481933594,13.440248489379883,13.440248489379883,0.22681455314159393,0.12703482806682587,0.12703482806682587,0,0,-3.204143524169922,0.7145208716392517,-3.0590035915374756,14.51402759552002,-2.8964650630950928,0.880648672580719,0.017325744032859802,1.0306164026260376,1.1386934518814087,4.2650299072265625,0.001813539071008563,14.996772766113281,0.0080239437520504,,
159,102547,47960,1613226565,224.39175415039062,224.39175415039062,10.03431510925293,10.03431510925293,0.22681455314159393,0.06874314695596695,0.06874314695596695,0,0,-3.2462425231933594,1.0478678941726685,-3.1041476726531982,14.209480285644531,-2.8622665405273438,1.3224754333496094,0.017404552549123764,1.4735380411148071,1.2451353073120117,3.761960506439209,0.0018104268237948418,15.106254577636719,0.008249910548329353,,
160,103485,48400,1613227503,218.9289093017578,218.9289093017578,13.867886543273926,13.867886543273926,0.22681455314159393,0.07443011552095413,0.07443011552095413,0,0,-3.2156543731689453,1.3845982551574707,-3.062211036682129,15.344319343566895,-2.794769763946533,1.5873963832855225,0.01788642257452011,1.7479339838027954,1.0517220497131348,4.333121299743652,0.0018528213258832693,16.05377197265625,0.0084097133949399,,
161,103786,48540,1613227804,225.353759765625,225.353759765625,8.25263786315918,8.25263786315918,0.22681455314159393,0.06107417494058609,0.06107417494058609,0,0,-3.3717010021209717,1.2607063055038452,-3.2182984352111816,15.340242385864258,-2.8805642127990723,1.7964098453521729,0.018117621541023254,1.9586957693099976,0.8415622711181641,4.218991279602051,0.0018155777361243963,16.228595733642578,0.008375558070838451,,
162,103996,48640,1613228014,191.8391571044922,191.8391571044922,10.317537307739258,10.317537307739258,0.22681455314159393,0.0929311066865921,0.0929311066865921,0,0,-3.313438892364502,1.0435223579406738,-3.1665565967559814,14.68821907043457,-2.7935659885406494,1.5261675119400024,0.017766131088137627,1.6808942556381226,1.1476926803588867,4.265237331390381,0.001853301888331771,15.472685813903809,0.0083662960678339,,
163,104037,48660,1613228055,291.0162353515625,291.0162353515625,7.811801910400391,7.811801910400391,0.22681455314159393,0.09158997982740402,0.09158997982740402,0,0,-3.1811671257019043,1.1104434728622437,-3.031853199005127,14.931317329406738,-2.864515781402588,1.4276323318481445,0.017243921756744385,1.584306240081787,0.9655795097351074,3.7153754234313965,0.0018262213561683893,15.667400360107422,0.008153337053954601,,
164,104080,48680,1613228098,192.4798126220703,192.4798126220703,9.81562614440918,9.81562614440918,0.22681455314159393,0.08749496936798096,0.08749496936798096,0,0,-3.302820920944214,1.2230085134506226,-3.151484966278076,15.133610725402832,-2.7419447898864746,1.7497059106826782,0.01774982549250126,1.9103705883026123,1.03304123878479,4.123953342437744,0.0018808848690241575,16.066465377807617,0.008489981293678284,,
165,104936,49080,1613228954,159.4086456298828,159.4086456298828,14.215459823608398,14.215459823608398,0.22681455314159393,0.1496066302061081,0.1496066302061081,0,0,-3.0182647705078125,1.006203532218933,-2.8699967861175537,14.826830863952637,-2.5296101570129395,1.099229097366333,0.01797003671526909,1.2539286613464355,1.2233622074127197,4.113193988800049,0.0018993993289768696,15.469945907592773,0.00872912909835577,,
166,107150,50120,1613231168,209.0967559814453,209.0967559814453,14.915011405944824,14.915011405944824,0.22681455314159393,0.08067288994789124,0.08067288994789124,0,0,-3.151658296585083,1.0539023876190186,-2.9993629455566406,15.22953987121582,-2.786040782928467,1.3077888488769531,0.017023280262947083,1.462147831916809,0.8128730654716492,4.1815505027771,0.001821522368118167,15.435903549194336,0.008303341455757618,,
167,109271,51100,1613233289,162.8855743408203,162.8855743408203,6.833374977111816,6.833374977111816,0.22681455314159393,0.13623003661632538,0.13623003661632538,0,0,-2.872096538543701,0.11357475817203522,-2.7421650886535645,12.9931001663208,-2.563401699066162,0.5461120009422302,0.01680399850010872,0.6801308393478394,0.9269693493843079,4.105214595794678,0.0017798077315092087,13.401886940002441,0.008103536441922188,,
168,109567,51240,1613233585,192.62660217285156,192.62660217285156,9.229536056518555,9.229536056518555,0.22681455314159393,0.1677577793598175,0.1677577793598175,0,0,-3.143144369125366,0.7470505237579346,-3.001141309738159,14.200342178344727,-2.809296131134033,1.1951836347579956,0.01855723187327385,1.3365538120269775,0.8978201150894165,4.184804439544678,0.0018782428232952952,14.137017250061035,0.008483625948429108,,
169,110578,51720,1613234596,144.0484619140625,144.0484619140625,7.021267890930176,7.021267890930176,0.22681455314159393,0.10191208124160767,0.10191208124160767,0,0,-3.155674934387207,0.03893323615193367,-3.0252604484558105,13.0414400100708,-2.89410400390625,0.6674665212631226,0.01640620082616806,0.8016043305397034,1.2357391119003296,3.6969711780548096,0.0017849209252744913,13.413782119750977,0.00793641060590744,,
170,111002,51920,1613235020,199.5509490966797,199.5509490966797,10.465768814086914,10.465768814086914,0.22681455314159393,0.0742679089307785,0.0742679089307785,0,0,-3.3362700939178467,0.7438457608222961,-3.191039562225342,14.523080825805664,-2.822936534881592,1.5031652450561523,0.01755206100642681,1.6563166379928589,1.2142395973205566,4.215676307678223,0.001778347766958177,15.315135955810547,0.008031070232391357,,
171,111085,51960,1613235103,209.87109375,209.87109375,16.978076934814453,16.978076934814453,0.22681455314159393,0.09354804456233978,0.09354804456233978,0,0,-3.2778587341308594,1.2858474254608154,-3.124105453491211,15.37535572052002,-2.8088998794555664,1.530290961265564,0.017569826915860176,1.6906542778015137,0.9375666379928589,4.1143059730529785,0.0018071644008159637,16.03632354736328,0.008099260739982128,,
172,111946,52360,1613235964,171.99403381347656,171.99403381347656,4.45730447769165,4.45730447769165,0.22681455314159393,0.09514148533344269,0.09514148533344269,0,0,-3.308382034301758,0.4849032461643219,-3.1779472827911377,13.043505668640137,-2.8657474517822266,1.4084454774856567,0.017046067863702774,1.551041603088379,1.1751495599746704,4.040711879730225,0.001752097625285387,14.259598731994629,0.007892313413321972,,
173,112761,52740,1613236779,179.81565856933594,179.81565856933594,12.472319602966309,12.472319602966309,0.22681455314159393,0.10872522741556168,0.10872522741556168,0,0,-3.1243104934692383,0.634360671043396,-2.9754786491394043,14.883188247680664,-2.7325570583343506,0.7513556480407715,0.016381070017814636,0.9026517271995544,0.9601645469665527,4.214788436889648,0.001836020965129137,15.129610061645508,0.007978355512022972,,
174,114548,53580,1613238566,249.31332397460938,249.31332397460938,17.930395126342773,17.930395126342773,0.22681455314159393,0.10541602224111557,0.10541602224111557,0,0,-3.1396536827087402,0.9458062052726746,-2.9846653938293457,15.498827934265137,-2.7443716526031494,1.0612518787384033,0.017267461866140366,1.22098970413208,1.6277700662612915,3.7017946243286133,0.0018195431912317872,15.97378158569336,0.008156223222613335,,
175,116467,54480,1613240485,164.00579833984375,164.00579833984375,10.88813591003418,10.88813591003418,0.22681455314159393,0.06941710412502289,0.06941710412502289,0,0,-3.333253860473633,1.0827701091766357,-3.183811902999878,14.944172859191895,-2.7274186611175537,1.693342924118042,0.017153844237327576,1.8532047271728516,1.074396014213562,3.994985818862915,0.0017637817654758692,15.986180305480957,0.008209189400076866,,
176,117631,55000,1613241649,200.46063232421875,200.46063232421875,13.860310554504395,13.860310554504395,0.22681455314159393,0.07245282828807831,0.07245282828807831,0,0,-3.336369752883911,1.0335685014724731,-3.1789803504943848,15.738914489746094,-2.698274612426758,1.5612189769744873,0.017316007986664772,1.723771333694458,1.4455581903457642,3.516016960144043,0.001815547700971365,16.255245208740234,0.008075442165136337,"{'sha256': '2f3deed4ffed2dbbe41ccd314cdc13e99fdc2810392439dd20bd98b71ec90685', 'size': 121274, '_type': 'plotly-file', 'path': 'media/plotly/z_enc_55000_2f3deed4.plotly.json'}","{'_type': 'plotly-file', 'path': 'media/plotly/z_plan_55000_37a45a0f.plotly.json', 'sha256': '37a45a0fc33c5d39c49e46fee28d37beb8a5e495002f0071042b9e9b102546ca', 'size': 121238}"
177,117684,55040,1613241702,199.56143188476562,199.56143188476562,13.99418830871582,13.99418830871582,0.22681455314159393,0.09253308176994324,0.09253308176994324,0,0,-3.247004747390747,1.2543294429779053,-3.093622922897339,15.338162422180176,-2.676682472229004,1.3281238079071045,0.016747504472732544,1.4900398254394531,1.0258989334106445,3.930598735809326,0.0017745888326317072,16.191608428955078,0.007916036993265152,,
178,117983,55180,1613242001,159.1419677734375,159.1419677734375,10.159669876098633,10.159669876098633,0.22681455314159393,0.12459512799978256,0.12459512799978256,0,0,-3.3643689155578613,1.2392618656158447,-3.208662509918213,15.570642471313477,-2.782309055328369,1.4422049522399902,0.01765328273177147,1.604414463043213,0.842070460319519,4.073137283325195,0.0017991212662309408,16.220947265625,0.00804250780493021,,
179,118152,55260,1613242170,164.36447143554688,164.36447143554688,12.473164558410645,12.473164558410645,0.22681455314159393,0.07068248838186264,0.07068248838186264,0,0,-3.336165189743042,1.0883111953735352,-3.1842784881591797,15.188703536987305,-2.688021183013916,1.635849952697754,0.017074517905712128,1.7959142923355103,0.9618710279464722,3.5518314838409424,0.0017918138764798641,16.00644302368164,0.00802665390074253,,
180,118196,55280,1613242214,212.0064697265625,212.0064697265625,11.213888168334961,11.213888168334961,0.22681455314159393,0.06445713341236115,0.06445713341236115,0,0,-3.345736026763916,1.006140112876892,-3.1941733360290527,15.156267166137695,-2.826192855834961,1.585974097251892,0.017101913690567017,1.7464823722839355,0.8617183566093445,4.343389511108398,0.0017683189362287521,16.050823211669922,0.008125433698296547,,
181,118455,55400,1613242473,168.7813720703125,168.7813720703125,5.751657009124756,5.751657009124756,0.22681455314159393,0.06808634102344513,0.06808634102344513,0,0,-3.4182522296905518,1.2957427501678467,-3.265261173248291,15.299110412597656,-2.763943672180176,2.06630277633667,0.017089692875742912,2.2323737144470215,1.119767665863037,3.8586819171905518,0.001761173247359693,16.607112884521484,0.00816170871257782,,
182,118631,55480,1613242649,166.67529296875,166.67529296875,11.270190238952637,11.270190238952637,0.22681455314159393,0.1342676877975464,0.1342676877975464,0,0,-3.235729217529297,0.6459521055221558,-3.0865349769592285,14.919413566589355,-2.7227911949157715,1.1266123056411743,0.017018238082528114,1.2787894010543823,1.2650132179260254,4.396383285522461,0.0017858444480225444,15.217710494995117,0.008106284774839878,,
183,119222,55760,1613243240,174.4578094482422,174.4578094482422,6.595034599304199,6.595034599304199,0.22681455314159393,0.10754070430994034,0.10754070430994034,0,0,-3.2935287952423096,0.42901411652565,-3.151839256286621,14.168998718261719,-2.6379451751708984,1.3090674877166748,0.01733998954296112,1.458617091178894,1.0124640464782715,3.8393735885620117,0.0017878047656267881,14.954974174499512,0.00792115181684494,,
184,119308,55800,1613243326,197.5167236328125,197.5167236328125,11.298245429992676,11.298245429992676,0.22681455314159393,0.07093144953250885,0.07093144953250885,0,0,-3.2924857139587402,0.9667633771896362,-3.1456923484802246,14.679281234741211,-2.763624668121338,1.4204256534576416,0.017525970935821533,1.5767276287078857,1.1152660846710205,4.142782211303711,0.0017674551345407963,15.630192756652832,0.007987028919160366,,
185,119781,56020,1613243799,182.8574676513672,182.8574676513672,6.289539813995361,6.289539813995361,0.22681455314159393,0.09407870471477509,0.09407870471477509,0,0,-3.2885372638702393,0.809184730052948,-3.145711898803711,14.282562255859375,-2.797508478164673,1.484142780303955,0.016609758138656616,1.6374176740646362,1.139664649963379,3.70270037651062,0.0017391461879014969,15.327482223510742,0.007855926640331745,,
186,120756,56480,1613244774,172.98989868164062,172.98989868164062,9.373479843139648,9.373479843139648,0.22681455314159393,0.06665414571762085,0.06665414571762085,0,0,-3.4010939598083496,1.1157423257827759,-3.247291088104248,15.3803071975708,-2.703068733215332,1.8552260398864746,0.01718732714653015,2.0203208923339844,0.9215489625930786,3.861111879348755,0.001779167097993195,16.50948715209961,0.008096255362033844,,
187,122836,57460,1613246854,213.57962036132812,213.57962036132812,14.935595512390137,14.935595512390137,0.22681455314159393,0.12412828207015991,0.12412828207015991,0,0,-3.1706459522247314,0.9070913195610046,-3.0145938396453857,15.605237007141113,-2.817085027694702,1.094557285308838,0.01743662916123867,1.255800485610962,1.0418035984039307,4.25755500793457,0.0017951750196516514,16.124330520629883,0.007986273616552353,,
188,123516,57780,1613247534,133.751953125,133.751953125,7.241611480712891,7.241611480712891,0.22681455314159393,0.17286284267902374,0.17286284267902374,0,0,-3.222505569458008,0.2016606330871582,-3.080181360244751,14.232389450073242,-2.7629330158233643,0.9291702508926392,0.017066171392798424,1.073904275894165,1.047070026397705,4.418540000915527,0.0017636638367548585,14.47340202331543,0.007814006879925728,,
