,_runtime,_step,_timestamp,actor_grad_norm,actor_grad_norm_clipped,encoder_grad_norm,encoder_grad_norm_clipped,global_grad_norm,planner_grad_norm,planner_grad_norm_clipped,test,test2,train_act_with_enc_loss,train_act_with_plan_loss,train_loss,train_reg_loss,valid_act_with_enc_loss,valid_act_with_plan_loss,valid_gripper_loss,valid_loss,valid_max_position_loss,valid_max_rotation_loss,valid_position_loss,valid_reg_loss,valid_rotation_loss
126,93174,43860,1613137512,192.30458068847656,192.30458068847656,0.4827185273170471,0.4827185273170471,0.23604968190193176,0.16460859775543213,1.6460859775543213,0,0,-3.0142438411712646,-2.92867112159729,-2.999405860900879,0.2967582046985626,-1.4123238325119019,-1.3003963232040405,0.00750370416790247,-1.261877417564392,1.330887794494629,3.2082419395446777,0.0011573455994948745,0.7703787088394165,0.004463880322873592
127,93256,43900,1613137594,196.3323974609375,196.3323974609375,0.797282874584198,0.797282874584198,0.23604968190193176,0.3999123275279999,3.9991230964660645,0,0,-2.873152256011963,-2.7935619354248047,-2.856861114501953,0.32581788301467896,-1.653860092163086,-1.5502976179122925,0.007819676771759987,-1.5159327983856201,1.4051531553268433,3.004554271697998,0.0012433109804987907,0.6872957944869995,0.004572724923491478
128,93886,44200,1613138224,193.58273315429688,193.58273315429688,0.5773197412490845,0.5773197412490845,0.23604968190193176,0.16637590527534485,1.6637588739395142,0,0,-2.9578659534454346,-2.888970136642456,-2.943796396255493,0.28138870000839233,-1.6136767864227295,-1.5090851783752441,0.007933281362056732,-1.4732317924499512,1.6715192794799805,3.3756325244903564,0.0011520241387188435,0.7170688509941101,0.004546638578176498
129,94091,44300,1613138429,212.7197265625,212.7197265625,0.5176835656166077,0.5176835656166077,0.23604968190193176,0.1539224237203598,1.53922438621521,0,0,-2.918562412261963,-2.8441882133483887,-2.9044547080993652,0.28214481472969055,-1.537829041481018,-1.4220638275146484,0.00777817890048027,-1.3844969272613525,1.2608189582824707,3.6794345378875732,0.001159481704235077,0.7513382434844971,0.004474185407161713
130,94175,44340,1613138513,209.8892822265625,209.8892822265625,0.6072481870651245,0.6072481870651245,0.23604968190193176,0.2706764042377472,2.706763744354248,0,0,-2.7663369178771973,-2.7014193534851074,-2.7510151863098145,0.306427925825119,-1.5836132764816284,-1.4714655876159668,0.00805201567709446,-1.4334242343902588,1.3042576313018799,3.1451797485351562,0.001334973145276308,0.760827898979187,0.004445267841219902
131,94387,44440,1613138725,198.17941284179688,198.17941284179688,0.46925631165504456,0.46925631165504456,0.23604968190193176,0.1440015435218811,1.440015196800232,0,0,-2.975721836090088,-2.8909547328948975,-2.9614577293395996,0.28528115153312683,-1.4602887630462646,-1.3326820135116577,0.007448018528521061,-1.2938084602355957,1.3068476915359497,3.167039632797241,0.0011835781624540687,0.7774704694747925,0.0044722952879965305
132,94515,44500,1613138853,223.0806884765625,223.0806884765625,1.088762879371643,1.088762879371643,0.23604968190193176,0.636489987373352,6.364899158477783,0,0,-2.798499822616577,-2.727177381515503,-2.776768207550049,0.4346450865268707,-1.703165054321289,-1.5891318321228027,0.008031097240746021,-1.5370597839355469,1.729653000831604,3.1935172080993652,0.0013654119102284312,1.041443109512329,0.00465019978582859
133,96215,45300,1613140553,257.7172546386719,257.7172546386719,0.9207375645637512,0.9207375645637512,0.23604968190193176,0.4871395230293274,4.871395111083984,0,0,-2.963268756866455,-2.888772964477539,-2.9432647228240967,0.4000765383243561,-1.4354252815246582,-1.324995517730713,0.008088834583759308,-1.283522129058838,1.3805594444274902,3.4111597537994385,0.0012815999798476696,0.8294687271118164,0.004450357984751463
134,97921,46100,1613142259,148.6909637451172,148.6909637451172,0.568475067615509,0.568475067615509,0.23604968190193176,0.6188000440597534,6.188000679016113,0,0,-2.6910581588745117,-2.6233129501342773,-2.672931671142578,0.36253246665000916,-1.815492033958435,-1.7180461883544922,0.007937871851027012,-1.661529541015625,1.200669765472412,3.6938652992248535,0.0012521595926955342,1.1303333044052124,0.0064535136334598064
135,98641,46440,1613142979,178.20455932617188,178.20455932617188,0.574704110622406,0.574704110622406,0.23604968190193176,0.19554325938224792,1.9554322957992554,0,0,-2.839665412902832,-2.7517120838165283,-2.824495792388916,0.30339115858078003,-1.317872166633606,-1.176971435546875,0.008946564048528671,-1.1337401866912842,1.0829460620880127,3.5984253883361816,0.0012373876525089145,0.8646266460418701,0.004621236119419336
136,98765,46500,1613143103,201.7891082763672,201.7891082763672,0.794176459312439,0.794176459312439,0.23604968190193176,0.2919241487979889,2.9192416667938232,0,0,-2.8676934242248535,-2.7885384559631348,-2.8518269062042236,0.3173416256904602,-1.4977571964263916,-1.3520265817642212,0.008050454780459404,-1.311075210571289,1.1296902894973755,3.586045980453491,0.0012442399747669697,0.8190250396728516,0.004565706476569176
137,99361,46780,1613143699,205.88723754882812,205.88723754882812,0.8584331274032593,0.8584331274032593,0.23604968190193176,0.37200891971588135,3.7200894355773926,0,0,-2.8164868354797363,-2.7367420196533203,-2.7988178730010986,0.3533838391304016,-1.5441683530807495,-1.4205141067504883,0.008117619901895523,-1.377964735031128,1.5065135955810547,3.5064845085144043,0.0012493900721892715,0.8509875535964966,0.004607466049492359
138,99774,46980,1613144112,198.3435516357422,198.3435516357422,0.7440086603164673,0.7440086603164673,0.23604965209960938,0.394230455160141,3.942305088043213,0,0,-2.924882411956787,-2.846593141555786,-2.9092345237731934,0.3129546046257019,-1.4109209775924683,-1.288597822189331,0.008782900869846344,-1.248462200164795,0.99721759557724,3.5241594314575195,0.0011833237949758768,0.8027094602584839,0.004600456915795803
139,100962,47540,1613145300,199.1058807373047,199.1058807373047,0.6149244904518127,0.6149244904518127,0.23604965209960938,0.1990782469511032,1.9907824993133545,0,0,-2.987039089202881,-2.899975299835205,-2.971802234649658,0.30473268032073975,-1.3880541324615479,-1.2521488666534424,0.007837606593966484,-1.2112014293670654,1.1188277006149292,3.409780502319336,0.0011643768521025777,0.8189511299133301,0.00448145205155015
140,101212,47660,1613145550,193.72122192382812,193.72122192382812,0.663147509098053,0.663147509098053,0.23604965209960938,0.19220364093780518,1.9220364093780518,0,0,-2.9975900650024414,-2.905902147293091,-2.982083559036255,0.31011882424354553,-1.3057135343551636,-1.1537914276123047,0.007631296291947365,-1.1088472604751587,1.0213634967803955,3.0676193237304688,0.0012429323978722095,0.8988833427429199,0.004494203720241785
141,104435,49200,1613148773,216.1314697265625,216.1314697265625,0.669665515422821,0.669665515422821,0.23604965209960938,0.19497711956501007,1.9497709274291992,0,0,-2.882307529449463,-2.7914462089538574,-2.8674426078796387,0.2972998321056366,-1.1439852714538574,-1.00349760055542,0.0092584528028965,-0.9568968415260315,1.6031984090805054,3.475829601287842,0.001287430408410728,0.9320165514945984,0.004576753359287977
142,104979,49460,1613149317,179.99476623535156,179.99476623535156,0.5922048091888428,0.5922048091888428,0.23604965209960938,0.1776307374238968,1.776307463645935,0,0,-2.9259746074676514,-2.8220651149749756,-2.9103920459747314,0.31165987253189087,-1.2811251878738403,-1.084601640701294,0.007791457697749138,-1.0442700386047363,0.9844431281089783,3.5114521980285645,0.0012066245544701815,0.8066309690475464,0.004463826771825552
143,105021,49480,1613149359,161.09664916992188,161.09664916992188,0.614981472492218,0.614981472492218,0.23604965209960938,0.20597632229328156,2.0597634315490723,0,0,-2.8856492042541504,-2.786558151245117,-2.8698818683624268,0.3153446316719055,-1.2486956119537354,-1.0763037204742432,0.008443236351013184,-1.0370604991912842,0.9042164087295532,3.720383644104004,0.0013336249394342303,0.7848619222640991,0.00447495374828577
144,105320,49620,1613149658,172.2680206298828,172.2680206298828,0.4374573230743408,0.4374573230743408,0.23604965209960938,0.18950408697128296,1.8950408697128296,0,0,-3.0952813625335693,-2.9837584495544434,-3.080648899078369,0.2926541268825531,-1.1167479753494263,-0.884236752986908,0.0077245840802788734,-0.8419853448867798,0.7363357543945312,3.2188048362731934,0.0011656046845018864,0.8450280427932739,0.004442322067916393
145,107439,50620,1613151777,169.4453887939453,169.4453887939453,0.45200616121292114,0.45200616121292114,0.23604968190193176,0.29334309697151184,2.9334311485290527,0,0,-3.088512659072876,-2.9586215019226074,-3.071829319000244,0.3336648941040039,-1.0134501457214355,-0.8202149868011475,0.0076177846640348434,-0.785555362701416,0.7679141163825989,3.2998695373535156,0.0011889575980603695,0.693192720413208,0.0044891140423715115
146,109006,51360,1613153344,173.7034454345703,173.7034454345703,0.7298364639282227,0.7298364639282227,0.23604965209960938,0.41082295775413513,4.108229637145996,0,0,-2.9382824897766113,-2.839754581451416,-2.9200026988983154,0.3656020760536194,-1.2390739917755127,-1.1003022193908691,0.007631285116076469,-1.0551589727401733,1.4233155250549316,3.535569667816162,0.0012040771543979645,0.9028666615486145,0.004725530743598938
147,111035,52320,1613155373,183.9361572265625,183.9361572265625,0.4718840718269348,0.4718840718269348,0.23604965209960938,0.28580769896507263,2.85807728767395,0,0,-3.061764717102051,-2.9792754650115967,-3.0463035106658936,0.30922800302505493,-1.1367888450622559,-1.0053143501281738,0.00779871828854084,-0.9600791931152344,0.7857056260108948,3.4138450622558594,0.0011691281106323004,0.9047017097473145,0.00447206012904644
148,111120,52360,1613155458,184.49984741210938,184.49984741210938,0.8821568489074707,0.8821568489074707,0.23604965209960938,0.4894374907016754,4.894374847412109,0,0,-2.9520039558410645,-2.8812718391418457,-2.934157133102417,0.3569338917732239,-1.412765622138977,-1.269282341003418,0.007696150802075863,-1.2178676128387451,0.985374927520752,3.395211696624756,0.0011477398220449686,1.0282974243164062,0.004678748548030853
149,111587,52580,1613155925,187.85971069335938,187.85971069335938,0.9135791659355164,0.9135791659355164,0.23604965209960938,0.4889304041862488,4.889305114746094,0,0,-2.942988157272339,-2.8719170093536377,-2.9248666763305664,0.36243465542793274,-1.447219967842102,-1.3196278810501099,0.0076841129921376705,-1.2762258052825928,1.8236329555511475,3.5657544136047363,0.0011969784973189235,0.8680412769317627,0.004705216735601425
150,112132,52840,1613156470,219.8258056640625,219.8258056640625,0.3578255772590637,0.3578255772590637,0.23604965209960938,0.18199732899665833,1.819973349571228,0,0,-3.1488089561462402,-3.0427753925323486,-3.1325526237487793,0.32511478662490845,-0.9512021541595459,-0.8076645135879517,0.007843980565667152,-0.766924262046814,1.6976475715637207,3.7434568405151367,0.0011678645387291908,0.8148046731948853,0.004503393545746803
151,113266,53380,1613157604,190.51217651367188,190.51217651367188,0.5896633267402649,0.5896633267402649,0.23604965209960938,0.29803162813186646,2.980316162109375,0,0,-2.9685449600219727,-2.880916118621826,-2.9528539180755615,0.3138190507888794,-1.229362964630127,-1.0837621688842773,0.007727162446826696,-1.0430727005004883,1.4534406661987305,3.106607437133789,0.0012275467161089182,0.8137882351875305,0.0046402690932154655
152,118245,55740,1613162583,175.05397033691406,175.05397033691406,0.8855670690536499,0.8855670690536499,0.23604968190193176,0.6959126591682434,6.959126949310303,0,0,-2.904569149017334,-2.82859206199646,-2.884674310684204,0.39790526032447815,-1.4034748077392578,-1.2800910472869873,0.008041576482355595,-1.2398608922958374,1.5257207155227661,3.6669726371765137,0.0012167359236627817,0.8046040534973145,0.004516389220952988
153,118711,55960,1613163049,195.25755310058594,195.25755310058594,0.6985491514205933,0.6985491514205933,0.23604968190193176,0.4498608112335205,4.498608589172363,0,0,-2.880734920501709,-2.8098042011260986,-2.86283540725708,0.3579877018928528,-1.2845872640609741,-1.1740734577178955,0.008009686134755611,-1.1278865337371826,1.8111361265182495,3.7305526733398438,0.0013799899024888873,0.9237358570098877,0.004919418133795261
154,119430,56300,1613163768,275.6423034667969,275.6423034667969,0.6142654418945312,0.6142654418945312,0.23604968190193176,0.1875998079776764,1.8759979009628296,0,0,-3.0587503910064697,-2.9653306007385254,-3.042539119720459,0.32422369718551636,-1.2950630187988281,-1.1755475997924805,0.007347923703491688,-1.1229877471923828,1.5727970600128174,3.517784595489502,0.0011537426616996527,1.0511949062347412,0.0047122156247496605
155,120400,56760,1613164738,191.2134552001953,191.2134552001953,0.5053180456161499,0.5053180456161499,0.23604968190193176,0.22213836014270782,2.221384048461914,0,0,-3.0717532634735107,-2.9835314750671387,-3.0561718940734863,0.3116234838962555,-1.1463291645050049,-1.0072818994522095,0.007550984621047974,-0.9542579650878906,1.4630322456359863,3.434535026550293,0.0012191026471555233,1.060478687286377,0.004585104063153267
156,120446,56780,1613164784,185.42506408691406,185.42506408691406,0.527294397354126,0.527294397354126,0.23604968190193176,0.1951833814382553,1.951833724975586,0,0,-3.1070306301116943,-3.0149948596954346,-3.0914924144744873,0.31077462434768677,-1.0102344751358032,-0.8819985389709473,0.007586800493299961,-0.8344508409500122,1.1875519752502441,3.071096181869507,0.001235417788848281,0.9509533047676086,0.004507202655076981
157,120487,56800,1613164825,233.47982788085938,233.47982788085938,0.5017414093017578,0.5017414093017578,0.23604968190193176,0.20301108062267303,2.0301108360290527,0,0,-3.1468632221221924,-3.063417434692383,-3.1316614151000977,0.3040374517440796,-1.081829309463501,-0.9517796039581299,0.007614906877279282,-0.9016778469085693,1.2219778299331665,3.607485771179199,0.001172784366644919,1.0020345449447632,0.004484034143388271
158,121290,57180,1613165628,199.78880310058594,199.78880310058594,0.5926542282104492,0.5926542282104492,0.23604965209960938,0.18520954251289368,1.8520952463150024,0,0,-3.0744807720184326,-2.9963436126708984,-3.0597569942474365,0.29448065161705017,-1.0793476104736328,-0.9599717855453491,0.00829765573143959,-0.9090480804443359,1.3527789115905762,3.4164814949035645,0.0011525299632921815,1.0184741020202637,0.0045776814222335815
159,121418,57240,1613165756,157.0465087890625,157.0465087890625,0.5873733758926392,0.5873733758926392,0.23604965209960938,0.28341734409332275,2.8341727256774902,0,0,-3.165236711502075,-3.072556495666504,-3.149218797683716,0.320365309715271,-0.9710600972175598,-0.8263909816741943,0.007481810636818409,-0.7713724374771118,1.2269846200942993,3.5487990379333496,0.0011831282172352076,1.1003714799880981,0.004548116587102413
160,122392,57700,1613166730,217.45089721679688,217.45089721679688,0.9152259826660156,0.9152259826660156,0.23604965209960938,0.5903117060661316,5.903117656707764,0,0,-2.8982651233673096,-2.825685739517212,-2.878920078277588,0.38689857721328735,-1.4891631603240967,-1.355522632598877,0.007454981096088886,-1.3084533214569092,1.1343293190002441,3.6380672454833984,0.0011844125110656023,0.9413850903511047,0.004756193142384291
161,122478,57740,1613166816,233.6263885498047,233.6263885498047,0.48463448882102966,0.48463448882102966,0.23604965209960938,0.16122964024543762,1.6122963428497314,0,0,-3.2437052726745605,-3.154966354370117,-3.2284932136535645,0.3042351305484772,-0.8083645105361938,-0.6718823313713074,0.007772164884954691,-0.6194311380386353,1.2538955211639404,3.380117893218994,0.0011546122841536999,1.0490247011184692,0.004526258911937475
162,122778,57880,1613167116,250.43527221679688,250.43527221679688,0.5793267488479614,0.5793267488479614,0.23604965209960938,0.15595951676368713,1.5595952272415161,0,0,-3.213352918624878,-3.120148181915283,-3.1977391242980957,0.31227704882621765,-0.5046054124832153,-0.37786605954170227,0.007673577405512333,-0.32371240854263306,1.2592898607254028,3.087151527404785,0.0013086250983178616,1.083073377609253,0.004595032427459955
163,123585,58260,1613167923,251.47579956054688,251.47579956054688,0.5310209393501282,0.5310209393501282,0.23604965209960938,0.16860972344875336,1.6860971450805664,0,0,-3.275768995285034,-3.1848788261413574,-3.2605018615722656,0.3053484857082367,-0.7998912334442139,-0.6669095754623413,0.007606862112879753,-0.6137234568595886,0.9715747833251953,3.5437252521514893,0.001170644536614418,1.0637227296829224,0.0045298365876078606
164,123670,58300,1613168008,197.81570434570312,197.81570434570312,0.38012880086898804,0.38012880086898804,0.23604965209960938,0.18977880477905273,1.8977880477905273,0,0,-3.206350803375244,-3.1145119667053223,-3.1911051273345947,0.30491456389427185,-0.756178617477417,-0.6192829012870789,0.007452310994267464,-0.5648918747901917,1.0699506998062134,3.355828285217285,0.0011794059537351131,1.0878205299377441,0.00451767910271883
165,124145,58520,1613168483,251.52334594726562,251.52334594726562,0.7735859155654907,0.7735859155654907,0.23604965209960938,0.33226045966148376,3.3226046562194824,0,0,-3.1348800659179688,-3.059079647064209,-3.1189723014831543,0.318162739276886,-0.88078373670578,-0.7513410449028015,0.007660420145839453,-0.7002265453338623,1.118527889251709,4.1147847175598145,0.001212569884955883,1.0222907066345215,0.004570942372083664
166,124894,58880,1613169232,157.96176147460938,157.96176147460938,1.3725171089172363,1.3725171089172363,0.23604965209960938,1.0328532457351685,10.328532218933105,0,0,-2.9437198638916016,-2.827693462371826,-2.911055326461792,0.6532813310623169,-1.557428002357483,-1.4221563339233398,0.007982449606060982,-1.375382900238037,1.232208013534546,3.7023677825927734,0.0011802802328020334,0.9354716539382935,0.004681380931288004
167,126290,59540,1613170628,204.75796508789062,204.75796508789062,0.63161700963974,0.63161700963974,0.23604965209960938,0.1669997125864029,1.669997215270996,0,0,-3.202286958694458,-3.106874942779541,-3.186828374862671,0.30916503071784973,-0.9419813752174377,-0.7943626642227173,0.007275060284882784,-0.7368848323822021,1.256479024887085,3.2714502811431885,0.0011864493135362864,1.1495578289031982,0.004520956892520189
168,126542,59660,1613170880,183.91018676757812,183.91018676757812,0.7654229998588562,0.7654229998588562,0.23604965209960938,0.43231064081192017,4.323105812072754,0,0,-3.149183750152588,-3.0587384700775146,-3.132382869720459,0.3360152840614319,-1.231957197189331,-1.0897561311721802,0.007707666605710983,-1.034033179283142,1.4335150718688965,4.326650619506836,0.0011494106147438288,1.1144578456878662,0.00470753014087677
169,127011,59880,1613171349,233.0432891845703,233.0432891845703,0.42033666372299194,0.42033666372299194,0.23604968190193176,0.1996086984872818,1.996086835861206,0,0,-3.2631449699401855,-3.170670986175537,-3.248137950897217,0.30014675855636597,-0.8134788870811462,-0.6787713766098022,0.007487079128623009,-0.6285576820373535,1.0425769090652466,4.088895320892334,0.0011412405874580145,1.0042734146118164,0.004469646140933037
170,128242,60460,1613172580,242.8975372314453,242.8975372314453,0.5888417959213257,0.5888417959213257,0.23604968190193176,0.21580994129180908,2.1580991744995117,0,0,-3.209341526031494,-3.107405185699463,-3.1931662559509277,0.32351216673851013,-0.7535718679428101,-0.6086560487747192,0.007310433313250542,-0.5498577952384949,1.072581171989441,3.848141670227051,0.0011449094163253903,1.1759663820266724,0.004613953176885843
171,129209,60920,1613173547,225.7946319580078,225.7946319580078,0.8475745916366577,0.8475745916366577,0.23604965209960938,0.44302940368652344,4.430294036865234,0,0,-3.188157558441162,-3.0894246101379395,-3.1707749366760254,0.34765005111694336,-0.6340298652648926,-0.5210994482040405,0.0076802861876785755,-0.45950132608413696,0.9236584305763245,3.672389030456543,0.0012414150405675173,1.2319629192352295,0.004836872220039368
172,129849,61220,1613174187,166.9571990966797,166.9571990966797,0.6404479742050171,0.6404479742050171,0.23604965209960938,0.2994394898414612,2.9943952560424805,0,0,-3.1205039024353027,-3.0288124084472656,-3.1048073768615723,0.31392592191696167,-1.0326042175292969,-0.8745572566986084,0.007583669852465391,-0.8224010467529297,0.7298286557197571,3.4140963554382324,0.001203031511977315,1.0431252717971802,0.004610104486346245
173,130281,61420,1613174619,228.5384063720703,228.5384063720703,0.6996317505836487,0.6996317505836487,0.23604965209960938,0.39144235849380493,3.9144234657287598,0,0,-3.1224141120910645,-3.0311267375946045,-3.1053192615509033,0.34190282225608826,-0.8202652335166931,-0.6369859576225281,0.00842108391225338,-0.5776139497756958,1.2531399726867676,3.5730109214782715,0.0012210090644657612,1.1874408721923828,0.004721942823380232
174,132543,62480,1613176881,189.3910369873047,189.3910369873047,0.7500182390213013,0.7500182390213013,0.23604968190193176,0.2523195445537567,2.523195266723633,0,0,-3.0870838165283203,-3.002281665802002,-3.0716476440429688,0.30873197317123413,-1.0083715915679932,-0.8790856599807739,0.007685190066695213,-0.8245153427124023,0.9227067232131958,3.458798885345459,0.0011509435717016459,1.091406226158142,0.004617877304553986
175,133141,62760,1613177479,252.13247680664062,252.13247680664062,0.6032035946846008,0.6032035946846008,0.23604965209960938,0.27226153016090393,2.7226150035858154,0,0,-3.1947667598724365,-3.0984444618225098,-3.1788933277130127,0.3174873888492584,-0.8454214930534363,-0.7128980755805969,0.007624814286828041,-0.6600857973098755,0.8443552255630493,3.3429453372955322,0.0011467798613011837,1.056246042251587,0.004647161811590195
176,133639,63000,1613177977,220.6055908203125,220.6055908203125,1.2391754388809204,1.2391754388809204,0.23604965209960938,0.7409197092056274,7.4091973304748535,0,0,-2.9810473918914795,-2.903869152069092,-2.958327293395996,0.4543980658054352,-0.9436216354370117,-0.7628288269042969,0.008410986512899399,-0.7127907872200012,1.4539148807525635,3.6418588161468506,0.0012021393049508333,1.0007599592208862,0.004593206569552422
177,133685,63020,1613178023,173.0918731689453,173.0918731689453,0.8661717176437378,0.8661717176437378,0.23604965209960938,0.49623551964759827,4.96235466003418,0,0,-3.13499116897583,-3.0522708892822266,-3.117283344268799,0.35415464639663696,-1.0524402856826782,-0.9224594831466675,0.008058995008468628,-0.8693490028381348,1.379500150680542,3.461899757385254,0.0012125287903472781,1.0622103214263916,0.0047116149216890335
178,134279,63300,1613178617,304.1964111328125,304.1964111328125,0.8125737905502319,0.8125737905502319,0.23604965209960938,0.21323981881141663,2.1323981285095215,0,0,-3.045650005340576,-2.9669158458709717,-3.0307605266571045,0.2977868616580963,-0.7784386873245239,-0.6341888904571533,0.007794859819114208,-0.5809344053268433,1.3480567932128906,3.3825745582580566,0.0013040805933997035,1.0650889873504639,0.004610077012330294
179,135586,63920,1613179924,206.42532348632812,206.42532348632812,0.6601787805557251,0.6601787805557251,0.23604965209960938,0.46070367097854614,4.607036590576172,0,0,-3.1003499031066895,-3.0101990699768066,-3.083233118057251,0.3423466980457306,-0.7606151700019836,-0.607869565486908,0.007457271218299866,-0.5467163324356079,1.226661205291748,3.584580659866333,0.0013874125434085727,1.2230637073516846,0.00452776625752449
180,135716,63980,1613180054,194.01235961914062,194.01235961914062,0.6248640418052673,0.6248640418052673,0.23604965209960938,0.23471000790596008,2.347099781036377,0,0,-3.0399417877197266,-2.9578824043273926,-3.0246922969818115,0.3049904406070709,-1.261713981628418,-1.1107735633850098,0.007604937069118023,-1.0558948516845703,1.3158786296844482,3.804741382598877,0.0012212989386171103,1.0975732803344727,0.004947187379002571
181,135884,64060,1613180222,195.051025390625,195.051025390625,0.48871690034866333,0.48871690034866333,0.23604965209960938,0.2361682951450348,2.3616831302642822,0,0,-3.271493434906006,-3.1770148277282715,-3.2562625408172607,0.3046092391014099,-0.7048437595367432,-0.5455206632614136,0.007712909020483494,-0.48786091804504395,1.2134296894073486,3.6992383003234863,0.0011691623367369175,1.1531943082809448,0.004486391320824623
182,136319,64260,1613180657,305.0752258300781,305.0752258300781,0.8961731195449829,0.8961731195449829,0.23604965209960938,0.1962389200925827,1.962389349937439,0,0,-3.144063711166382,-3.057711124420166,-3.1286914348602295,0.3074414134025574,-0.9299601912498474,-0.7857253551483154,0.007592338137328625,-0.7289069890975952,1.1306366920471191,3.7653915882110596,0.0011886926367878914,1.1363682746887207,0.004515686072409153
183,139194,65620,1613183532,306.5672607421875,306.5672607421875,0.7623570561408997,0.7623570561408997,0.23604965209960938,0.2816177308559418,2.8161778450012207,0,0,-3.138401746749878,-3.057929754257202,-3.1227645874023438,0.31274813413619995,-0.7671940326690674,-0.6272405385971069,0.007517764810472727,-0.5704503059387207,0.9135468006134033,3.352116107940674,0.0012922872556373477,1.135804533958435,0.004560926929116249
184,141179,66560,1613185517,262.7918395996094,262.7918395996094,1.0726882219314575,1.0726882219314575,0.23604965209960938,0.5617542266845703,5.617542266845703,0,0,-3.1937906742095947,-3.1198315620422363,-3.1739501953125,0.3968084752559662,-0.8116922378540039,-0.6742296814918518,0.0075919474475085735,-0.609025239944458,0.9937914609909058,3.668022632598877,0.0012057325802743435,1.3040884733200073,0.004516458138823509
185,141684,66800,1613186022,235.32327270507812,235.32327270507812,0.442472368478775,0.442472368478775,0.23604965209960938,0.13290777802467346,1.3290777206420898,0,0,-3.35508394241333,-3.2539219856262207,-3.3395161628723145,0.3113563060760498,-0.27081626653671265,-0.12199130654335022,0.007439827546477318,-0.05948637053370476,1.104539394378662,3.505859375,0.0011631327215582132,1.2500985860824585,0.004511481150984764
186,142655,67260,1613186993,241.83847045898438,241.83847045898438,0.8478619456291199,0.8478619456291199,0.23604965209960938,0.36386340856552124,3.638634443283081,0,0,-3.2250843048095703,-3.1368865966796875,-3.208120346069336,0.3392757773399353,-0.935493528842926,-0.7866675853729248,0.0073748440481722355,-0.7205536365509033,1.0691473484039307,3.195065975189209,0.0011802662629634142,1.3222801685333252,0.00454573892056942
187,144378,68080,1613188716,276.19683837890625,276.19683837890625,0.5403598546981812,0.5403598546981812,0.23604965209960938,0.3066626489162445,3.066626787185669,0,0,-3.297672986984253,-3.2053749561309814,-3.282167911529541,0.310090035200119,-0.5520920753479004,-0.40611153841018677,0.007569657638669014,-0.34663912653923035,0.7201170325279236,4.580252647399902,0.001140472711995244,1.1894488334655762,0.004514085128903389
188,144753,68260,1613189091,344.60894775390625,344.60894775390625,0.4522946774959564,0.4522946774959564,0.23604965209960938,0.18255922198295593,1.8255923986434937,0,0,-3.347132921218872,-3.2521915435791016,-3.3318381309509277,0.3059014081954956,-0.5157341957092285,-0.3593394160270691,0.007629161234945059,-0.2971341013908386,1.1800848245620728,3.302067756652832,0.0011490070028230548,1.244105339050293,0.004491431638598442
189,144883,68320,1613189221,269.1268310546875,269.1268310546875,0.9102409482002258,0.9102409482002258,0.23604965209960938,0.49707335233688354,4.970732688903809,0,0,-3.0659515857696533,-2.9629933834075928,-3.0473711490631104,0.371611624956131,-1.0862414836883545,-0.9524965286254883,0.007307300344109535,-0.9026846885681152,0.9784438610076904,3.6930713653564453,0.0012576098088175058,0.99623703956604,0.004744520876556635
190,144926,68340,1613189264,240.13522338867188,240.13522338867188,1.027910828590393,1.027910828590393,0.23604965209960938,0.6055509448051453,6.055508613586426,0,0,-3.1920647621154785,-3.0829575061798096,-3.1703147888183594,0.4349974989891052,-0.9681446552276611,-0.8223615884780884,0.007411090657114983,-0.7683056592941284,0.9175697565078735,3.7931904792785645,0.0011761731002479792,1.0811185836791992,0.0045401728712022305
191,146064,68880,1613190402,230.0311737060547,230.0311737060547,0.36492639780044556,0.36492639780044556,0.23604965209960938,0.15894372761249542,1.5894373655319214,0,0,-3.3972041606903076,-3.3022093772888184,-3.3822262287139893,0.29956117272377014,-0.33464354276657104,-0.17197251319885254,0.0075399912893772125,-0.10691720247268677,0.7777261137962341,3.7771997451782227,0.001119235996156931,1.3011062145233154,0.004583942238241434
192,146661,69160,1613190999,323.4154968261719,323.4154968261719,0.7397578954696655,0.7397578954696655,0.23604968190193176,0.2374291718006134,2.3742918968200684,0,0,-3.3116939067840576,-3.2217299938201904,-3.2958984375,0.31590694189071655,-0.6856091618537903,-0.544065535068512,0.007415411062538624,-0.4802038073539734,1.0450176000595093,3.6470305919647217,0.0011507794260978699,1.2772350311279297,0.004756727255880833
193,146999,69320,1613191337,195.93795776367188,195.93795776367188,1.3212828636169434,1.3212828636169434,0.23604968190193176,0.9571536779403687,9.571537971496582,0,0,-3.12813401222229,-3.0458171367645264,-3.1023690700531006,0.5152896642684937,-0.9797015190124512,-0.8320039510726929,0.00770098902285099,-0.7800670862197876,0.8284233808517456,3.3896050453186035,0.001188598107546568,1.0387368202209473,0.004544483497738838
194,147125,69380,1613191463,310.4125671386719,310.4125671386719,1.3181145191192627,1.3181145191192627,0.23604968190193176,0.4489862322807312,4.489861965179443,0,0,-2.786947727203369,-2.7072787284851074,-2.7661423683166504,0.4161129593849182,-1.207289457321167,-1.0725021362304688,0.007755523547530174,-1.0018571615219116,1.0705089569091797,3.35579252243042,0.0011696071596816182,1.4129011631011963,0.004821371287107468
