,_runtime,_step,_timestamp,actor_grad_norm,actor_grad_norm_clipped,encoder_grad_norm,encoder_grad_norm_clipped,global_grad_norm,planner_grad_norm,planner_grad_norm_clipped,test,test2,train_act_with_enc_loss,train_act_with_plan_loss,train_loss,train_reg_loss,valid_act_with_enc_loss,valid_act_with_plan_loss,valid_gripper_loss,valid_loss,valid_max_position_loss,valid_max_rotation_loss,valid_position_loss,valid_reg_loss,valid_rotation_loss,z_enc,z_plan
30,11913,5660,1613056193,136.3827362060547,136.3827362060547,8.40369987487793,8.40369987487793,0.23238947987556458,0.012744389474391937,0.12744390964508057,0,0,-2.237391710281372,0.5434249043464661,-2.21222186088562,25.169700622558594,-2.389558792114258,0.49600735306739807,0.03437034413218498,0.5203875303268433,8.553504943847656,11.93044662475586,0.004208673723042011,24.38011932373047,0.010489976033568382,,
31,12085,5740,1613056365,125.3335189819336,125.3335189819336,6.312357425689697,6.312357425689697,0.23238947987556458,0.014001230709254742,0.14001232385635376,0,0,-2.2173800468444824,0.4715863764286041,-2.191237449645996,26.142711639404297,-1.860323190689087,0.7413069009780884,0.035882044583559036,0.7673110961914062,9.414482116699219,12.898080825805664,0.00451320968568325,26.00421714782715,0.010477298870682716,,
32,12246,5820,1613056526,127.6882095336914,127.6882095336914,6.061676979064941,6.061676979064941,0.23238947987556458,0.021263713017106056,0.21263711154460907,0,0,-2.0940496921539307,0.34154796600341797,-2.0694148540496826,24.634912490844727,-2.1080336570739746,0.40533554553985596,0.03631956875324249,0.4287186861038208,9.224488258361816,12.35552978515625,0.00441344827413559,23.383132934570312,0.010376515798270702,,
33,12286,5840,1613056566,113.52486419677734,113.52486419677734,5.764161109924316,5.764161109924316,0.23238947987556458,0.012389670126140118,0.12389670312404633,0,0,-2.2624640464782715,0.47026094794273376,-2.2378792762756348,24.584505081176758,-2.2303359508514404,0.8414209485054016,0.0348062738776207,0.8655986189842224,9.206075668334961,13.849756240844727,0.004350739996880293,24.177692413330078,0.010965597815811634,,
34,12737,6060,1613057017,126.9454116821289,126.9454116821289,7.330087184906006,7.330087184906006,0.23238947987556458,0.01080230250954628,0.1080230250954628,0,0,-2.33907413482666,0.9175891876220703,-2.3119256496429443,27.148202896118164,-2.226327896118164,1.1135444641113281,0.03416834771633148,1.140303611755371,8.368934631347656,13.31343936920166,0.004482467658817768,26.759033203125,0.011255526915192604,,
35,12857,6120,1613057137,109.31358337402344,109.31358337402344,5.912699222564697,5.912699222564697,0.23238947987556458,0.021117394790053368,0.21117396652698517,0,0,-2.368225336074829,0.7357318997383118,-2.340144634246826,28.081195831298828,-2.3696720600128174,0.9653962850570679,0.034719884395599365,0.9914791584014893,7.589395046234131,14.371341705322266,0.004446991719305515,26.082902908325195,0.011548947542905807,,
36,13193,6280,1613057473,146.48486328125,146.48486328125,7.22583532333374,7.22583532333374,0.2323894500732422,0.01603563316166401,0.1603563278913498,0,0,-2.2930397987365723,0.8557440638542175,-2.266610622406006,26.428936004638672,-2.287771701812744,0.9126726984977722,0.03476117551326752,0.9385758638381958,8.582698822021484,13.947351455688477,0.00438444409519434,25.903179168701172,0.010947952046990395,,
37,14139,6740,1613058419,143.18753051757812,143.18753051757812,10.477975845336914,10.477975845336914,0.23238947987556458,0.01756787672638893,0.1756787747144699,0,0,-2.175942897796631,0.9356799125671387,-2.1474409103393555,28.501819610595703,-1.6721149682998657,0.8698704838752747,0.03565805405378342,0.8964138031005859,6.656627178192139,15.294010162353516,0.004675472155213356,26.543312072753906,0.012080447748303413,,
38,14632,6980,1613058912,142.54586791992188,142.54586791992188,8.998757362365723,8.998757362365723,0.23238947987556458,0.020716557279229164,0.20716556906700134,0,0,-2.3071913719177246,1.2074599266052246,-2.2786083221435547,28.583505630493164,-2.1320977210998535,1.1629828214645386,0.035439543426036835,1.1908031702041626,7.3451690673828125,11.244154930114746,0.004428070038557053,27.820297241210938,0.011576948687434196,,
39,14672,7000,1613058952,95.81800079345703,95.81800079345703,7.519833564758301,7.519833564758301,0.23238947987556458,0.02944279834628105,0.2944280505180359,0,0,-2.3467018604278564,1.0771232843399048,-2.318831205368042,27.871044158935547,-2.186981678009033,1.2283908128738403,0.0344046913087368,1.255273461341858,6.5021257400512695,14.874041557312012,0.004364824388176203,26.88260269165039,0.01160690188407898,,
40,14957,7140,1613059237,126.95162200927734,126.95162200927734,8.600945472717285,8.600945472717285,0.23238947987556458,0.020588897168636322,0.2058890163898468,0,0,-2.014669418334961,0.4227847158908844,-1.9891513586044312,25.517871856689453,-1.9053103923797607,0.3789673447608948,0.0366174578666687,0.402246356010437,7.898420810699463,10.425958633422852,0.0043889558874070644,23.278974533081055,0.012409396469593048,,
41,15210,7260,1613059490,159.9853973388672,159.9853973388672,10.017009735107422,10.017009735107422,0.23238947987556458,0.01571129634976387,0.1571129858493805,0,0,-2.4252915382385254,1.3096379041671753,-2.396284580230713,29.00728988647461,-2.33445405960083,1.3229113817214966,0.03534674644470215,1.3509750366210938,7.479825973510742,11.576963424682617,0.004383295774459839,28.06366539001465,0.011643829755485058,,
42,15295,7300,1613059575,124.85868072509766,124.85868072509766,9.079256057739258,9.079256057739258,0.23238947987556458,0.03268607333302498,0.3268607258796692,0,0,-2.0046918392181396,0.8406818509101868,-1.9769461154937744,27.74570083618164,-2.19061279296875,0.7869590520858765,0.03572575002908707,0.812174916267395,7.311014175415039,13.543668746948242,0.004849556367844343,25.21588134765625,0.011333674192428589,,
43,15458,7380,1613059738,154.28460693359375,154.28460693359375,8.806231498718262,8.806231498718262,0.23238947987556458,0.015397489070892334,0.15397489070892334,0,0,-2.4368736743927,1.3008668422698975,-2.409280776977539,27.592723846435547,-2.431015968322754,1.3730329275131226,0.03490987420082092,1.3998944759368896,7.920760154724121,10.118871688842773,0.0043297819793224335,26.861465454101562,0.011585108935832977,,
44,15703,7500,1613059983,134.39187622070312,134.39187622070312,8.405050277709961,8.405050277709961,0.23238947987556458,0.01557481475174427,0.1557481586933136,0,0,-2.3231122493743896,1.2222665548324585,-2.2961134910583496,26.998577117919922,-2.3828072547912598,1.1062169075012207,0.03444870561361313,1.1330103874206543,8.213005065917969,8.00953197479248,0.004320320673286915,26.793537139892578,0.011820366606116295,,
45,15782,7540,1613060062,108.3044204711914,108.3044204711914,6.397828102111816,6.397828102111816,0.23238947987556458,0.01609044335782528,0.16090445220470428,0,0,-2.409285306930542,1.0020004510879517,-2.382336139678955,26.949209213256836,-2.4144906997680664,1.2934306859970093,0.03454781323671341,1.3196749687194824,7.882596969604492,8.274721145629883,0.004373516887426376,26.244239807128906,0.011586137115955353,,
46,15822,7560,1613060102,132.8456573486328,132.8456573486328,7.686102390289307,7.686102390289307,0.23238947987556458,0.016616839915513992,0.1661684215068817,0,0,-2.3037610054016113,1.3776824474334717,-2.2755165100097656,28.244491577148438,-1.7904353141784668,1.623075008392334,0.03816778212785721,1.6521799564361572,8.833799362182617,9.920191764831543,0.004913770593702793,29.105052947998047,0.011671792715787888,,
47,16387,7840,1613060667,150.7038116455078,150.7038116455078,8.957468032836914,8.957468032836914,0.23238947987556458,0.011319966986775398,0.11319966614246368,0,0,-2.564441204071045,1.4916274547576904,-2.5356945991516113,28.74654197692871,-2.3493540287017822,1.567946195602417,0.03525295853614807,1.596092700958252,6.051116943359375,8.504864692687988,0.004345548804849386,28.146472930908203,0.011458137072622776,,
48,16680,7980,1613060960,144.81472778320312,144.81472778320312,9.719680786132812,9.719680786132812,0.23238947987556458,0.015421867370605469,0.15421868860721588,0,0,-2.392510175704956,1.5131155252456665,-2.364225149154663,28.285137176513672,-2.4429447650909424,1.4766486883163452,0.03541434556245804,1.5038998126983643,6.099536895751953,8.855308532714844,0.0043157474137842655,27.251220703125,0.011454854160547256,,
49,17050,8160,1613061330,123.00565338134766,123.00565338134766,8.036006927490234,8.036006927490234,0.23238947987556458,0.027798330411314964,0.27798330783843994,0,0,-2.45646333694458,1.4236704111099243,-2.4268598556518555,29.603042602539062,-2.5372743606567383,1.46868896484375,0.03521038591861725,1.4964182376861572,7.082327365875244,7.362782001495361,0.00427839532494545,27.72919464111328,0.011438844725489616,,
50,17210,8240,1613061490,136.992431640625,136.992431640625,9.67999267578125,9.67999267578125,0.23238947987556458,0.01907142996788025,0.19071431457996368,0,0,-2.177776336669922,1.5441898107528687,-2.150378942489624,27.397354125976562,-1.9960732460021973,1.4301598072052002,0.03379878029227257,1.4584910869598389,5.986542701721191,6.8157806396484375,0.004678795114159584,28.33125114440918,0.011558007448911667,,
51,17615,8440,1613061895,139.48240661621094,139.48240661621094,8.242669105529785,8.242669105529785,0.2323894500732422,0.024314234033226967,0.24314232170581818,0,0,-2.335569381713867,1.2273179292678833,-2.3083748817443848,27.194583892822266,-2.437047004699707,1.4195482730865479,0.034607671201229095,1.4460631608963013,5.567233562469482,7.246496200561523,0.004239103756844997,26.514816284179688,0.011413704603910446,,
52,17696,8480,1613061976,133.80592346191406,133.80592346191406,9.423833847045898,9.423833847045898,0.2323894500732422,0.016011426225304604,0.16011424362659454,0,0,-2.6013591289520264,1.8269122838974,-2.5718088150024414,29.549999237060547,-2.38369083404541,1.7374767065048218,0.034282565116882324,1.7666476964950562,5.601399898529053,7.6881937980651855,0.004362375941127539,29.17101287841797,0.01166738010942936,,
53,17776,8520,1613062056,141.9741668701172,141.9741668701172,9.423646926879883,9.423646926879883,0.2323894500732422,0.0333612859249115,0.3336128890514374,0,0,-2.331296920776367,1.3114140033721924,-2.3024179935455322,28.879201889038086,-2.4515953063964844,1.2781970500946045,0.03490442782640457,1.3060113191604614,6.884594917297363,5.926858901977539,0.004331234376877546,27.814313888549805,0.011368505656719208,,
54,17902,8580,1613062182,113.18827056884766,113.18827056884766,8.982194900512695,8.982194900512695,0.2323894500732422,0.03301509469747543,0.3301509618759155,0,0,-2.1683058738708496,1.0036418437957764,-2.141287088394165,27.018869400024414,-2.283836603164673,0.8466485738754272,0.03450220823287964,0.8724472522735596,5.818287372589111,5.392749786376953,0.004327927716076374,25.79865837097168,0.011799182742834091,,
55,18103,8680,1613062383,129.827392578125,129.827392578125,8.833864212036133,8.833864212036133,0.23238947987556458,0.01798558048903942,0.1798558235168457,0,0,-2.4651782512664795,1.3597729206085205,-2.4369237422943115,28.254098892211914,-2.5133554935455322,1.5472843647003174,0.034581609070301056,1.5754975080490112,5.1247453689575195,5.8277177810668945,0.004248171113431454,28.213165283203125,0.011364449746906757,,
56,18467,8860,1613062747,128.5807342529297,128.5807342529297,9.864316940307617,9.864316940307617,0.23238947987556458,0.021593082696199417,0.2159307897090912,0,0,-2.20308256149292,1.283839464187622,-2.174224376678467,28.85805320739746,-2.056859016418457,0.9897388219833374,0.033826492726802826,1.0175693035125732,5.386640548706055,6.378545761108398,0.004704308696091175,27.830482482910156,0.01171138882637024,,
57,18882,9060,1613063162,108.5489273071289,108.5489273071289,9.071660995483398,9.071660995483398,0.23238947987556458,0.014999943785369396,0.1499994546175003,0,0,-2.5190372467041016,1.4511946439743042,-2.489809036254883,29.228281021118164,-2.409410238265991,1.7370545864105225,0.034636881202459335,1.7650823593139648,6.413637161254883,6.573495388031006,0.004376575350761414,28.02774429321289,0.011966336518526077,,
58,19045,9140,1613063325,96.4820556640625,96.4820556640625,8.1680326461792,8.1680326461792,0.23238947987556458,0.0356081947684288,0.35608190298080444,0,0,-2.214374542236328,0.7534984946250916,-2.1868038177490234,27.571035385131836,-2.20009708404541,0.5063447952270508,0.03399091958999634,0.5322765111923218,5.7610931396484375,4.948646068572998,0.004312582314014435,25.93172836303711,0.01189431268721819,,
59,19089,9160,1613063369,105.1347427368164,105.1347427368164,6.602431297302246,6.602431297302246,0.23238947987556458,0.03415065258741379,0.3415065407752991,0,0,-2.3710086345672607,0.8362650871276855,-2.344475507736206,26.53322982788086,-1.97971510887146,1.4396471977233887,0.03387732431292534,1.4662277698516846,6.224878311157227,5.177250385284424,0.004469278268516064,26.580570220947266,0.011217818595468998,,
60,19377,9300,1613063657,173.30215454101562,173.30215454101562,11.169572830200195,11.169572830200195,0.23238947987556458,0.016457218676805496,0.16457219421863556,0,0,-2.461620807647705,1.816667914390564,-2.4324281215667725,29.192794799804688,-2.478638172149658,1.7935614585876465,0.034731850028038025,1.8228060007095337,6.518005847930908,5.382643699645996,0.004310749936848879,29.244529724121094,0.011626498773694038,,
61,19988,9600,1613064268,152.0001220703125,152.0001220703125,11.50849723815918,11.50849723815918,0.2323894500732422,0.02472792938351631,0.24727928638458252,0,0,-2.4910380840301514,1.8003089427947998,-2.460649013519287,30.388967514038086,-2.4631075859069824,1.7788586616516113,0.03422323986887932,1.8086484670639038,5.1372480392456055,6.127699375152588,0.004359220154583454,29.789928436279297,0.011728785000741482,,
62,20361,9780,1613064641,154.52650451660156,154.52650451660156,9.114886283874512,9.114886283874512,0.2323894500732422,0.03308800607919693,0.3308800756931305,0,0,-2.3353066444396973,1.7476476430892944,-2.30425763130188,31.04880714416504,-2.3996779918670654,1.622556447982788,0.034387774765491486,1.6524553298950195,5.167660236358643,7.464240074157715,0.0044881245121359825,29.8988037109375,0.012071041390299797,,
63,20568,9880,1613064848,111.05350494384766,111.05350494384766,8.951154708862305,8.951154708862305,0.2323894500732422,0.05797725170850754,0.5797725915908813,0,0,-2.1066319942474365,0.9626046419143677,-2.0747733116149902,31.858896255493164,-2.119119167327881,0.3825414776802063,0.03643858805298805,0.41195276379585266,5.4917778968811035,5.197221755981445,0.004240517038851976,29.41128158569336,0.011892151087522507,,
64,21613,10380,1613065893,153.12994384765625,153.12994384765625,9.920605659484863,9.920605659484863,0.2323894500732422,0.03108294866979122,0.3108294606208801,0,0,-2.303248405456543,1.632662057876587,-2.2736899852752686,29.558712005615234,-2.2698538303375244,1.525444507598877,0.034725986421108246,1.5544867515563965,6.271629810333252,4.364469528198242,0.0046005286276340485,29.0423641204834,0.011568662710487843,,
65,21700,10420,1613065980,118.32139587402344,118.32139587402344,7.207271575927734,7.207271575927734,0.2323894500732422,0.012319655157625675,0.1231965571641922,0,0,-2.5957515239715576,1.9417346715927124,-2.5659050941467285,29.846683502197266,-2.3361926078796387,2.3566296100616455,0.03431070223450661,2.385746479034424,5.613889217376709,6.498900413513184,0.004508373327553272,29.116992950439453,0.011890267953276634,,
66,22032,10580,1613066312,140.56732177734375,140.56732177734375,8.275278091430664,8.275278091430664,0.2323894500732422,0.013730945996940136,0.1373094618320465,0,0,-2.480914354324341,2.0515122413635254,-2.4517247676849365,29.189258575439453,-2.508740186691284,2.159332275390625,0.032772719860076904,2.188070774078369,4.789329528808594,6.811589241027832,0.004323827568441629,28.738239288330078,0.011895321309566498,,
67,22238,10680,1613066518,169.41702270507812,169.41702270507812,12.812739372253418,12.812739372253418,0.2323894500732422,0.017243357375264168,0.17243355512619019,0,0,-2.5519607067108154,2.137035846710205,-2.5215110778808594,30.4498291015625,-2.0396385192871094,2.3580992221832275,0.033714331686496735,2.3879549503326416,4.351428508758545,7.091207027435303,0.004593378864228725,29.855712890625,0.011773165315389633,,
68,23921,11500,1613068201,119.0371322631836,119.0371322631836,8.926273345947266,8.926273345947266,0.2323894500732422,0.0165160670876503,0.1651606559753418,0,0,-2.6162211894989014,2.3042311668395996,-2.583402156829834,32.818687438964844,-2.6301944255828857,2.232813835144043,0.03429768234491348,2.2645864486694336,4.508358001708984,5.830302715301514,0.004358924459666014,31.772554397583008,0.012168626300990582,,
69,23961,11520,1613068241,124.63627624511719,124.63627624511719,11.232674598693848,11.232674598693848,0.2323894500732422,0.024036869406700134,0.24036869406700134,0,0,-2.4946188926696777,2.044163465499878,-2.462053060531616,32.565223693847656,-2.2608468532562256,1.9024457931518555,0.035409342497587204,1.9334172010421753,3.800218343734741,6.055193901062012,0.0045452113263309,30.971363067626953,0.012242726981639862,,
