,_runtime,_step,_timestamp,actor_grad_norm,actor_grad_norm_clipped,encoder_grad_norm,encoder_grad_norm_clipped,global_grad_norm,planner_grad_norm,planner_grad_norm_clipped,test,test2,train_act_with_enc_loss,train_act_with_plan_loss,train_loss,train_reg_loss,valid_act_with_enc_loss,valid_act_with_plan_loss,valid_gripper_loss,valid_loss,valid_max_position_loss,valid_max_rotation_loss,valid_position_loss,valid_reg_loss,valid_rotation_loss
116,87872,42160,1613225159,129.84091186523438,129.84091186523438,2.330745220184326,2.330745220184326,0.22884324193000793,0.1453436315059662,1.4534364938735962,0,0,-3.07236385345459,-1.3312296867370605,-2.981126308441162,4.561865329742432,-2.119328022003174,-0.4325915575027466,0.013625777326524258,-0.3254356384277344,0.8184900879859924,3.9930801391601562,0.0013248103205114603,5.357797145843506,0.0057083312422037125
117,88502,42460,1613225789,154.96804809570312,154.96804809570312,3.579310655593872,3.579310655593872,0.22884324193000793,0.3579907715320587,3.579907178878784,0,0,-2.9382970333099365,-1.4010077714920044,-2.8422751426696777,4.801127910614014,-2.183865547180176,-0.8260886669158936,0.01282518170773983,-0.7146316766738892,0.8471251726150513,4.367016792297363,0.0014496962539851665,5.572846412658691,0.005917076952755451
118,88582,42500,1613225869,211.5625,211.5625,1.5243514776229858,1.5243514776229858,0.22884324193000793,0.18827801942825317,1.8827803134918213,0,0,-3.0665862560272217,-1.5358192920684814,-2.982625961303711,4.198012828826904,-2.2013916969299316,-0.661734938621521,0.013374635018408298,-0.5615586042404175,0.8393383026123047,3.777601957321167,0.0013054311275482178,5.008818626403809,0.0056700995191931725
119,89368,42880,1613226655,148.8633575439453,148.8633575439453,1.3669536113739014,1.3669536113739014,0.22884321212768555,0.10169748216867447,1.016974925994873,0,0,-3.1430790424346924,-1.3693329095840454,-3.0531513690948486,4.496387481689453,-2.067136287689209,-0.4008280038833618,0.012720931321382523,-0.2944435477256775,0.7663594484329224,3.331636428833008,0.0012929858639836311,5.319222450256348,0.005574763752520084
120,89944,43160,1613227231,209.4213104248047,209.4213104248047,2.0493102073669434,2.0493102073669434,0.22884321212768555,0.19983460009098053,1.9983460903167725,0,0,-3.0140929222106934,-1.47590172290802,-2.923374652862549,4.535916805267334,-2.2557053565979004,-0.7797470092773438,0.013221532106399536,-0.6772682666778564,0.8111782073974609,4.101759433746338,0.0013240402331575751,5.123933792114258,0.005697095766663551
121,90935,43620,1613228222,250.62918090820312,250.62918090820312,2.2435202598571777,2.2435202598571777,0.22884321212768555,0.1417647749185562,1.4176479578018188,0,0,-3.1375997066497803,-1.1977126598358154,-3.0404155254364014,4.859208106994629,-2.101738929748535,-0.4135098457336426,0.013470427133142948,-0.30197805166244507,0.6848791241645813,3.9005255699157715,0.0013097880873829126,5.576590538024902,0.005729628726840019
122,91147,43720,1613228434,134.10597229003906,134.10597229003906,2.821547031402588,2.821547031402588,0.22884321212768555,0.23221030831336975,2.3221030235290527,0,0,-3.0373637676239014,-1.5271553993225098,-2.9506003856658936,4.338179588317871,-2.0818045139312744,-0.6637672185897827,0.01361610647290945,-0.5634992122650146,0.8517974019050598,3.4688355922698975,0.0013273203512653708,5.013401985168457,0.005765208508819342
123,92485,44360,1613229772,119.07010650634766,119.07010650634766,2.5046792030334473,2.5046792030334473,0.22884321212768555,0.4736328125,4.736328125,0,0,-2.9902210235595703,-1.4110147953033447,-2.89193058013916,4.914542198181152,-2.1863489151000977,-0.7080621719360352,0.013825463131070137,-0.6067095994949341,0.7490887641906738,3.8876070976257324,0.00144503777846694,5.067628860473633,0.0059313396923244
124,92564,44400,1613229851,184.6187744140625,184.6187744140625,1.0569226741790771,1.0569226741790771,0.22884321212768555,0.12071996927261353,1.2071998119354248,0,0,-3.1647331714630127,-1.4101721048355103,-3.077213764190674,4.375977516174316,-2.108229875564575,-0.5211713314056396,0.01327394787222147,-0.41784679889678955,0.8132590651512146,4.05034065246582,0.001258322037756443,5.166224479675293,0.005555654875934124
125,92686,44460,1613229973,150.8192901611328,150.8192901611328,2.9317848682403564,2.9317848682403564,0.22884321212768555,0.11464585363864899,1.146458625793457,0,0,-3.098517656326294,-1.364243745803833,-3.005600690841675,4.645837306976318,-2.145564079284668,-0.5584248304367065,0.012821647338569164,-0.4522872567176819,0.5929719805717468,4.0029754638671875,0.0013006114168092608,5.306882858276367,0.005716714076697826
126,93012,44620,1613230299,187.8653106689453,187.8653106689453,2.4264090061187744,2.4264090061187744,0.22884321212768555,0.10488877445459366,1.0488879680633545,0,0,-3.091179609298706,-1.2640098333358765,-2.994781970977783,4.819874286651611,-2.0213258266448975,-0.37878546118736267,0.013048428110778332,-0.2654402256011963,0.584298849105835,3.7220239639282227,0.0012628380209207535,5.667263031005859,0.005705724004656076
127,93685,44940,1613230972,171.36752319335938,171.36752319335938,3.041766881942749,3.041766881942749,0.22884321212768555,0.2234586924314499,2.2345869541168213,0,0,-3.091381072998047,-1.5195763111114502,-3.00142765045166,4.497669219970703,-2.142005443572998,-0.6544639468193054,0.013199948705732822,-0.5489510893821716,0.6987589001655579,3.7814548015594482,0.0012794379144906998,5.275642395019531,0.005888494662940502
128,93981,45080,1613231268,186.58580017089844,186.58580017089844,2.81951642036438,2.81951642036438,0.22884321212768555,0.10667778551578522,1.0667778253555298,0,0,-3.1693601608276367,-1.2592275142669678,-3.0722315311431885,4.856446743011475,-1.997532606124878,-0.3363173007965088,0.012735342606902122,-0.22211050987243652,0.8494532108306885,3.9532361030578613,0.001292149187065661,5.71034049987793,0.005626781843602657
129,94761,45460,1613232048,228.33682250976562,228.33682250976562,1.5246107578277588,1.5246107578277588,0.22884321212768555,0.08720181882381439,0.8720183372497559,0,0,-3.248011827468872,-1.3436388969421387,-3.152421712875366,4.779473781585693,-1.9246565103530884,-0.2128905951976776,0.013466759584844112,-0.09771402925252914,0.8612213134765625,3.5061697959899902,0.0012611648999154568,5.758828163146973,0.005642407573759556
130,95381,45760,1613232668,182.32740783691406,182.32740783691406,1.6072700023651123,1.6072700023651123,0.22884321212768555,0.14501014351844788,1.450101613998413,0,0,-3.228928327560425,-1.5610853433609009,-3.1400132179260254,4.445742607116699,-1.929856300354004,-0.2741341292858124,0.013000411912798882,-0.1678454875946045,0.6551545262336731,3.8693289756774902,0.0012506265193223953,5.314432144165039,0.005600075703114271
131,96751,46420,1613234038,189.03224182128906,189.03224182128906,2.013186454772949,2.013186454772949,0.22884321212768555,0.10988887399435043,1.098888635635376,0,0,-3.149595260620117,-1.1077439785003662,-3.0505800247192383,4.950766563415527,-1.973539113998413,-0.28131234645843506,0.012927246280014515,-0.16459840536117554,1.572868824005127,3.698169469833374,0.0013252990320324898,5.835696220397949,0.005697824992239475
132,97287,46680,1613234574,151.98568725585938,151.98568725585938,2.0859062671661377,2.0859062671661377,0.22884321212768555,0.30064094066619873,3.0064094066619873,0,0,-3.072664976119995,-1.6088825464248657,-2.981710433959961,4.547704696655273,-2.0351579189300537,-0.4331144392490387,0.013529150746762753,-0.3287222385406494,1.5778658390045166,4.565411567687988,0.0012768125161528587,5.219610214233398,0.005770085845142603
133,97373,46720,1613234660,134.3267364501953,134.3267364501953,4.215939521789551,4.215939521789551,0.22884321212768555,0.196857288479805,1.9685728549957275,0,0,-3.0040204524993896,-1.2195097208023071,-2.9066481590270996,4.86860466003418,-2.0299854278564453,-0.7512611150741577,0.013824471272528172,-0.63813316822052,1.5333786010742188,4.104126930236816,0.0013405404752120376,5.656397819519043,0.006500814575701952
134,97828,46940,1613235115,197.46258544921875,197.46258544921875,2.582866668701172,2.582866668701172,0.22884321212768555,0.11470482498407364,1.1470482349395752,0,0,-3.1023645401000977,-1.1255828142166138,-3.004206895828247,4.907896995544434,-1.6903201341629028,-0.03465908765792847,0.012963506393134594,0.08497488498687744,1.446275234222412,3.7468252182006836,0.001431999378837645,5.981698989868164,0.005704416893422604
135,98083,47060,1613235370,140.83468627929688,140.83468627929688,2.055870532989502,2.055870532989502,0.22884321212768555,0.1951257288455963,1.951257348060608,0,0,-3.1095242500305176,-1.2625675201416016,-3.018625020980835,4.54495906829834,-2.021121025085449,-0.43757861852645874,0.013253672979772091,-0.32675743103027344,1.3105918169021606,4.141860008239746,0.0013239772524684668,5.541058540344238,0.005667314399033785
136,98124,47080,1613235411,210.0942840576172,210.0942840576172,2.8039448261260986,2.8039448261260986,0.22884321212768555,0.1607854813337326,1.6078548431396484,0,0,-3.077446460723877,-1.3277537822723389,-2.9831159114837646,4.716527938842773,-2.1736855506896973,-0.6353903412818909,0.01317855529487133,-0.5229978561401367,1.3231627941131592,4.094843864440918,0.0012917672283947468,5.619624137878418,0.005734785459935665
137,98371,47200,1613235658,154.9642333984375,154.9642333984375,4.540533065795898,4.540533065795898,0.22884321212768555,0.3531811833381653,3.5318126678466797,0,0,-2.8415133953094482,-1.1411675214767456,-2.7404441833496094,5.053466320037842,-2.2028815746307373,-0.8739703893661499,0.012606456875801086,-0.762428879737854,1.299051284790039,3.4404778480529785,0.0013792450772598386,5.577075481414795,0.005751226097345352
138,99330,47660,1613236617,166.6688690185547,166.6688690185547,1.7053146362304688,1.7053146362304688,0.22884321212768555,0.1097772940993309,1.0977730751037598,0,0,-3.236496686935425,-1.2192128896713257,-3.1412510871887207,4.762304306030273,-1.8693814277648926,-0.12751013040542603,0.012828453443944454,-0.013352938927710056,1.431781530380249,3.87825345993042,0.0012793818023055792,5.707859992980957,0.0056318724527955055
139,101454,48680,1613238741,213.162109375,213.162109375,2.6866955757141113,2.6866955757141113,0.22884321212768555,0.10307059437036514,1.0307058095932007,0,0,-3.24629282951355,-1.1454343795776367,-3.1454696655273438,5.041146278381348,-1.4619073867797852,0.27944982051849365,0.01336277462542057,0.40106797218322754,1.3338170051574707,4.329995155334473,0.0014268626691773534,6.080906867980957,0.005756286904215813
140,103905,49840,1613241192,188.3662567138672,188.3662567138672,3.337958574295044,3.337958574295044,0.22884321212768555,0.13632068037986755,1.3632068634033203,0,0,-3.0987861156463623,-1.081922173500061,-2.998487949371338,5.0149149894714355,-1.898371696472168,-0.3084300458431244,0.012489952147006989,-0.18964740633964539,1.170439600944519,3.8201513290405273,0.0013860142789781094,5.939131736755371,0.0055698505602777
141,104953,50340,1613242240,278.44720458984375,278.44720458984375,3.6428561210632324,3.6428561210632324,0.22884321212768555,0.15594513714313507,1.5594513416290283,0,0,-2.98563814163208,-1.1473660469055176,-2.8856863975524902,4.997591018676758,-1.9962449073791504,-0.3512268662452698,0.013128174468874931,-0.23427528142929077,1.1278351545333862,4.1291584968566895,0.0013577314093708992,5.847579479217529,0.005657335743308067
142,105123,50420,1613242410,163.55224609375,163.55224609375,3.158696413040161,3.158696413040161,0.22884321212768555,0.13994240760803223,1.3994243144989014,0,0,-3.1894984245300293,-1.2557021379470825,-3.0930683612823486,4.8214874267578125,-1.9403775930404663,-0.2793347239494324,0.012814213521778584,-0.16420546174049377,0.8717082738876343,3.7383360862731934,0.0012634708546102047,5.756463050842285,0.005581434816122055
143,106387,51020,1613243674,278.9122619628906,278.9122619628906,3.761401414871216,3.761401414871216,0.22884321212768555,0.09702177345752716,0.9702178239822388,0,0,-3.240999221801758,-0.9174888730049133,-3.1349422931671143,5.302855491638184,-1.710923671722412,0.1385084092617035,0.013286834582686424,0.2632347345352173,0.8936277627944946,3.982445001602173,0.0012961456086486578,6.236315727233887,0.005575522780418396
144,106594,51120,1613243881,167.17135620117188,167.17135620117188,1.5168986320495605,1.5168986320495605,0.22884321212768555,0.11211954057216644,1.1211955547332764,0,0,-3.317612886428833,-1.2582772970199585,-3.2187016010284424,4.94556999206543,-1.789834976196289,0.03963562846183777,0.013061750680208206,0.15844649076461792,1.0215014219284058,3.9985265731811523,0.0012721170205622911,5.940543174743652,0.005572625435888767
145,106680,51160,1613243967,190.06558227539062,190.06558227539062,2.9742379188537598,2.9742379188537598,0.22884321212768555,0.09858627617359161,0.9858629107475281,0,0,-3.3314805030822754,-1.2473325729370117,-3.2303662300109863,5.055668830871582,-1.687476396560669,0.05097650736570358,0.013210386037826538,0.17211103439331055,0.9808924198150635,4.2540435791015625,0.0013095582835376263,6.056726455688477,0.005568508058786392
146,107912,51740,1613245199,203.14984130859375,203.14984130859375,4.199292182922363,4.199292182922363,0.22884321212768555,0.20804822444915771,2.080481767654419,0,0,-2.9529378414154053,-1.4943349361419678,-2.861288547515869,4.582462310791016,-1.9308282136917114,-0.5337488651275635,0.013667246326804161,-0.4308093786239624,0.7840871214866638,3.833778142929077,0.0012973984703421593,5.146976470947266,0.005835592281073332
147,108373,51960,1613245660,202.30697631835938,202.30697631835938,1.7478220462799072,1.7478220462799072,0.22884321212768555,0.09649962931871414,0.964996337890625,0,0,-3.344496488571167,-1.061569333076477,-3.241286039352417,5.160524368286133,-1.6756861209869385,0.16828230023384094,0.012988763861358166,0.2916289269924164,0.670246422290802,3.875014066696167,0.0012712343595921993,6.167330741882324,0.005620297510176897
148,108703,52120,1613245990,173.1150360107422,173.1150360107422,2.010355234146118,2.010355234146118,0.22884321212768555,0.10642939805984497,1.0642940998077393,0,0,-3.3377959728240967,-1.0673024654388428,-3.2350001335144043,5.139809608459473,-1.7363829612731934,0.04122062772512436,0.01269703172147274,0.16213354468345642,0.8318708539009094,3.477961540222168,0.0012502032332122326,6.045645713806152,0.0055359723046422005
149,109166,52340,1613246453,213.8664093017578,213.8664093017578,3.150224447250366,3.150224447250366,0.22884321212768555,0.12760847806930542,1.2760848999023438,0,0,-3.2304530143737793,-1.4167888164520264,-3.1350655555725098,4.76940393447876,-1.8956960439682007,-0.2735911011695862,0.012899309396743774,-0.1604413390159607,0.7327697277069092,3.86987042427063,0.001256895950064063,5.657488822937012,0.005570303648710251
150,109594,52540,1613246881,233.0260009765625,233.0260009765625,4.051682949066162,4.051682949066162,0.22884321212768555,0.17062029242515564,1.7062028646469116,0,0,-2.9970686435699463,-1.1182115077972412,-2.894491672515869,5.128843307495117,-1.6317459344863892,-0.11635731905698776,0.01325664296746254,0.010099023580551147,0.8097848892211914,3.7027151584625244,0.0014128363691270351,6.322816848754883,0.005748594179749489
151,109635,52560,1613246922,160.12112426757812,160.12112426757812,2.877012014389038,2.877012014389038,0.22884321212768555,0.4330708086490631,4.3307085037231445,0,0,-3.029033660888672,-1.452362298965454,-2.9291439056396484,4.994478225708008,-2.011488914489746,-0.8010110855102539,0.014092110097408295,-0.6899868249893188,0.7533425092697144,3.663949966430664,0.0013628022279590368,5.551213264465332,0.0057685477659106255
152,109926,52700,1613247213,266.16461181640625,266.16461181640625,2.618295907974243,2.618295907974243,0.22884321212768555,0.09067480266094208,0.9067479968070984,0,0,-3.3418145179748535,-1.3085306882858276,-3.2422127723693848,4.980111122131348,-1.7457027435302734,0.023376964032649994,0.013127380982041359,0.14421716332435608,0.8360634446144104,3.8024778366088867,0.001258066389709711,6.0420098304748535,0.005525676533579826
153,110048,52760,1613247335,203.87403869628906,203.87403869628906,2.8352694511413574,2.8352694511413574,0.22884321212768555,0.13711285591125488,1.3711285591125488,0,0,-3.2318992614746094,-1.2536178827285767,-3.1342403888702393,4.882949352264404,-1.8037083148956299,-0.14195667207241058,0.012043004855513573,-0.027832046151161194,1.052709937095642,3.924859046936035,0.0012622795766219497,5.706231594085693,0.005568371620029211
154,111441,53420,1613248728,178.04290771484375,178.04290771484375,3.1159732341766357,3.1159732341766357,0.22884321212768555,0.1666719615459442,1.666719675064087,0,0,-3.2430577278137207,-1.2652854919433594,-3.1436829566955566,4.96872615814209,-1.7037832736968994,-0.049897029995918274,0.012993657030165195,0.07130972295999527,0.7326278686523438,3.547705888748169,0.0013215660583227873,6.060338020324707,0.00553903728723526
155,111646,53520,1613248933,154.8639373779297,154.8639373779297,1.3090391159057617,1.3090391159057617,0.22884321212768555,0.15674395859241486,1.5674394369125366,0,0,-3.098269462585449,-1.545030117034912,-3.0091161727905273,4.457657814025879,-1.900693416595459,-0.3495502769947052,0.012368479743599892,-0.2406264692544937,1.15303635597229,3.918224573135376,0.0012826602905988693,5.446190357208252,0.005541082937270403
156,112615,53980,1613249902,208.3506622314453,208.3506622314453,2.5444765090942383,2.5444765090942383,0.22884321212768555,0.107222780585289,1.0722280740737915,0,0,-3.2837600708007812,-1.0791550874710083,-3.178412914276123,5.267352104187012,-1.707584261894226,0.03973935544490814,0.01232728362083435,0.16402335464954376,1.0733500719070435,4.148221015930176,0.0012925558257848024,6.214200019836426,0.005590778775513172
157,112960,54140,1613250247,228.5780487060547,228.5780487060547,2.9077367782592773,2.9077367782592773,0.22884321212768555,0.11440587043762207,1.1440587043762207,0,0,-3.171952724456787,-1.0192118883132935,-3.06941294670105,5.1269636154174805,-1.7772901058197021,-0.08777770400047302,0.01221727766096592,0.034489259123802185,1.1783814430236816,3.4100561141967773,0.0012803208082914352,6.113348007202148,0.005577802658081055
158,116966,56060,1613254253,252.9362030029297,252.9362030029297,3.3636889457702637,3.3636889457702637,0.22884321212768555,0.14884702861309052,1.4884703159332275,0,0,-3.1516151428222656,-1.230391263961792,-3.0504281520843506,5.059357643127441,-1.796280860900879,-0.1530780792236328,0.012978651560842991,-0.032848671078681946,0.764437198638916,3.6083927154541016,0.0012688646093010902,6.011470317840576,0.005425707437098026
159,117554,56340,1613254841,261.23504638671875,261.23504638671875,2.6057686805725098,2.6057686805725098,0.22884321212768555,0.10212846100330353,1.0212846994400024,0,0,-3.2485389709472656,-1.2374156713485718,-3.1480355262756348,5.025197505950928,-1.2875462770462036,0.3341931700706482,0.01272505708038807,0.45814138650894165,0.9303179979324341,3.691864490509033,0.00147116684820503,6.19741153717041,0.005570268724113703
160,117887,56500,1613255174,191.6000213623047,191.6000213623047,3.1000795364379883,3.1000795364379883,0.22884321212768555,0.1537938416004181,1.5379384756088257,0,0,-3.297215700149536,-1.3816492557525635,-3.1991162300109863,4.904949188232422,-1.7787716388702393,-0.09008185565471649,0.012879855930805206,0.03010336309671402,0.9397624731063843,3.7855279445648193,0.0012914107646793127,6.009261131286621,0.0056214588694274426
161,118590,56840,1613255877,204.4930419921875,204.4930419921875,0.8554131388664246,0.8554131388664246,0.22884321212768555,0.11579275131225586,1.1579276323318481,0,0,-3.4108200073242188,-1.5478711128234863,-3.320260524749756,4.527974605560303,-1.6152629852294922,0.03959929198026657,0.012882513925433159,0.1535765379667282,0.99354487657547,3.312832832336426,0.0012286065611988306,5.698862552642822,0.005470205098390579
162,120378,57700,1613257665,219.93582153320312,219.93582153320312,3.310810089111328,3.310810089111328,0.22884321212768555,0.1625438928604126,1.6254390478134155,0,0,-3.2208328247070312,-1.2715160846710205,-3.119281053543091,5.07757043838501,-1.747412919998169,-0.19548150897026062,0.012535551562905312,-0.07654605805873871,0.8893328905105591,4.4023942947387695,0.0013066665269434452,5.946772575378418,0.005535895936191082
163,120502,57760,1613257789,217.9214324951172,217.9214324951172,3.488701581954956,3.488701581954956,0.22884321212768555,0.16699901223182678,1.6699901819229126,0,0,-3.280008316040039,-1.2987197637557983,-3.176845073699951,5.158183574676514,-1.6902875900268555,-0.0023816153407096863,0.012997826561331749,0.11939457803964615,0.8725714087486267,3.72881817817688,0.0012514753034338355,6.088809967041016,0.005567622371017933
164,123673,59280,1613260960,222.7677001953125,222.7677001953125,2.7692832946777344,2.7692832946777344,0.22884321212768555,0.12957939505577087,1.295794129371643,0,0,-3.244882106781006,-1.2229745388031006,-3.1418654918670654,5.1508402824401855,-1.5945402383804321,0.005237489938735962,0.01267255563288927,0.13016125559806824,0.8242054581642151,3.515373468399048,0.0013255008962005377,6.246188640594482,0.005480663850903511
165,125591,60200,1613262878,263.4779052734375,263.4779052734375,3.132404327392578,3.132404327392578,0.22884321212768555,0.13947251439094543,1.39472496509552,0,0,-3.174583911895752,-1.2095094919204712,-3.0730056762695312,5.078909397125244,-1.6055028438568115,0.06393840909004211,0.013146073557436466,0.18800663948059082,0.8063950538635254,3.4814906120300293,0.001269883243367076,6.203411102294922,0.0055929869413375854
166,125760,60280,1613263047,219.7591094970703,219.7591094970703,1.9513591527938843,1.9513591527938843,0.22884321212768555,0.11259645223617554,1.125964641571045,0,0,-3.4100849628448486,-1.1915701627731323,-3.3087832927703857,5.065074920654297,-1.5108827352523804,0.13656342029571533,0.012687025591731071,0.26277875900268555,1.0513103008270264,3.7937424182891846,0.0012481887824833393,6.31076717376709,0.0053789871744811535
167,126948,60840,1613264235,223.30947875976562,223.30947875976562,3.0357587337493896,3.0357587337493896,0.22884321212768555,0.2742239534854889,2.7422397136688232,0,0,-3.3096604347229004,-1.5304619073867798,-3.210665464401245,4.949743747711182,-1.6089487075805664,-0.02938561514019966,0.013364158570766449,0.09052438288927078,0.7317489385604858,3.867863893508911,0.0012773447670042515,5.995500087738037,0.005631128326058388
168,127114,60920,1613264401,190.31259155273438,190.31259155273438,2.138437271118164,2.138437271118164,0.22884321212768555,0.15814758837223053,1.581475853919983,0,0,-3.284514904022217,-1.4158954620361328,-3.1930222511291504,4.5746564865112305,-1.5236537456512451,0.04540453478693962,0.012042366899549961,0.16281628608703613,1.0696132183074951,3.6167473793029785,0.0013066853862255812,5.870587348937988,0.0054425327107310295
169,127943,61320,1613265230,240.6985321044922,240.6985321044922,2.8738768100738525,2.8738768100738525,0.22884321212768555,0.11311687529087067,1.1311686038970947,0,0,-3.3592453002929688,-1.2648118734359741,-3.2608234882354736,4.921095848083496,-1.4431772232055664,0.24698792397975922,0.012687258422374725,0.3716285228729248,0.8073803782463074,3.6028265953063965,0.0012671527219936252,6.232029914855957,0.005422900430858135
170,128353,61520,1613265640,266.5078125,266.5078125,2.836630344390869,2.836630344390869,0.22884321212768555,0.11766352504491806,1.1766351461410522,0,0,-3.324516773223877,-1.1577601432800293,-3.22125244140625,5.163213729858398,-1.4684064388275146,0.139984592795372,0.012604620307683945,0.2658213675022125,0.9971155524253845,3.839555263519287,0.0012860603164881468,6.2918381690979,0.005442054942250252
171,128601,61640,1613265888,211.53494262695312,211.53494262695312,3.53157377243042,3.53157377243042,0.22884321212768555,0.12316642701625824,1.2316644191741943,0,0,-3.372856616973877,-1.1294773817062378,-3.2683169841766357,5.2269768714904785,-1.516301155090332,0.16380628943443298,0.01284739375114441,0.29082733392715454,0.7101918458938599,4.12042236328125,0.0012686274712905288,6.3510518074035645,0.005419495981186628
172,128851,61760,1613266138,259.7819519042969,259.7819519042969,1.6855474710464478,1.6855474710464478,0.22884321212768555,0.1717814952135086,1.7178146839141846,0,0,-3.336392879486084,-1.4028549194335938,-3.239870071411133,4.826160430908203,-1.4595520496368408,0.16017834842205048,0.012444752268493176,0.28113853931427,0.7348597049713135,4.02925968170166,0.001317532267421484,6.048008918762207,0.005467510316520929
173,131295,62940,1613268582,190.26686096191406,190.26686096191406,2.191174030303955,2.191174030303955,0.22884321212768555,0.143349751830101,1.4334975481033325,0,0,-3.3265063762664795,-1.5375767946243286,-3.2313761711120605,4.756495952606201,-1.5534822940826416,-0.06648818403482437,0.012136727571487427,0.04928934946656227,1.5981076955795288,3.928138256072998,0.0012373925419524312,5.788876533508301,0.005398808512836695
174,131464,63020,1613268751,370.0910339355469,370.0910339355469,3.0239553451538086,3.0239553451538086,0.22884321212768555,0.15392044186592102,1.5392043590545654,0,0,-3.2493679523468018,-1.399943232536316,-3.154681444168091,4.734320640563965,-1.550406575202942,-0.023007558658719063,0.012270975857973099,0.0966641753911972,1.6124694347381592,3.7483677864074707,0.001264546881429851,5.98358678817749,0.005408179014921188
175,131748,63160,1613269035,185.40560913085938,185.40560913085938,1.5281120538711548,1.5281120538711548,0.22884321212768555,0.2829279899597168,2.829280138015747,0,0,-3.3943932056427,-1.5993093252182007,-3.302475690841675,4.595877170562744,-1.4965417385101318,0.09926188737154007,0.01245452556759119,0.21451762318611145,1.5872101783752441,3.46409273147583,0.0012728420551866293,5.762786388397217,0.005379362031817436
176,132413,63480,1613269700,236.11483764648438,236.11483764648438,3.560382127761841,3.560382127761841,0.22884321212768555,0.10216312110424042,1.021631121635437,0,0,-3.4483814239501953,-1.210588812828064,-3.34175181388855,5.331479072570801,-1.3330469131469727,0.42364516854286194,0.012578045949339867,0.5551592707633972,1.3421485424041748,3.8757386207580566,0.0012627359246835113,6.57570743560791,0.005447877570986748
177,132710,63620,1613269997,195.98226928710938,195.98226928710938,2.095211982727051,2.095211982727051,0.22884324193000793,0.25031256675720215,2.5031254291534424,0,0,-3.2857425212860107,-1.5524555444717407,-3.1922173500061035,4.676272392272949,-1.3961272239685059,0.16420356929302216,0.012493548914790154,0.2813204526901245,1.5371003150939941,3.4793548583984375,0.001290229964070022,5.855843544006348,0.0053407056257128716
178,134036,64260,1613271323,245.7579345703125,245.7579345703125,2.9567742347717285,2.9567742347717285,0.22884324193000793,0.1345376968383789,1.345376968383789,0,0,-3.220691204071045,-1.202361822128296,-3.120734453201294,4.997837543487549,-1.3831547498703003,0.08922328054904938,0.012540379539132118,0.2150208055973053,1.3270368576049805,4.39697265625,0.0013123864773660898,6.289876461029053,0.005548956338316202
179,135986,65200,1613273273,192.3292236328125,192.3292236328125,1.6816174983978271,1.6816174983978271,0.22884321212768555,0.14500576257705688,1.4500573873519897,0,0,-3.499572277069092,-1.2775813341140747,-3.4000160694122314,4.977826118469238,-1.1718578338623047,0.5592151880264282,0.012854828499257565,0.686135470867157,1.1982650756835938,3.4666953086853027,0.0012484898325055838,6.346014976501465,0.005316360853612423
180,136370,65380,1613273657,224.91275024414062,224.91275024414062,3.0642497539520264,3.0642497539520264,0.22884321212768555,0.11297167837619781,1.1297166347503662,0,0,-3.348470687866211,-0.992444634437561,-3.2403006553649902,5.40848445892334,-1.190150260925293,0.4249822497367859,0.011941701173782349,0.5570114850997925,1.2431058883666992,4.0069990158081055,0.001307943370193243,6.6014604568481445,0.00547042116522789
181,136796,65580,1613274083,191.04940795898438,191.04940795898438,1.060178279876709,1.060178279876709,0.22884321212768555,0.10014171898365021,1.0014171600341797,0,0,-3.5526344776153564,-1.278257966041565,-3.450329542160034,5.115257263183594,-1.0566035509109497,0.7105234861373901,0.012425554916262627,0.8407328128814697,0.641870379447937,3.3778321743011475,0.0012295038904994726,6.510467529296875,0.0053450195118784904
182,136876,65620,1613274163,233.2836151123047,233.2836151123047,2.993504762649536,2.993504762649536,0.22884321212768555,0.22114451229572296,2.2114453315734863,0,0,-3.261277437210083,-1.6467370986938477,-3.1616196632385254,4.982903480529785,-1.5998107194900513,-0.10583119839429855,0.013125824742019176,0.01214570552110672,1.3945910930633545,3.740262985229492,0.0013065228704363108,5.898845195770264,0.005490344017744064
183,137454,65900,1613274741,240.0460968017578,240.0460968017578,2.0083413124084473,2.0083413124084473,0.22884321212768555,0.1269828826189041,1.2698286771774292,0,0,-3.4922072887420654,-1.4421192407608032,-3.3940072059631348,4.910015106201172,-1.2987964153289795,0.3913204073905945,0.01303747110068798,0.5154097676277161,1.1418542861938477,3.714583396911621,0.0012419531121850014,6.204467296600342,0.005332422908395529
184,137912,66120,1613275199,250.6888427734375,250.6888427734375,3.954629421234131,3.954629421234131,0.22884321212768555,0.2815520167350769,2.8155200481414795,0,0,-3.1019530296325684,-1.1846474409103394,-2.9951865673065186,5.338311672210693,-1.748127818107605,-0.32157623767852783,0.012745900079607964,-0.1959928721189499,1.1103557348251343,3.6029043197631836,0.0013117167400196195,6.279168128967285,0.005619972012937069
185,139359,66820,1613276646,200.2891082763672,200.2891082763672,3.125680923461914,3.125680923461914,0.22884321212768555,0.2148839235305786,2.1488394737243652,0,0,-3.3512673377990723,-1.5402473211288452,-3.253589153289795,4.883906841278076,-1.606368064880371,-0.09595566987991333,0.012626848183572292,0.022827520966529846,1.259799838066101,4.317624092102051,0.0012635374441742897,5.939159393310547,0.005453771445900202
