,_runtime,_step,_timestamp,actor_grad_norm,actor_grad_norm_clipped,encoder_grad_norm,encoder_grad_norm_clipped,global_grad_norm,planner_grad_norm,planner_grad_norm_clipped,test,test2,train_act_with_enc_loss,train_act_with_plan_loss,train_loss,train_reg_loss,valid_act_with_enc_loss,valid_act_with_plan_loss,valid_gripper_loss,valid_loss,valid_max_position_loss,valid_max_rotation_loss,valid_position_loss,valid_reg_loss,valid_rotation_loss,z_enc,z_plan
10,5384,2440,1612628824,0.02272946946322918,0.02272946946322918,0.012748530134558678,0.012748530134558678,0.02608206495642662,8.135725511237979e-05,0.0008135725511237979,0,0,0.0016466246452182531,0.012077581137418747,0.0017503779381513596,34.58435821533203,0.0015477032866328955,0.011188585311174393,0.031838081777095795,0.011290866881608963,1.3725850582122803,3.897737503051758,0.0039031601045280695,34.09382629394531,0.011590845882892609,,
11,5793,2640,1612629233,0.027320271357893944,0.027320271357893944,0.01670452579855919,0.01670452579855919,0.03206275776028633,0.00012384499132167548,0.0012384498259052634,0,0,0.0018377199303358793,0.012717874720692635,0.0019376553827896714,33.311912536621094,0.001927846111357212,0.011373192071914673,0.03253068029880524,0.011470131576061249,1.348219394683838,4.189744472503662,0.003992257174104452,32.313148498535156,0.011701630428433418,,
12,6001,2740,1612629441,0.022533496841788292,0.022533496841788292,0.012453836388885975,0.012453836388885975,0.02577318623661995,9.661079093348235e-05,0.000966107938438654,0,0,0.0015744924312457442,0.012399355880916119,0.0016784934559836984,34.66706085205078,0.001525175990536809,0.011402706615626812,0.03229302167892456,0.011504660360515118,1.453589916229248,4.058601379394531,0.004012421704828739,33.984718322753906,0.011829553171992302,,
13,6167,2820,1612629607,0.020899221301078796,0.020899221301078796,0.011982115916907787,0.011982115916907787,0.02411329559981823,0.0001250399072887376,0.0012503990437835455,0,0,0.001555363298393786,0.012259161099791527,0.001656398526392877,33.67847442626953,0.0015192112186923623,0.011297187767922878,0.032003432512283325,0.011398532427847385,1.4034442901611328,3.943803310394287,0.003981039859354496,33.78147888183594,0.01171125378459692,,
14,9526,4440,1612632966,0.020940376445651054,0.020940376445651054,0.012383246794342995,0.012383246794342995,0.02436724677681923,6.376751116476953e-05,0.0006376751116476953,0,0,0.001267599523998797,0.013109875842928886,0.0013697008835151792,34.03373336791992,0.0012648145202547312,0.01225593313574791,0.03294888883829117,0.012357056140899658,1.5428557395935059,4.317270278930664,0.00448623625561595,33.70745086669922,0.013127980753779411,,
15,10348,4840,1612633788,0.01774868741631508,0.01774868741631508,0.010725182481110096,0.010725182481110096,0.020752614364027977,7.988860306795686e-05,0.0007988861761987209,0,0,0.0012445637257769704,0.012894672341644764,0.0013455996522679925,33.67859649658203,0.0012578079476952553,0.01205353531986475,0.03161709010601044,0.012152493000030518,1.505332589149475,4.355883598327637,0.004523283336311579,32.985801696777344,0.013062600046396255,,
16,11505,5380,1612634945,0.019958898425102234,0.019958898425102234,0.011941550299525261,0.011941550299525261,0.023295260965824127,7.141304377000779e-05,0.0007141305250115693,0,0,0.0011754429433494806,0.013190565630793571,0.0012771557085216045,33.90427780151367,0.0012157191522419453,0.012353149242699146,0.032711297273635864,0.012453465722501278,1.6029340028762817,4.18477725982666,0.004653599578887224,33.438926696777344,0.01326664723455906,,
17,12465,5840,1612635905,0.020593862980604172,0.020593862980604172,0.013001340441405773,0.013001340441405773,0.024407293647527695,7.739001011941582e-05,0.0007739000720903277,0,0,0.0011437120847404003,0.013296307995915413,0.0012453480158001184,33.87861633300781,0.0011374899186193943,0.012488950043916702,0.032793864607810974,0.0125888641923666,1.6288336515426636,4.343892574310303,0.004633905366063118,33.30464172363281,0.013575689867138863,,
18,13428,6300,1612636868,0.02030365541577339,0.02030365541577339,0.011858539655804634,0.011858539655804634,0.023552505299448967,6.496711284853518e-05,0.0006496711866930127,0,0,0.0010994032490998507,0.013297351077198982,0.001201430568471551,34.0091552734375,0.0011048325104638934,0.012416323646903038,0.03241314738988876,0.012517389841377735,1.4779057502746582,4.120166778564453,0.004686608910560608,33.68830871582031,0.013480431400239468,,
19,14048,6600,1612637488,0.020474210381507874,0.020474210381507874,0.01207815669476986,0.01207815669476986,0.02381809614598751,5.786803740193136e-05,0.0005786804249510169,0,0,0.0010820305906236172,0.013316027820110321,0.001184408669359982,34.12600326538086,0.0011061711702495813,0.012445171363651752,0.03203193098306656,0.01254579983651638,1.5886708498001099,4.304989814758301,0.004713805392384529,33.54320526123047,0.013647615909576416,,
20,16703,7880,1612640143,0.02350350096821785,0.02350350096821785,0.01531308889389038,0.01531308889389038,0.028077561408281326,8.944823639467359e-05,0.0008944824221543968,0,0,0.001119341584853828,0.01384070236235857,0.0012206761166453362,33.77814483642578,0.0011680142488330603,0.012097403407096863,0.031006019562482834,0.012196841649711132,1.5414650440216064,4.948168754577637,0.004588473588228226,33.14612579345703,0.013303462415933609,,
21,17364,8200,1612640804,0.021602945402264595,0.021602945402264595,0.013620242476463318,0.013620242476463318,0.02557031810283661,8.986501779872924e-05,0.0008986502070911229,0,0,0.0010191032197326422,0.013577073812484741,0.0011196996783837676,33.532161712646484,0.001065029762685299,0.012039585039019585,0.03048604354262352,0.012139753438532352,1.5592440366744995,4.360707759857178,0.004600100219249725,33.38905334472656,0.013330254703760147,,
22,17486,8260,1612640926,0.019068840891122818,0.019068840891122818,0.010607853531837463,0.010607853531837463,0.021842127665877342,6.15040262346156e-05,0.0006150404224172235,0,0,0.0009634926100261509,0.013171747326850891,0.0010682303691282868,34.91257858276367,0.0010236100060865283,0.01232348382472992,0.03033747710287571,0.012426204048097134,1.559781551361084,4.289127349853516,0.004725786857306957,34.240081787109375,0.013916514813899994,,
23,17569,8300,1612641009,0.0229419507086277,0.0229419507086277,0.0141044482588768,0.0141044482588768,0.026948612183332443,7.624555291840807e-05,0.0007624555728398263,0,0,0.0010014364961534739,0.013192949816584587,0.0011049085296690464,34.490718841552734,0.001026331796310842,0.012250362895429134,0.030611976981163025,0.01235184259712696,1.539823293685913,4.429903984069824,0.00467921094968915,33.82643127441406,0.013700975105166435,,
24,18181,8600,1612641621,0.020037341862916946,0.020037341862916946,0.01283506490290165,0.01283506490290165,0.023812713101506233,7.78520479798317e-05,0.0007785206544212997,0,0,0.0009771519107744098,0.013204077258706093,0.0010811325628310442,34.660194396972656,0.000986641040071845,0.012299885973334312,0.030613623559474945,0.01240184810012579,1.645725965499878,4.704982757568359,0.004703935235738754,33.987361907958984,0.01379125751554966,,
25,20294,9620,1612643734,0.01577138528227806,0.01577138528227806,0.011179735884070396,0.011179735884070396,0.0193563811480999,7.879399345256388e-05,0.0007879398763179779,0,0,0.0009347947197966278,0.012967097572982311,0.0010397274745628238,34.97760772705078,0.0009532732656225562,0.011929960921406746,0.02915789745748043,0.012032286264002323,1.5954899787902832,4.350935459136963,0.004636998288333416,34.108612060546875,0.013480274938046932,,
26,20708,9820,1612644148,0.023064231500029564,0.023064231500029564,0.014282861724495888,0.014282861724495888,0.02716543897986412,7.213645585579798e-05,0.0007213646313175559,0,0,0.0009222846711054444,0.01316231768578291,0.0010283461306244135,35.35386276245117,0.0009520021267235279,0.012171323411166668,0.029587101191282272,0.012274689972400665,1.5124632120132446,4.826384544372559,0.004699266981333494,34.45539474487305,0.013838117942214012,,
27,21183,10040,1612644623,0.024082329124212265,0.024082329124212265,0.015541923232376575,0.015541923232376575,0.028683489188551903,0.00011563070438569412,0.0011563070584088564,0,0,0.0009833413641899824,0.013726403936743736,0.001086520729586482,34.393096923828125,0.00099532853346318,0.01186765544116497,0.02933437190949917,0.011968446895480156,1.5292564630508423,4.475377082824707,0.004532163962721825,33.597084045410156,0.013380907475948334,,
28,22177,10520,1612645617,0.018998099491000175,0.018998099491000175,0.012562314048409462,0.012562314048409462,0.022797556594014168,9.056316048372537e-05,0.0009056316921487451,0,0,0.0008915596408769488,0.013260694220662117,0.000994464149698615,34.301475524902344,0.000970126420725137,0.01184218842536211,0.028465773910284042,0.011945489794015884,1.5640034675598145,4.113152503967285,0.004557965323328972,34.43354797363281,0.013585217297077179,,
29,22509,10680,1612645949,0.01669926755130291,0.01669926755130291,0.011048777028918266,0.011048777028918266,0.02004016563296318,8.24507005745545e-05,0.0008245070348493755,0,0,0.0008691273396834731,0.013212072663009167,0.0009736066567711532,34.82646179199219,0.0009201931534335017,0.011923115700483322,0.028695981949567795,0.012027333490550518,1.491769790649414,4.75676155090332,0.004640605300664902,34.739479064941406,0.01361466757953167,,
30,23381,11100,1612646821,0.023499401286244392,0.023499401286244392,0.014274845831096172,0.014274845831096172,0.02754848077893257,7.958657806739211e-05,0.0007958657806739211,0,0,0.000895216129720211,0.013325495645403862,0.0010016150772571564,35.46632385253906,0.0010166368447244167,0.011931153014302254,0.02913586050271988,0.012034572660923004,1.5905718803405762,4.6233391761779785,0.004586439114063978,34.47337341308594,0.013540960848331451,,
31,26455,12580,1612649895,0.021199706941843033,0.021199706941843033,0.011926352046430111,0.011926352046430111,0.024333074688911438,6.853476952528581e-05,0.0006853476515971124,0,0,0.0007978943176567554,0.012846855446696281,0.0009066335624083877,36.246482849121094,0.0008196662529371679,0.011841543950140476,0.0279525239020586,0.011947708204388618,1.6353777647018433,4.33150053024292,0.004622414708137512,35.38811492919922,0.013690347783267498,,
32,26910,12800,1612650350,0.022300895303487778,0.022300895303487778,0.014303441159427166,0.014303441159427166,0.02653985284268856,9.452605445403606e-05,0.0009452604572288692,0,0,0.0008395792101509869,0.013425594195723534,0.0009471729281358421,35.86457061767578,0.0009374584769830108,0.01180298626422882,0.028685711324214935,0.011907896026968956,1.4891916513442993,4.555420875549316,0.004536866210401058,34.9699821472168,0.013441530987620354,,
33,27831,13240,1612651271,0.01713043637573719,0.01713043637573719,0.01152871735394001,0.01152871735394001,0.02067771553993225,8.149864879669622e-05,0.0008149865898303688,0,0,0.0007858764147385955,0.012722005136311054,0.000893936026841402,36.01985549926758,0.0008060971740633249,0.011895701289176941,0.02842935174703598,0.012002265080809593,1.5471436977386475,4.314970970153809,0.004616281017661095,35.52120590209961,0.01366390474140644,,
34,27995,13320,1612651435,0.01662611775100231,0.01662611775100231,0.011007302440702915,0.011007302440702915,0.01996302418410778,8.087926835287362e-05,0.0008087926544249058,0,0,0.0008044504793360829,0.012676862999796867,0.0009123931522481143,35.98092269897461,0.0008239896269515157,0.01148766465485096,0.026605630293488503,0.011593189090490341,1.4714598655700684,4.642359733581543,0.004514004103839397,35.17491149902344,0.013422002084553242,,
35,29078,13840,1612652518,0.02160978689789772,0.02160978689789772,0.013106879778206348,0.013106879778206348,0.02531452104449272,8.539643749827519e-05,0.0008539644186384976,0,0,0.0007811607210896909,0.012716862373054028,0.0008898180676624179,36.21910858154297,0.000839963904581964,0.01172194629907608,0.02765066549181938,0.011828499846160412,1.5832290649414062,4.5638861656188965,0.004530050791800022,35.51755905151367,0.013604271225631237,,
36,29649,14120,1612653089,0.019215550273656845,0.019215550273656845,0.011622010730206966,0.011622010730206966,0.02250683680176735,8.397919737035409e-05,0.0008397920173592865,0,0,0.0007540243095718324,0.012703013606369495,0.0008639274165034294,36.63434600830078,0.0007931278669275343,0.011582517065107822,0.02703276090323925,0.011689604260027409,1.574739694595337,4.779292106628418,0.004495592322200537,35.69573211669922,0.01351935975253582,,
37,29814,14200,1612653254,0.023732561618089676,0.023732561618089676,0.015729790553450584,0.015729790553450584,0.028498023748397827,0.00013806813512928784,0.0013806812930852175,0,0,0.0008214145200327039,0.013542940840125084,0.0009281245875172317,35.57001495361328,0.0008338188636116683,0.011545338667929173,0.027832813560962677,0.01165040209889412,1.7159901857376099,4.53831148147583,0.004440466407686472,35.02143096923828,0.01322105061262846,,
38,30354,14460,1612653794,0.01956789940595627,0.01956789940595627,0.012484157457947731,0.012484157457947731,0.02323816902935505,7.362253381870687e-05,0.0007362253963947296,0,0,0.0007554112817160785,0.012616368941962719,0.0008643005276098847,36.29640579223633,0.0007948071579448879,0.011738456785678864,0.027754411101341248,0.011845854111015797,1.5049278736114502,4.549679279327393,0.004535933490842581,35.799110412597656,0.01360232848674059,,
39,30395,14480,1612653835,0.021084383130073547,0.021084383130073547,0.012753406539559364,0.012753406539559364,0.024664318189024925,6.86368002789095e-05,0.0006863680901005864,0,0,0.0007494495366699994,0.012613251805305481,0.0008586348267272115,36.395076751708984,0.0007999506779015064,0.011626886203885078,0.027516834437847137,0.011734495870769024,1.537839412689209,4.770827293395996,0.004497714340686798,35.869972229003906,0.013459408655762672,,
40,31636,15080,1612655076,0.020260339602828026,0.020260339602828026,0.01263957004994154,0.01263957004994154,0.023910123854875565,8.021749090403318e-05,0.0008021749672479928,0,0,0.0007485696114599705,0.012570585124194622,0.0008576968684792519,36.375755310058594,0.0007931187283247709,0.011598331853747368,0.027169156819581985,0.011705955490469933,1.4444706439971924,4.9223313331604,0.004496466368436813,35.874488830566406,0.013509919866919518,,
41,31841,15180,1612655281,0.015416266396641731,0.015416266396641731,0.009970307350158691,0.009970307350158691,0.018385613337159157,7.453661237377673e-05,0.0007453662110492587,0,0,0.0007397547014988959,0.012531168758869171,0.0008494289359077811,36.558082580566406,0.0007697105756960809,0.011550436727702618,0.027102699503302574,0.01165796909481287,1.4947071075439453,4.6727800369262695,0.004500504117459059,35.844024658203125,0.013416280969977379,,
42,32892,15680,1612656332,0.021443240344524384,0.021443240344524384,0.01233210414648056,0.01233210414648056,0.024759788066148758,9.351827611681074e-05,0.0009351827320642769,0,0,0.0007343793986365199,0.012535239569842815,0.0008446653373539448,36.761940002441406,0.0007779529551044106,0.011621786281466484,0.02713124081492424,0.011729739606380463,1.478906512260437,4.409639358520508,0.004501545336097479,35.984493255615234,0.013572207652032375,,
43,33140,15800,1612656580,0.016235264018177986,0.016235264018177986,0.009999925270676613,0.009999925270676613,0.019080379977822304,8.682947373017669e-05,0.0008682945626787841,0,0,0.0007227999158203602,0.012491422705352306,0.0008329516276717186,36.717254638671875,0.0007589089800603688,0.011504843831062317,0.02663617953658104,0.011612853035330772,1.543625831604004,4.388875961303711,0.004489828832447529,36.0028076171875,0.01347607932984829,,
44,33513,15980,1612656953,0.022141268476843834,0.022141268476843834,0.012902768328785896,0.012902768328785896,0.025637337937951088,7.733814709354192e-05,0.0007733815000392497,0,0,0.0007281607249751687,0.012503167614340782,0.0008391562732867897,36.998497009277344,0.0007435337174683809,0.011453637853264809,0.02669496089220047,0.011561828665435314,1.479405164718628,4.120038986206055,0.004461182747036219,36.06326675415039,0.013365652412176132,,
45,33845,16140,1612657285,0.02291356399655342,0.02291356399655342,0.01344996877014637,0.01344996877014637,0.02659168280661106,9.436116670258343e-05,0.0009436116670258343,0,0,0.0007309643551707268,0.01248930487781763,0.0008415941847488284,36.876617431640625,0.0007607652223668993,0.011529577895998955,0.027130985632538795,0.011637290008366108,1.5170540809631348,4.777606010437012,0.004471472464501858,35.9039421081543,0.013387216255068779,,
46,34799,16600,1612658239,0.021023962646722794,0.021023962646722794,0.012929221615195274,0.012929221615195274,0.02470908872783184,8.480466931359842e-05,0.0008480466203764081,0,0,0.0007156725041568279,0.01242064032703638,0.0008266725344583392,37.00005340576172,0.0007891067070886493,0.011573456227779388,0.027076706290245056,0.011682216078042984,1.5241754055023193,4.283422470092773,0.004507945850491524,36.253135681152344,0.013471215963363647,,
47,35633,17000,1612659073,0.016802437603473663,0.016802437603473663,0.009488442912697792,0.009488442912697792,0.019310779869556427,0.00014395489415619522,0.0014395491452887654,0,0,0.0007212501368485391,0.012723937630653381,0.0008304865914396942,36.41209411621094,0.000767452351283282,0.011325725354254246,0.026205044239759445,0.011434411630034447,1.465085744857788,4.453278064727783,0.004472005181014538,36.22869110107422,0.013219671323895454,,
48,36173,17260,1612659613,0.02247505635023117,0.02247505635023117,0.013240603730082512,0.013240603730082512,0.026129910722374916,0.00010016538726631552,0.0010016539599746466,0,0,0.000715079135261476,0.012595614418387413,0.0008258147863671184,36.91191101074219,0.00078739901073277,0.011217230930924416,0.026632104068994522,0.01132615003734827,1.4854743480682373,4.557275772094727,0.004361668135970831,36.30652618408203,0.012934498488903046,,
49,37240,17780,1612660680,0.017147980630397797,0.017147980630397797,0.011005842126905918,0.011005842126905918,0.02039327099919319,9.037658310262486e-05,0.0009037658455781639,0,0,0.0007002117345109582,0.012426047585904598,0.0008108106558211148,36.866268157958984,0.0007886814419180155,0.01120731607079506,0.025630801916122437,0.011316470801830292,1.437666654586792,4.707058906555176,0.004367244429886341,36.384666442871094,0.013239558786153793,,
50,37610,17960,1612661050,0.016826514154672623,0.016826514154672623,0.010667940601706505,0.010667940601706505,0.01994815096259117,0.00010801814642036334,0.0010801812168210745,0,0,0.0006887834751978517,0.012303479015827179,0.0008003865368664265,37.201011657714844,0.0007552434108220041,0.011322911828756332,0.02593768760561943,0.01143230777233839,1.3972623348236084,4.433479309082031,0.00441057700663805,36.465484619140625,0.013363654725253582,,
51,38653,18460,1612662093,0.022245675325393677,0.022245675325393677,0.013169330544769764,0.013169330544769764,0.025865444913506508,0.00011152568185934797,0.0011152569204568863,0,0,0.0006864796159788966,0.012233635410666466,0.0007982572424225509,37.25919723510742,0.0007306173210963607,0.011268832720816135,0.026651456952095032,0.011378288269042969,1.4417282342910767,5.121804714202881,0.004364331252872944,36.485076904296875,0.01304579246789217,,
52,40011,19120,1612663451,0.02374592237174511,0.02374592237174511,0.015743548050522804,0.015743548050522804,0.028528112918138504,0.00013696865062229335,0.001369686797261238,0,0,0.0007294315728358924,0.012972195632755756,0.0008410061709582806,37.191532135009766,0.0007819564780220389,0.011117495596408844,0.02660812810063362,0.011226682923734188,1.5838062763214111,4.9149980545043945,0.0042875888757407665,36.39582443237305,0.012783856131136417,,
53,40769,19480,1612664209,0.015638161450624466,0.015638161450624466,0.010496200062334538,0.010496200062334538,0.018849968910217285,9.002644219435751e-05,0.0009002643637359142,0,0,0.0006811619969084859,0.012200193479657173,0.0007928156410343945,37.217857360839844,0.0007087134290486574,0.01096995547413826,0.025137046352028847,0.011079978197813034,1.5269184112548828,4.787996292114258,0.004337288439273834,36.674259185791016,0.012880256399512291,,
54,44030,21060,1612667470,0.019617829471826553,0.019617829471826553,0.01140693761408329,0.01140693761408329,0.022720644250512123,7.197414379334077e-05,0.0007197413360700011,0,0,0.0006337043014355004,0.012047945521771908,0.0007476028986275196,37.9661865234375,0.0006785530713386834,0.011020762845873833,0.025657448917627335,0.011132197454571724,1.6173015832901,4.454787731170654,0.004280107095837593,37.1446647644043,0.012882523238658905,,
55,45271,21660,1612668711,0.01606769673526287,0.01606769673526287,0.009786713868379593,0.009786713868379593,0.01883801259100437,7.289696804946288e-05,0.0007289696950465441,0,0,0.0006203131633810699,0.011989478953182697,0.0007345053018070757,38.06401062011719,0.000703617581166327,0.01102761272341013,0.02555924840271473,0.01113971509039402,1.515093445777893,4.278428554534912,0.004275178071111441,37.367488861083984,0.012936169281601906,,
56,45518,21780,1612668958,0.01673804223537445,0.01673804223537445,0.011027386412024498,0.011027386412024498,0.02008088491857052,7.478506449842826e-05,0.0007478506886400282,0,0,0.0006361919804476202,0.012224538251757622,0.0007489334675483406,37.58051300048828,0.0006948111113160849,0.010851327329874039,0.025328677147626877,0.010962998494505882,1.542243480682373,4.490721702575684,0.004234144929796457,37.22357940673828,0.012642724439501762,,
57,45637,21840,1612669077,0.021214336156845093,0.021214336156845093,0.012314907275140285,0.012314907275140285,0.02456115372478962,9.619736374588683e-05,0.0009619736229069531,0,0,0.0006395148229785264,0.01197809912264347,0.0007537102792412043,38.06510925292969,0.0006933805416338146,0.010994752869009972,0.02588561177253723,0.011106680147349834,1.370009183883667,4.24549674987793,0.0042581213638186455,37.30927276611328,0.012767762877047062,,
58,46093,22060,1612669533,0.025289218872785568,0.025289218872785568,0.015991009771823883,0.015991009771823883,0.029940854758024216,9.674752072896808e-05,0.000967475411016494,0,0,0.0006584807415492833,0.012804599478840828,0.000770054932218045,37.19142150878906,0.0006946943467482924,0.010880435816943645,0.025966357439756393,0.010990886017680168,1.4416431188583374,4.675137519836426,0.004249583929777145,36.816650390625,0.012482650578022003,,
59,46718,22360,1612670158,0.02434709295630455,0.02434709295630455,0.015578962862491608,0.015578962862491608,0.02892206236720085,0.00011731233826139942,0.0011731234844774008,0,0,0.0006734164198860526,0.012961922213435173,0.0007861784542910755,37.587303161621094,0.0007118665962480009,0.010802671313285828,0.025759421288967133,0.010913746431469917,1.5260378122329712,4.26551628112793,0.00421950314193964,37.02465057373047,0.012400258332490921,,
60,48169,23060,1612671609,0.01827000454068184,0.01827000454068184,0.011362545192241669,0.011362545192241669,0.021552391350269318,8.195184636861086e-05,0.0008195185801014304,0,0,0.0006115010473877192,0.011905159801244736,0.0007266955799423158,38.39815902709961,0.0006711728638038039,0.010963626205921173,0.025736257433891296,0.011076636612415314,1.4215481281280518,4.783959865570068,0.0042723398655653,37.66986846923828,0.012730700895190239,,
61,48292,23120,1612671732,0.02219334989786148,0.02219334989786148,0.013855251483619213,0.013855251483619213,0.026192352175712585,8.76944322953932e-05,0.0008769443375058472,0,0,0.0006357688689604402,0.012379037216305733,0.000749745115172118,37.99209213256836,0.0007050096173770726,0.010933561250567436,0.026309266686439514,0.011045933701097965,1.5065175294876099,4.483782768249512,0.004210028797388077,37.4576530456543,0.012531856074929237,,
62,48708,23320,1612672148,0.016603726893663406,0.016603726893663406,0.010001018643379211,0.010001018643379211,0.019409112632274628,8.381633961107582e-05,0.0008381633087992668,0,0,0.0006218753987923265,0.012155067175626755,0.0007352649117819965,37.796531677246094,0.0007287759799510241,0.01070510596036911,0.024711644276976585,0.010817630216479301,1.510749340057373,4.870288372039795,0.004150041379034519,37.507999420166016,0.012591327540576458,,
63,49371,23640,1612672811,0.015676572918891907,0.015676572918891907,0.009864822961390018,0.009864822961390018,0.018565723672509193,9.364374272990972e-05,0.0009364375728182495,0,0,0.0006182339275255799,0.011870736256241798,0.0007325453334487975,38.10381317138672,0.0006659554201178253,0.010743988677859306,0.02501322329044342,0.010856812819838524,1.5011330842971802,4.4236907958984375,0.004184439312666655,37.60776901245117,0.012547126039862633,,
64,50034,23960,1612673474,0.014834078028798103,0.014834078028798103,0.009237769059836864,0.009237769059836864,0.01749897375702858,8.331295975949615e-05,0.000833129626698792,0,0,0.0006110326503403485,0.01177828200161457,0.0007255858508870006,38.18439483642578,0.00063024164410308,0.010767912492156029,0.02533864602446556,0.010880723595619202,1.3980278968811035,4.281671524047852,0.004197616130113602,37.60357666015625,0.012481298297643661,,
65,50197,24040,1612673637,0.023364368826150894,0.023364368826150894,0.012979443185031414,0.012979443185031414,0.02675342932343483,0.0001005875674309209,0.0010058756452053785,0,0,0.0006207185797393322,0.012037625536322594,0.000735051988158375,38.111122131347656,0.0007344920886680484,0.010957764461636543,0.02636316604912281,0.01107101608067751,1.5585905313491821,4.387752056121826,0.004218702204525471,37.75051498413086,0.012561691924929619,,
66,50883,24380,1612674323,0.022156354039907455,0.022156354039907455,0.013396945782005787,0.013396945782005787,0.02590757980942726,0.00012136831355746835,0.001213683164678514,0,0,0.0006221928051672876,0.012469984591007233,0.0007349299849011004,37.5789909362793,0.0006744494312442839,0.010800850577652454,0.025752458721399307,0.01091315969824791,1.5803282260894775,4.815587043762207,0.004190216772258282,37.43633270263672,0.01242761593312025,,
