,_runtime,_step,_timestamp,actor_grad_norm,actor_grad_norm_clipped,encoder_grad_norm,encoder_grad_norm_clipped,global_grad_norm,planner_grad_norm,planner_grad_norm_clipped,test,test2,train_act_with_enc_loss,train_act_with_plan_loss,train_loss,train_reg_loss,valid_act_with_enc_loss,valid_act_with_plan_loss,valid_gripper_loss,valid_loss,valid_max_position_loss,valid_max_rotation_loss,valid_position_loss,valid_reg_loss,valid_rotation_loss,z_enc,z_plan
112,81193,39420,1612704639,0.023038111627101898,0.023038111627101898,0.0011543433647602797,0.0011543433647602797,0.023099813610315323,0.0012014402309432626,0.012014403007924557,0,0,0.0007230493938550353,0.0011802191147580743,0.0007973240572027862,0.24758216738700867,0.003022562013939023,0.0035326634533703327,0.00791824422776699,0.0036890115588903427,0.46893972158432007,2.877584457397461,0.0010845321230590343,0.5211604833602905,0.0045189340598881245,,
113,81898,39760,1612705344,0.025736743584275246,0.025736743584275246,0.0010937806218862534,0.0010937806218862534,0.025784816592931747,0.0010951507138088346,0.010951505042612553,0,0,0.0007424412178806961,0.0012358390958979726,0.0008145647007040679,0.24041147530078888,0.0030444003641605377,0.0035490402951836586,0.00794275663793087,0.003698337823152542,0.5170912742614746,3.6077637672424316,0.0010822793701663613,0.49765825271606445,0.0045512281358242035,,
114,81940,39780,1612705386,0.024124804884195328,0.024124804884195328,0.0013254627119749784,0.0013254627119749784,0.02419576235115528,0.0012410839553922415,0.012410840950906277,0,0,0.0007512046722695231,0.001250955043360591,0.0008212067186832428,0.23334017395973206,0.0030143391340970993,0.003522734623402357,0.007939884439110756,0.003673325991258025,0.5160497426986694,2.997809648513794,0.0010868125827983022,0.5019713640213013,0.0044862739741802216,,
115,82108,39860,1612705554,0.022003766149282455,0.022003766149282455,0.0011510802432894707,0.0011510802432894707,0.02207820676267147,0.0013491021236404777,0.01349102146923542,0,0,0.0007158031803555787,0.0011721302289515734,0.0007899319753050804,0.2470955103635788,0.0030286493711173534,0.003491321112960577,0.007449696771800518,0.0036450978368520737,0.48569032549858093,3.458421230316162,0.001082528498955071,0.5125890970230103,0.0045806546695530415,,
116,83189,40380,1612706635,0.02260502614080906,0.02260502614080906,0.0017152440268546343,0.0017152440268546343,0.022807683795690536,0.002079471480101347,0.020794715732336044,0,0,0.0007383839692920446,0.0012646302348002791,0.00081719143781811,0.26269105076789856,0.0030509335920214653,0.0035513141192495823,0.008004294708371162,0.0037137730978429317,0.5109797120094299,3.2640342712402344,0.0010868650861084461,0.5415289402008057,0.00453143659979105,,
117,83563,40560,1612707009,0.02008896693587303,0.02008896693587303,0.0010998938232660294,0.0010998938232660294,0.02014736458659172,0.0010494340676814318,0.01049434207379818,0,0,0.0007214915240183473,0.001182269537821412,0.0007892451249063015,0.22584481537342072,0.0030079572461545467,0.003452316392213106,0.007353315129876137,0.003611758118495345,0.5093327164649963,3.2839841842651367,0.001081772381439805,0.5314723253250122,0.004522527568042278,,
118,83925,40740,1612707371,0.018697557970881462,0.018697557970881462,0.000865988782607019,0.000865988782607019,0.01874857023358345,0.0010362410685047507,0.010362410917878151,0,0,0.0007224014843814075,0.0011661024764180183,0.000790315680205822,0.2263808250427246,0.0030390359461307526,0.003459697589278221,0.007225650362670422,0.0035993847995996475,0.5563181638717651,3.679107427597046,0.0010868929093703628,0.46562427282333374,0.0045771850273013115,,
119,84576,41060,1612708022,0.020722754299640656,0.020722754299640656,0.0008739088661968708,0.0008739088661968708,0.020762506872415543,0.0009144798968918622,0.009144797921180725,0,0,0.000723264820408076,0.0011580847203731537,0.0007917514303699136,0.22828884422779083,0.0030085337348282337,0.003464691573753953,0.007433782797306776,0.00361036928370595,0.48882466554641724,3.4777047634124756,0.001081639900803566,0.48559173941612244,0.004524712450802326,,
120,85156,41340,1612708602,0.01745232567191124,0.01745232567191124,0.0009016079129651189,0.0009016079129651189,0.017503397539258003,0.0009684123215265572,0.009684124030172825,0,0,0.0007032391731627285,0.001156646991148591,0.0007701882859691978,0.2231636941432953,0.003014872083440423,0.0034331227652728558,0.007251360919326544,0.0035747168585658073,0.5025663375854492,3.3870315551757812,0.0010898916516453028,0.47197988629341125,0.004503607749938965,,
121,86068,41780,1612709514,0.024139512330293655,0.024139512330293655,0.0013354707043617964,0.0013354707043617964,0.02422204054892063,0.0014238340081647038,0.01423834078013897,0,0,0.0007245755405165255,0.0012355808867141604,0.000793665531091392,0.2303001880645752,0.003038054332137108,0.003496851073578,0.0077461013570427895,0.003635408589616418,0.50904381275177,3.8433163166046143,0.0010804262710735202,0.46185818314552307,0.0044968584552407265,,
122,87137,42300,1612710583,0.019106782972812653,0.019106782972812653,0.0012002884177491069,0.0012002884177491069,0.0192048791795969,0.0014383402885869145,0.014383402653038502,0,0,0.0006954977288842201,0.0011235757265239954,0.0007650855695828795,0.2319597750902176,0.0030105498153716326,0.0034785845782607794,0.007515852339565754,0.003628293052315712,0.5388411283493042,3.643176555633545,0.0010902811773121357,0.4990280270576477,0.004521131981164217,,
123,88126,42780,1612711572,0.018323155120015144,0.018323155120015144,0.001067143864929676,0.001067143864929676,0.01839667558670044,0.0012184781953692436,0.012184780091047287,0,0,0.0006756061920896173,0.0011019946541637182,0.0007454828592017293,0.23292195796966553,0.003031565574929118,0.003498051781207323,0.0075072008185088634,0.003645007498562336,0.4813230037689209,3.882328987121582,0.0010976374614983797,0.48985227942466736,0.004562081769108772,,
124,89238,43320,1612712684,0.022584721446037292,0.022584721446037292,0.0010891910642385483,0.0010891910642385483,0.022635187953710556,0.0010095917386934161,0.010095917619764805,0,0,0.0006996000302024186,0.0011710567632690072,0.0007649321341887116,0.21777352690696716,0.0030388697050511837,0.003502211067825556,0.007815005257725716,0.0036554185207933187,0.48916566371917725,3.4432947635650635,0.0010857328306883574,0.5106920003890991,0.004481091164052486,,
125,90273,43820,1612713719,0.02063455805182457,0.02063455805182457,0.0009641917422413826,0.0009641917422413826,0.02069050632417202,0.001135030179284513,0.011350302025675774,0,0,0.0006881135050207376,0.0010978715727105737,0.000753066735342145,0.21651101112365723,0.003022804856300354,0.0034385668113827705,0.0071239173412323,0.0035916694905608892,0.4829854369163513,3.8450961112976074,0.0010809286031872034,0.5103417634963989,0.00456775538623333,,
126,90858,44100,1612714304,0.023848233744502068,0.023848233744502068,0.0011691693216562271,0.0011691693216562271,0.023910053074359894,0.0012334821512922645,0.012334821745753288,0,0,0.000694763904903084,0.0011307259555906057,0.0007589258020743728,0.21387355029582977,0.003025900339707732,0.0034885962959378958,0.007626228500157595,0.0036385369021445513,0.476001501083374,3.229532241821289,0.0010889533441513777,0.4998020529747009,0.0045090289786458015,,
127,90942,44140,1612714388,0.021809404715895653,0.021809404715895653,0.0009915820555761456,0.0009915820555761456,0.021860063076019287,0.0010788084473460913,0.0107880849391222,0,0,0.0006888069910928607,0.0010994879994541407,0.0007549615111202002,0.22051510214805603,0.0030383970588445663,0.0034660357050597668,0.007289902772754431,0.003609927836805582,0.47511646151542664,3.327042579650879,0.0010910197161138058,0.47964000701904297,0.004566429182887077,,
128,92409,44860,1612715855,0.02482619322836399,0.02482619322836399,0.0014086223673075438,0.0014086223673075438,0.024907968938350677,0.0014205106999725103,0.014205103740096092,0,0,0.0006908323848620057,0.0011661562602967024,0.0007577139185741544,0.22293820977210999,0.003048722865059972,0.0035313263069838285,0.007817634381353855,0.0036858785897493362,0.4505021572113037,3.44345760345459,0.0010859973262995481,0.5151745676994324,0.0045478856191039085,,
129,92652,44980,1612716098,0.0211290642619133,0.0211290642619133,0.001097772503271699,0.001097772503271699,0.021185096353292465,0.0010423290077596903,0.010423289611935616,0,0,0.0006735456408932805,0.0010746674379333854,0.0007438483298756182,0.23434214293956757,0.0030211282428354025,0.003494013799354434,0.007503410801291466,0.0036411823239177465,0.480969101190567,3.7346296310424805,0.0010869381949305534,0.4905615448951721,0.0045646242797374725,,
130,93116,45200,1612716562,0.016421673819422722,0.016421673819422722,0.000904085929505527,0.000904085929505527,0.016479142010211945,0.0010134871117770672,0.010134871117770672,0,0,0.0006570140831172466,0.0010665369918569922,0.000720738957170397,0.21241605281829834,0.0030093654058873653,0.0034180376678705215,0.00705428933724761,0.003556509967893362,0.49869707226753235,3.0003576278686523,0.0010865506483241916,0.4615744650363922,0.004537440836429596,,
131,96448,46820,1612719894,0.02208588644862175,0.02208588644862175,0.001058053458109498,0.001058053458109498,0.022140461951494217,0.0011138769332319498,0.01113876886665821,0,0,0.0006344730500131845,0.001020842813886702,0.0007007600506767631,0.2209567129611969,0.003016764298081398,0.0034626908600330353,0.007377447094768286,0.0036173867993056774,0.49299612641334534,3.0182132720947266,0.0010930630378425121,0.515653669834137,0.0045274002477526665,,
132,98193,47660,1612721639,0.017692293971776962,0.017692293971776962,0.0009787826566025615,0.0009787826566025615,0.01777435466647148,0.0013592183822765946,0.013592181727290154,0,0,0.0006316512590274215,0.0010536536574363708,0.0006950377719476819,0.21128802001476288,0.0029887938871979713,0.0033814813941717148,0.007007978390902281,0.00352657213807106,0.4836340844631195,3.4401330947875977,0.0010884059593081474,0.4836350977420807,0.004465725272893906,,
133,98235,47680,1612721681,0.020714353770017624,0.020714353770017624,0.0008860797388479114,0.0008860797388479114,0.020762359723448753,0.0010596457868814468,0.010596458800137043,0,0,0.0006437257979996502,0.001023737946525216,0.0007062397780828178,0.20837998390197754,0.003004868747666478,0.003448407631367445,0.007355553563684225,0.003606833517551422,0.4800916910171509,3.6657676696777344,0.0010874667204916477,0.5280860066413879,0.004506967030465603,,
134,99991,48540,1612723437,0.02338803932070732,0.02338803932070732,0.0012274760520085692,0.0012274760520085692,0.023449772968888283,0.001139090396463871,0.01139090396463871,0,0,0.0006399465491995215,0.0010544717079028487,0.0007061390206217766,0.22064180672168732,0.0029953380580991507,0.0034519589971750975,0.007493208162486553,0.0036121865268796682,0.5461819767951965,3.160067081451416,0.0010965990368276834,0.5340920686721802,0.004460235126316547,,
135,100075,48580,1612723521,0.018607838079333305,0.018607838079333305,0.0011524566216394305,0.0011524566216394305,0.018686164170503616,0.0012321991380304098,0.012321993708610535,0,0,0.0006285815616138279,0.0010350642260164022,0.0006912354147061706,0.2088460624217987,0.0029989206232130527,0.003395626088604331,0.007058018818497658,0.003541550599038601,0.4839278757572174,3.5723886489868164,0.001094470964744687,0.48641496896743774,0.0044759828597307205,,
136,100451,48760,1612723897,0.021412361413240433,0.021412361413240433,0.0011198644060641527,0.0011198644060641527,0.021481303498148918,0.0012254276080057025,0.012254275381565094,0,0,0.0006402853759936988,0.001022291136905551,0.0007035860908217728,0.21100179851055145,0.003019562689587474,0.0034645572304725647,0.00741944694891572,0.003608290571719408,0.49855202436447144,3.3434154987335205,0.001099755521863699,0.479110449552536,0.0045110625214874744,,
137,101027,49040,1612724473,0.017823420464992523,0.017823420464992523,0.0010745610343292356,0.0010745610343292356,0.017886096611618996,0.001021362142637372,0.010213622823357582,0,0,0.0006321220425888896,0.0010281450813636184,0.0006931897369213402,0.20355895161628723,0.003018741961568594,0.003424047026783228,0.007112623658031225,0.003578910604119301,0.4959856867790222,3.697544574737549,0.0010937917977571487,0.5162115097045898,0.0045247757807374,,
138,101232,49140,1612724678,0.023333391174674034,0.023333391174674034,0.0011269317474216223,0.0011269317474216223,0.02338864840567112,0.001092942082323134,0.010929420590400696,0,0,0.0006149936816655099,0.0009720256784930825,0.0006796215893700719,0.21542592346668243,0.0029946481809020042,0.0034378559794276953,0.00736809428781271,0.0035933959297835827,0.4600098133087158,3.2873599529266357,0.0010899452026933432,0.5184670090675354,0.00447568716481328,,
139,101312,49180,1612724758,0.02497788891196251,0.02497788891196251,0.0013129881117492914,0.0013129881117492914,0.02504933997988701,0.0013472356367856264,0.013472355902194977,0,0,0.0006429448258131742,0.0010556407505646348,0.0007046642131172121,0.20573124289512634,0.003035895060747862,0.003478422062471509,0.007586535066366196,0.003628233913332224,0.5078963041305542,3.16707181930542,0.0010897170286625624,0.4993727505207062,0.004497756250202656,,
140,101395,49220,1612724841,0.021755311638116837,0.021755311638116837,0.0010582550894469023,0.0010582550894469023,0.021817313507199287,0.0012102866312488914,0.012102867476642132,0,0,0.0006360141560435295,0.0010072299046441913,0.0006980006583034992,0.20662164688110352,0.00301179476082325,0.0034501494374126196,0.007250824011862278,0.0036030651535838842,0.5161445736885071,3.6313703060150146,0.0010915750171989202,0.5097196102142334,0.004541831091046333,,
141,103257,50120,1612726703,0.019691621884703636,0.019691621884703636,0.0009782477281987667,0.0009782477281987667,0.01974329724907875,0.0010106477420777082,0.01010647788643837,0,0,0.0006142437923699617,0.001000073505565524,0.0006742827827110887,0.20013022422790527,0.002998093608766794,0.0034136194735765457,0.0071709780022501945,0.003569491906091571,0.5233817100524902,3.262889862060547,0.0010909626726061106,0.5195749998092651,0.004483823198825121,,
142,103833,50400,1612727279,0.024487007409334183,0.024487007409334183,0.0010896293679252267,0.0010896293679252267,0.02453954517841339,0.0011294074356555939,0.011294074356555939,0,0,0.0006293040933087468,0.0010613898048177361,0.0006910982774570584,0.205980584025383,0.0030286330729722977,0.0034974119625985622,0.0077466461807489395,0.0036558141000568867,0.4947388172149658,3.177462100982666,0.001100896392017603,0.5280077457427979,0.004477515816688538,,
143,105888,51400,1612729334,0.01997019164264202,0.01997019164264202,0.0007920614443719387,0.0007920614443719387,0.02000487968325615,0.0008631374803371727,0.008631374686956406,0,0,0.0005961887654848397,0.0009499068255536258,0.0006567267118953168,0.20179343223571777,0.0030042268335819244,0.0034389204811304808,0.007324785925447941,0.0035973708145320415,0.4873558282852173,3.545379638671875,0.0010978314094245434,0.528168797492981,0.0044847214594483376,,
144,107284,52080,1612730730,0.023466352373361588,0.023466352373361588,0.0010516431648284197,0.0010516431648284197,0.02351231686770916,0.001005345256999135,0.010053451173007488,0,0,0.000592220516409725,0.0009482097811996937,0.000654181931167841,0.20653803646564484,0.0030144602060317993,0.0034611811861395836,0.007500527426600456,0.003622686490416527,0.5092058181762695,3.8186886310577393,0.0011102755088359118,0.5383514761924744,0.004465638194233179,,
145,107368,52120,1612730814,0.01902354136109352,0.01902354136109352,0.0010112154996022582,0.0010112154996022582,0.01907949522137642,0.0010262725409120321,0.010262725874781609,0,0,0.0005950790946371853,0.0009699303773231804,0.00065334711689502,0.1942269504070282,0.00300315348431468,0.003398455213755369,0.007157756015658379,0.0035492468159645796,0.4809325039386749,3.6884210109710693,0.0011039214441552758,0.5026386976242065,0.004439888522028923,,
146,107617,52240,1612731063,0.023530982434749603,0.023530982434749603,0.0010231808992102742,0.0010231808992102742,0.023582175374031067,0.0011290630791336298,0.011290631256997585,0,0,0.0005973679944872856,0.000988531275652349,0.0006591998389922082,0.2061057984828949,0.003024624427780509,0.003491858020424843,0.007850674912333488,0.0036569549702107906,0.47634395956993103,3.3684537410736084,0.0010969997383654118,0.5503233671188354,0.004433776717633009,,
147,107740,52300,1612731186,0.021750260144472122,0.021750260144472122,0.001131987082771957,0.001131987082771957,0.0218210332095623,0.0013156397035345435,0.013156397268176079,0,0,0.0006043084431439638,0.0009540192550048232,0.0006646984838880599,0.2013000249862671,0.003003570716828108,0.00341879203915596,0.007161128334701061,0.0035684334579855204,0.5021565556526184,3.6802620887756348,0.0010958191705867648,0.4988049268722534,0.004494319204241037,,
148,108851,52840,1612732297,0.021695388481020927,0.021695388481020927,0.0016372548416256905,0.0016372548416256905,0.02186013199388981,0.001915246481075883,0.019152464345097542,0,0,0.0005791038274765015,0.0009122351184487343,0.00064394052606076,0.21612219512462616,0.0030087006743997335,0.0034672338515520096,0.0075678396970033646,0.0036284448578953743,0.5248918533325195,3.177414894104004,0.0010937957558780909,0.5373696088790894,0.00447380356490612,,
149,109403,53100,1612732849,0.018268825486302376,0.018268825486302376,0.000813986174762249,0.000813986174762249,0.018310468643903732,0.0009124926291406155,0.00912492722272873,0,0,0.0005740266060456634,0.0009205779060721397,0.0006346091395244002,0.2019415646791458,0.0030034431256353855,0.0034374799579381943,0.007406897842884064,0.003603241639211774,0.46676555275917053,3.2661356925964355,0.0010978300124406815,0.5525388717651367,0.004453990142792463,,
150,109856,53320,1612733302,0.025154341012239456,0.025154341012239456,0.0010243997676298022,0.0010243997676298022,0.025196347385644913,0.001002006814815104,0.010020067915320396,0,0,0.0006029156502336264,0.0009932698449119925,0.0006636346806772053,0.202396422624588,0.003023244673386216,0.003481182735413313,0.007683106232434511,0.0036420924589037895,0.4696129560470581,3.069188356399536,0.0010975250042974949,0.5363650321960449,0.004464199300855398,,
151,110174,53480,1612733620,0.026112819090485573,0.026112819090485573,0.0011999107664451003,0.0011999107664451003,0.026184100657701492,0.0014243809273466468,0.014243809506297112,0,0,0.0006056248676031828,0.0010290121426805854,0.0006676191696897149,0.20664756000041962,0.003030727617442608,0.0034904656931757927,0.007810620591044426,0.0036471690982580185,0.49230659008026123,3.666165828704834,0.001095662359148264,0.5223455429077148,0.004445216618478298,,
152,111235,54000,1612734681,0.022921212017536163,0.022921212017536163,0.0010100469226017594,0.0010100469226017594,0.022966613993048668,0.0010013498831540346,0.010013498365879059,0,0,0.0005962836439721286,0.0009301694808527827,0.0006544589414261281,0.19391757249832153,0.0029813535511493683,0.0033949948847293854,0.007043062709271908,0.0035533742047846317,0.4869944155216217,3.6649117469787598,0.0010917664039880037,0.5279303789138794,0.0044822003692388535,,
153,111277,54020,1612734723,0.021492578089237213,0.021492578089237213,0.0009529140661470592,0.0009529140661470592,0.021539518609642982,0.0010238264221698046,0.010238264687359333,0,0,0.0005801311926916242,0.0009104922646656632,0.000640065292827785,0.19978055357933044,0.002988915890455246,0.0034263685811311007,0.007310912478715181,0.0035930629819631577,0.47657567262649536,3.677281379699707,0.0010989299044013023,0.5556474924087524,0.004458959214389324,,
154,112665,54700,1612736111,0.02453051507472992,0.02453051507472992,0.0009882973972707987,0.0009882973972707987,0.024573197588324547,0.0010378111619502306,0.010378112085163593,0,0,0.0005739249754697084,0.0009229510324075818,0.0006338362582027912,0.19970454275608063,0.003020493546500802,0.0034948745742440224,0.007854999974370003,0.0036714053712785244,0.4675501585006714,3.4462695121765137,0.0010967750567942858,0.5884367227554321,0.004439597949385643,,
155,113161,54940,1612736607,0.020832430571317673,0.020832430571317673,0.0008950032060965896,0.0008950032060965896,0.020873896777629852,0.0009413245134055614,0.009413245134055614,0,0,0.0005704318755306304,0.0008928385796025395,0.0006292854086495936,0.19617833197116852,0.0029817847535014153,0.003409900236874819,0.007371923886239529,0.003578009083867073,0.46593737602233887,3.0414881706237793,0.0010896833846345544,0.5603635907173157,0.004409442655742168,,
156,113775,55240,1612737221,0.01923024095594883,0.01923024095594883,0.0009127616067416966,0.0009127616067416966,0.01927928440272808,0.0010113170137628913,0.010113171301782131,0,0,0.0005791376461274922,0.0009072973625734448,0.0006372862262651324,0.1938287317752838,0.00298494566231966,0.0033943140879273415,0.007144857197999954,0.003553044516593218,0.4708918631076813,2.566218137741089,0.0010952827287837863,0.5291010737419128,0.004443164449185133,,
157,115964,56300,1612739410,0.022247491404414177,0.022247491404414177,0.0010466238018125296,0.0010466238018125296,0.022303331643342972,0.0011500162072479725,0.0115001630038023,0,0,0.0005732127465307713,0.0009028243948705494,0.0006293302867561579,0.18705816566944122,0.0029942437540739775,0.0033779474906623363,0.006974079646170139,0.0035339975729584694,0.4774056077003479,3.336047649383545,0.0010987733257934451,0.5201671123504639,0.004458410665392876,,
158,116128,56380,1612739574,0.02271612361073494,0.02271612361073494,0.0011116815730929375,0.0011116815730929375,0.022777993232011795,0.0012191954301670194,0.01219195406883955,0,0,0.0005572024965658784,0.000868564355187118,0.000616519246250391,0.19772247970104218,0.0029819372575730085,0.003417521482333541,0.007394588086754084,0.003582368604838848,0.4956517517566681,3.50417423248291,0.0010964402463287115,0.5494902729988098,0.004412914160639048,,
159,119360,57960,1612742806,0.02727251686155796,0.02727251686155796,0.0013008246896788478,0.0013008246896788478,0.027343202382326126,0.0013925197999924421,0.013925197534263134,0,0,0.0005712793790735304,0.0009326387080363929,0.0006276428466662765,0.1878783106803894,0.0030035681556910276,0.003453696146607399,0.0077432915568351746,0.003617282025516033,0.4884088933467865,3.1441030502319336,0.001093453262001276,0.5452864170074463,0.00438407389447093,,
160,121013,58760,1612744459,0.019195562228560448,0.019195562228560448,0.0009669443825259805,0.0009669443825259805,0.019254447892308235,0.0011298226891085505,0.01129822712391615,0,0,0.0005457078223116696,0.0008608452044427395,0.0006004221504554152,0.18238118290901184,0.0029871913138777018,0.0033659019973129034,0.007020311430096626,0.003523057559505105,0.5408350229263306,3.184227466583252,0.001106314710341394,0.5238522291183472,0.004407352767884731,,
161,121460,58980,1612744906,0.024437107145786285,0.024437107145786285,0.0011498902458697557,0.0011498902458697557,0.02449168637394905,0.0011254310375079513,0.01125431153923273,0,0,0.0005413795588538051,0.0008379992214031518,0.0005996378604322672,0.19419416785240173,0.002998138777911663,0.003433448728173971,0.007379277143627405,0.0035994250793009996,0.4810234308242798,3.5062403678894043,0.0010967354755848646,0.5532546043395996,0.004454886540770531,,
162,122523,59500,1612745969,0.026604697108268738,0.026604697108268738,0.0014259684830904007,0.0014259684830904007,0.026675859466195107,0.0012885889736935496,0.012885889038443565,0,0,0.0005685457726940513,0.0009204242378473282,0.0006248289137147367,0.18761084973812103,0.0030052606016397476,0.0034319902770221233,0.007565525360405445,0.003598384093493223,0.47951045632362366,3.4547576904296875,0.0011057115625590086,0.5546455979347229,0.004380424041301012,,
163,122562,59520,1612746008,0.02033550664782524,0.02033550664782524,0.001077173976227641,0.001077173976227641,0.020402800291776657,0.0012242307420819998,0.012242307886481285,0,0,0.0005467573646456003,0.0008764176745899022,0.000601736071985215,0.18326255679130554,0.0029821344651281834,0.00335111515596509,0.007032024674117565,0.0035097948275506496,0.541345477104187,3.37858247756958,0.0010925560491159558,0.5289322137832642,0.004382705315947533,,
164,122970,59720,1612746416,0.02001221850514412,0.02001221850514412,0.00103457469958812,0.00103457469958812,0.020079685375094414,0.0012270109727978706,0.012270109727978706,0,0,0.0005319359479472041,0.000836714927572757,0.0005888541927561164,0.18972733616828918,0.00295301154255867,0.0033759563229978085,0.007293887436389923,0.0035404653754085302,0.49045228958129883,3.1686935424804688,0.0010948237031698227,0.5483631491661072,0.004351112060248852,,
165,123253,59860,1612746699,0.022030934691429138,0.022030934691429138,0.0011727687669917941,0.0011727687669917941,0.022113081067800522,0.0014033113839104772,0.014033114537596703,0,0,0.0005517513491213322,0.0008648399380035698,0.0006082974723540246,0.18848733603954315,0.0029884325340390205,0.003421648871153593,0.007487582042813301,0.003595788264647126,0.49750766158103943,3.6123642921447754,0.0011057027149945498,0.5804649591445923,0.004382283426821232,,
166,124580,60500,1612748026,0.021901920437812805,0.021901920437812805,0.0009050962398760021,0.0009050962398760021,0.021942708641290665,0.0009695573826320469,0.009695573709905148,0,0,0.0005294338916428387,0.0008138715056702495,0.0005853547481819987,0.18640287220478058,0.002981968689709902,0.003400193527340889,0.0074460189789533615,0.003565422259271145,0.47824615240097046,3.537539005279541,0.0011009733425453305,0.5507639646530151,0.004350805189460516,,
167,124826,60620,1612748272,0.022883670404553413,0.022883670404553413,0.0009545203065499663,0.0009545203065499663,0.022924525663256645,0.0009577872115187347,0.009577872231602669,0,0,0.000547318602912128,0.0008440090459771454,0.0006008818745613098,0.17854411900043488,0.002991810906678438,0.0033725860994309187,0.0071133701130747795,0.0035313100088387728,0.4706370234489441,3.5765931606292725,0.0011020989622920752,0.5290800333023071,0.004396145232021809,,
168,126989,61680,1612750435,0.019734922796487808,0.019734922796487808,0.0009004067396745086,0.0009004067396745086,0.019785229116678238,0.0010562909301370382,0.010562911629676819,0,0,0.0005299734184518456,0.0008539436385035515,0.0005829959991388023,0.17674171924591064,0.002962554804980755,0.0033309152349829674,0.006985092535614967,0.0034904256463050842,0.4596599340438843,3.381896734237671,0.001099377404898405,0.5317025184631348,0.004344393033534288,,
169,127603,61980,1612751049,0.02199295535683632,0.02199295535683632,0.0010320479050278664,0.0010320479050278664,0.022047895938158035,0.0011287787929177284,0.011287788860499859,0,0,0.0005367229459807277,0.0008538918336853385,0.0005894674686715007,0.17581522464752197,0.0029879827052354813,0.0033914707601070404,0.007150316145271063,0.003563709557056427,0.4976300597190857,3.618350028991699,0.0011158348061144352,0.5741299390792847,0.004414157941937447,,
170,128174,62260,1612751620,0.025167828425765038,0.025167828425765038,0.0012100156163796782,0.0012100156163796782,0.025227705016732216,0.0011825623223558068,0.01182562392205,0,0,0.0005439306260086596,0.0009080247837118804,0.0005999031709507108,0.18657508492469788,0.0030115842819213867,0.0034552770666778088,0.007730940356850624,0.0036276832688599825,0.5352334976196289,3.6569995880126953,0.0010932330042123795,0.5746879577636719,0.004392099566757679,,
171,129786,63040,1612753232,0.027275025844573975,0.027275025844573975,0.0013268983457237482,0.0013268983457237482,0.027342539280653,0.0013316931435838342,0.013316932134330273,0,0,0.0005543514271266758,0.0008994282106868923,0.0006082781474106014,0.1797560155391693,0.002996887546032667,0.00341725698672235,0.007620024029165506,0.0035859569907188416,0.4858129620552063,3.7530789375305176,0.001090800971724093,0.5623331069946289,0.004342789761722088,,
172,130149,63220,1612753595,0.02178114466369152,0.02178114466369152,0.001075706328265369,0.001075706328265369,0.021840307861566544,0.0011675209971144795,0.011675211600959301,0,0,0.0005340835778042674,0.0008364415843971074,0.0005868985317647457,0.1760500967502594,0.002988075837492943,0.0033691967837512493,0.007059927098453045,0.0035300261806696653,0.519390344619751,3.1220109462738037,0.0010997127974405885,0.536097526550293,0.004408437758684158,,
173,130397,63340,1612753843,0.025377413257956505,0.025377413257956505,0.0011276704026386142,0.0011276704026386142,0.025435185059905052,0.0012508088257163763,0.01250808872282505,0,0,0.0005378134083002806,0.0008916598744690418,0.0005926997400820255,0.182954341173172,0.003010253421962261,0.0034474581480026245,0.0076868548057973385,0.00360364792868495,0.48964810371398926,3.6462459564208984,0.0011027971049770713,0.5206332206726074,0.004378986544907093,,
174,131259,63760,1612754705,0.026113305240869522,0.026113305240869522,0.0009933109395205975,0.0009933109395205975,0.0261551346629858,0.0010780273005366325,0.010780271142721176,0,0,0.0005185574409551919,0.0007950342260301113,0.0005738409818150103,0.18427860736846924,0.0029616807587444782,0.0033920668065547943,0.007339806295931339,0.003566799918189645,0.46807461977005005,3.4364967346191406,0.0010991469025611877,0.5824431777000427,0.004369073547422886,,
175,131625,63940,1612755071,0.022870676591992378,0.022870676591992378,0.0009705439442768693,0.0009705439442768693,0.022915448993444443,0.0010390550596639514,0.010390549898147583,0,0,0.0005103733274154365,0.0007810145616531372,0.0005650877137668431,0.18238088488578796,0.0029970379546284676,0.0034102643840014935,0.007294957060366869,0.0035770509857684374,0.5170031785964966,3.6009416580200195,0.0010954090394079685,0.5559555888175964,0.004430221393704414,,
176,132987,64600,1612756433,0.02244793064892292,0.02244793064892292,0.0010938771301880479,0.0010938771301880479,0.022504888474941254,0.0011502744164317846,0.011502744629979134,0,0,0.000528147560544312,0.0008338482002727687,0.0005795396864414215,0.1713072508573532,0.0029561701230704784,0.0033237694296985865,0.006994680035859346,0.003479138482362032,0.5268340706825256,3.4538111686706543,0.0011009641457349062,0.5178968906402588,0.004322937689721584,,
177,133188,64700,1612756634,0.021498190239071846,0.021498190239071846,0.001688747899606824,0.001688747899606824,0.021672239527106285,0.0017295770812779665,0.01729576848447323,0,0,0.0005293729482218623,0.0008047602022998035,0.0005934872897341847,0.21371443569660187,0.0029652032535523176,0.0033785211853682995,0.0073293703608214855,0.0035429394338279963,0.4902137517929077,3.3068811893463135,0.001099662622436881,0.5480616092681885,0.004340429790318012,,
