,_runtime,_step,_timestamp,actor_grad_norm,actor_grad_norm_clipped,encoder_grad_norm,encoder_grad_norm_clipped,global_grad_norm,planner_grad_norm,planner_grad_norm_clipped,test,test2,train_act_with_enc_loss,train_act_with_plan_loss,train_loss,train_reg_loss,valid_act_with_enc_loss,valid_act_with_plan_loss,valid_gripper_loss,valid_loss,valid_max_position_loss,valid_max_rotation_loss,valid_position_loss,valid_reg_loss,valid_rotation_loss,z_enc,z_plan
13,6045,2780,1613013490,71.54251861572266,71.54251861572266,2.5437428951263428,2.5437428951263428,0.23700523376464844,0.05782880261540413,0.5782879590988159,0,0,-1.9042526483535767,-1.2843290567398071,-1.8691365718841553,3.5115809440612793,-1.3903340101242065,-0.9243255853652954,0.03156186640262604,-0.8908078670501709,11.355527877807617,14.332056045532227,0.0034709805622696877,3.3517746925354004,0.008134533651173115,,
14,6372,2940,1613013817,86.52891540527344,86.52891540527344,2.050448417663574,2.050448417663574,0.23700523376464844,0.07958865910768509,0.7958865165710449,0,0,-1.8619410991668701,-1.3948161602020264,-1.829676628112793,3.2264626026153564,-1.9573888778686523,-1.504560947418213,0.01941508986055851,-1.4729604721069336,10.016231536865234,13.224777221679688,0.0028046974912285805,3.1600537300109863,0.007100437302142382,,
15,7513,3500,1613014958,82.97814178466797,82.97814178466797,2.9824483394622803,2.9824483394622803,0.23700523376464844,0.05437643080949783,0.5437643527984619,0,0,-1.9645572900772095,-1.279303789138794,-1.9276107549667358,3.6946518421173096,-2.0648577213287354,-1.484001636505127,0.021578121930360794,-1.4462178945541382,9.083049774169922,13.502219200134277,0.002477807691320777,3.7783782482147217,0.007020461373031139,,
16,8381,3920,1613015826,88.104248046875,88.104248046875,2.416221857070923,2.416221857070923,0.23700523376464844,0.06683383882045746,0.668338418006897,0,0,-2.1862359046936035,-1.3840806484222412,-2.146199941635132,4.003627777099609,-2.1735787391662598,-1.3851432800292969,0.018658531829714775,-1.34600830078125,9.237360954284668,17.415719985961914,0.002237156964838505,3.9135138988494873,0.007075211964547634,,
17,10555,4980,1613018000,91.490478515625,91.490478515625,3.275702714920044,3.275702714920044,0.23700523376464844,0.15325981378555298,1.5325982570648193,0,0,-1.8623425960540771,-1.2932714223861694,-1.8211414813995361,4.120161533355713,-1.9793944358825684,-1.4267476797103882,0.019589664414525032,-1.389702320098877,10.66337776184082,14.757425308227539,0.0024965889751911163,3.7045273780822754,0.00746351620182395,,
18,12664,5980,1613020109,77.7466049194336,77.7466049194336,3.7182185649871826,3.7182185649871826,0.23700520396232605,0.17289511859416962,1.7289512157440186,0,0,-2.0629894733428955,-1.4014596939086914,-2.016028642654419,4.696114540100098,-2.119417667388916,-1.542011022567749,0.018981793895363808,-1.5038760900497437,8.525055885314941,15.183992385864258,0.0021337452344596386,3.813486099243164,0.007699970155954361,,
19,12915,6100,1613020360,84.3331298828125,84.3331298828125,3.4208080768585205,3.4208080768585205,0.23700520396232605,0.07878506928682327,0.7878507375717163,0,0,-2.2303354740142822,-1.2280170917510986,-2.1827447414398193,4.759068965911865,-2.052165985107422,-1.1630278825759888,0.01838420145213604,-1.115126371383667,9.023598670959473,14.302532196044922,0.002084212377667427,4.790151596069336,0.006685908418148756,,
20,12997,6140,1613020442,134.93858337402344,134.93858337402344,3.5154805183410645,3.5154805183410645,0.23700523376464844,0.0802704244852066,0.8027042150497437,0,0,-2.2278504371643066,-1.370152235031128,-2.1834373474121094,4.4413251876831055,-2.275902271270752,-1.3751871585845947,0.017734305933117867,-1.330585241317749,7.976579189300537,11.664052963256836,0.001983078196644783,4.460177421569824,0.006818504072725773,,
21,13160,6220,1613020605,117.88565826416016,117.88565826416016,2.2479610443115234,2.2479610443115234,0.23700523376464844,0.09813863784074783,0.9813863635063171,0,0,-2.3603744506835938,-1.3201494216918945,-2.3137106895446777,4.666371822357178,-2.262824058532715,-1.2074799537658691,0.018331538885831833,-1.1609857082366943,9.440369606018066,11.30780029296875,0.0020545192528516054,4.6494340896606445,0.006841595750302076,,
22,14140,6700,1613021585,92.78450775146484,92.78450775146484,2.3085625171661377,2.3085625171661377,0.23700523376464844,0.07269521057605743,0.726952075958252,0,0,-2.3742690086364746,-1.3072055578231812,-2.3273816108703613,4.688694477081299,-2.376253843307495,-1.196662425994873,0.017520979046821594,-1.1486940383911133,8.166694641113281,15.595016479492188,0.0019788560457527637,4.79683780670166,0.007019190117716789,,
23,14587,6920,1613022032,126.9262924194336,126.9262924194336,2.6604065895080566,2.6604065895080566,0.23700523376464844,0.08103310316801071,0.8103310465812683,0,0,-2.469973087310791,-1.2037246227264404,-2.4163825511932373,5.359066963195801,-2.3739750385284424,-1.0770161151885986,0.019397135823965073,-1.0243351459503174,8.170682907104492,13.441036224365234,0.0020170044153928757,5.268089771270752,0.007475079037249088,,
24,14838,7040,1613022283,131.8814697265625,131.8814697265625,3.0829832553863525,3.0829832553863525,0.23700523376464844,0.10668046772480011,1.0668046474456787,0,0,-2.437681198120117,-1.3198192119598389,-2.387424945831299,5.025656223297119,-2.3527441024780273,-1.1621326208114624,0.01890297792851925,-1.111083745956421,9.29156494140625,12.583130836486816,0.001969930250197649,5.104898452758789,0.007354763336479664,,
25,15376,7300,1613022821,91.35108184814453,91.35108184814453,3.2499842643737793,3.2499842643737793,0.23700523376464844,0.1480329930782318,1.4803297519683838,0,0,-2.4217281341552734,-1.0689494609832764,-2.3666434288024902,5.508454322814941,-2.3961410522460938,-1.1300249099731445,0.01783553883433342,-1.074873685836792,8.546341896057129,9.343757629394531,0.002024749293923378,5.515110015869141,0.007477181032299995,,
26,17444,8300,1613024889,109.98820495605469,109.98820495605469,3.9988503456115723,3.9988503456115723,0.23700523376464844,0.07883070409297943,0.7883070111274719,0,0,-2.4263551235198975,-1.268542766571045,-2.370692253112793,5.566283702850342,-2.405740976333618,-1.1731529235839844,0.01976054534316063,-1.114548683166504,6.248692989349365,10.647480010986328,0.001919550821185112,5.860444068908691,0.0065924497321248055,,
27,17658,8400,1613025103,111.28538513183594,111.28538513183594,4.025992393493652,4.025992393493652,0.23700523376464844,0.06057480722665787,0.6057481169700623,0,0,-2.4306657314300537,-0.9216874241828918,-2.369553804397583,6.11121940612793,-2.343209743499756,-0.8888682723045349,0.018826548010110855,-0.8298825025558472,5.249420642852783,9.4989013671875,0.0020528393797576427,5.898571014404297,0.0070775337517261505,,
28,20453,9760,1613027898,108.897705078125,108.897705078125,4.994004726409912,4.994004726409912,0.23700523376464844,0.12842127680778503,1.2842128276824951,0,0,-2.5271074771881104,-0.906622588634491,-2.4566879272460938,7.0419440269470215,-2.4560208320617676,-0.9830754995346069,0.017475800588726997,-0.9182994365692139,4.711829662322998,6.809321403503418,0.0019622649997472763,6.477607727050781,0.007323657628148794,,
29,20576,9820,1613028021,135.2283172607422,135.2283172607422,6.535531044006348,6.535531044006348,0.23700523376464844,0.12406489998102188,1.2406489849090576,0,0,-2.48166823387146,-0.9178973436355591,-2.4100019931793213,7.166609764099121,-2.3585705757141113,-1.019479751586914,0.01888353005051613,-0.9506078958511353,4.516475677490234,5.596685409545898,0.0019449314568191767,6.887199401855469,0.007443643175065517,,
30,21052,10040,1613028497,99.47657775878906,99.47657775878906,4.401583671569824,4.401583671569824,0.23700520396232605,0.26120585203170776,2.612058401107788,0,0,-2.2791683673858643,-0.9726110696792603,-2.2067363262176514,7.243208885192871,-2.16082763671875,-1.3304152488708496,0.019941385835409164,-1.267138957977295,6.061287879943848,5.349869728088379,0.0023548915050923824,6.32763671875,0.0071658422239124775,,
31,21343,10180,1613028788,91.5056381225586,91.5056381225586,4.783146381378174,4.783146381378174,0.23700520396232605,0.09883246570825577,0.9883246421813965,0,0,-2.291999578475952,-1.1379667520523071,-2.2265143394470215,6.548513889312744,-2.201845645904541,-1.1982768774032593,0.01919572241604328,-1.135353922843933,4.314061164855957,7.837954521179199,0.002993915695697069,6.292299270629883,0.007427772972732782,,
32,21384,10200,1613028829,106.59440612792969,106.59440612792969,3.2922732830047607,3.2922732830047607,0.23700520396232605,0.08524186164140701,0.8524187207221985,0,0,-2.42680025100708,-1.1692771911621094,-2.3639421463012695,6.2857842445373535,-2.342092514038086,-1.1108529567718506,0.0195811465382576,-1.0477824211120605,4.794299125671387,6.432458877563477,0.0022240635007619858,6.3070549964904785,0.006748703774064779,,
33,23317,11140,1613030762,131.56802368164062,131.56802368164062,4.073730945587158,4.073730945587158,0.23700523376464844,0.06932315975427628,0.693231463432312,0,0,-2.714458703994751,-0.3880349397659302,-2.6344263553619385,8.003254890441895,-2.347097158432007,-0.22763633728027344,0.018478862941265106,-0.14733000099658966,3.803569793701172,6.51036262512207,0.0020914312917739153,8.030632019042969,0.007800627499818802,,
34,23358,11160,1613030803,139.00439453125,139.00439453125,6.201132297515869,6.201132297515869,0.23700523376464844,0.19965828955173492,1.9965829849243164,0,0,-2.465733766555786,-0.4873116910457611,-2.3845627307891846,8.117140769958496,-2.2808637619018555,-0.7231427431106567,0.018604744225740433,-0.646666407585144,4.453317642211914,7.236869812011719,0.002156258560717106,7.647631645202637,0.0077976323664188385,,
35,23934,11440,1613031379,140.66387939453125,140.66387939453125,6.9944353103637695,6.9944353103637695,0.23700523376464844,0.055397551506757736,0.5539754629135132,0,0,-2.6054980754852295,-0.4810916483402252,-2.52655029296875,7.894799709320068,-2.285616636276245,-0.625803530216217,0.018229397013783455,-0.5484887361526489,4.7141594886779785,6.72055721282959,0.0022015864960849285,7.731481552124023,0.007594275288283825,,
36,24874,11900,1613032319,147.48046875,147.48046875,5.447199821472168,5.447199821472168,0.23700520396232605,0.043919652700424194,0.4391964375972748,0,0,-2.7459139823913574,-0.3578804135322571,-2.6650047302246094,8.090970039367676,-2.491894245147705,-0.1556922197341919,0.018498796969652176,-0.07358390837907791,3.354836940765381,5.240318298339844,0.0020508612506091595,8.210830688476562,0.007661184761673212,,
37,25499,12200,1613032944,118.31585693359375,118.31585693359375,4.882040500640869,4.882040500640869,0.23700523376464844,0.11824300140142441,1.1824300289154053,0,0,-2.5992343425750732,-0.7382357716560364,-2.5268394947052,7.239494323730469,-2.3971033096313477,-0.41594135761260986,0.02004655823111534,-0.3394719362258911,2.733339786529541,5.057837963104248,0.0020645083859562874,7.646942138671875,0.00717964768409729,,
38,27030,12940,1613034475,198.06121826171875,198.06121826171875,5.556891441345215,5.556891441345215,0.23700523376464844,0.11862482875585556,1.1862480640411377,0,0,-2.716600179672241,-0.48080363869667053,-2.6346476078033447,8.19529914855957,-2.6058623790740967,-0.32841062545776367,0.019447622820734978,-0.2465064823627472,3.4804627895355225,5.80302095413208,0.001967227552086115,8.19041633605957,0.007603544741868973,,
39,27154,13000,1613034599,159.44149780273438,159.44149780273438,6.8343186378479,6.8343186378479,0.23700523376464844,0.31597191095352173,3.1597185134887695,0,0,-2.4021859169006348,-0.5205314755439758,-2.3147408962249756,8.744499206542969,-2.4838976860046387,-0.9757896661758423,0.017202427610754967,-0.9047409296035767,2.6029317378997803,5.727229118347168,0.0021329778246581554,7.1048736572265625,0.0075387852266430855,,
40,27578,13200,1613035023,194.30885314941406,194.30885314941406,6.195858955383301,6.195858955383301,0.23700523376464844,0.08962207287549973,0.8962206840515137,0,0,-2.5606942176818848,-0.6305023431777954,-2.479707956314087,8.098661422729492,-2.6242175102233887,-0.6394180059432983,0.01809675432741642,-0.5625555515289307,1.929671049118042,6.08522891998291,0.0019814239349216223,7.686245918273926,0.007356220856308937,,
41,28517,13660,1613035962,179.67373657226562,179.67373657226562,7.761028289794922,7.761028289794922,0.23700523376464844,0.09945077449083328,0.9945077896118164,0,0,-2.6272435188293457,-0.17791320383548737,-2.538503885269165,8.87397575378418,-2.5521655082702637,-0.29780757427215576,0.018239494413137436,-0.21142825484275818,1.4951425790786743,6.2784743309021,0.002045110799372196,8.637931823730469,0.0077376170083880424,,
42,29492,14140,1613036937,144.29351806640625,144.29351806640625,5.720966815948486,5.720966815948486,0.23700523376464844,0.05332792550325394,0.533279299736023,0,0,-2.8791310787200928,0.02937014400959015,-2.784085750579834,9.504544258117676,-2.739168643951416,0.22792349755764008,0.018819361925125122,0.32402417063713074,1.8053061962127686,5.81831169128418,0.002013352233916521,9.610068321228027,0.008022303692996502,,
43,30028,14400,1613037473,148.26255798339844,148.26255798339844,5.681731224060059,5.681731224060059,0.23700523376464844,0.06988014280796051,0.6988015174865723,0,0,-2.813129425048828,0.23069754242897034,-2.716266393661499,9.686287879943848,-2.7907471656799316,0.1378716379404068,0.0176125206053257,0.2338944673538208,1.676769495010376,5.011484622955322,0.0019769947975873947,9.602285385131836,0.00802365317940712,,
44,30524,14640,1613037969,175.30963134765625,175.30963134765625,6.058713912963867,6.058713912963867,0.23700523376464844,0.08480670303106308,0.8480671048164368,0,0,-2.703108549118042,-0.5215426683425903,-2.6192402839660645,8.38685417175293,-2.6888699531555176,-0.3666914701461792,0.01885412633419037,-0.2832740843296051,1.6388118267059326,4.730152130126953,0.0019870782271027565,8.341737747192383,0.007582616060972214,,
45,33013,15840,1613040458,156.80206298828125,156.80206298828125,6.0922627449035645,6.0922627449035645,0.23700523376464844,0.04401443153619766,0.44014430046081543,0,0,-2.8719992637634277,-0.030186910182237625,-2.776189088821411,9.58104133605957,-2.7502565383911133,0.17499129474163055,0.018930457532405853,0.2726666331291199,1.9560256004333496,5.235200881958008,0.0019257890526205301,9.767532348632812,0.0076654814183712006,,
46,33226,15940,1613040671,129.28427124023438,129.28427124023438,6.769168853759766,6.769168853759766,0.23700523376464844,0.1205652728676796,1.2056527137756348,0,0,-2.6042704582214355,-0.3789319396018982,-2.5150084495544434,8.926216125488281,-2.6908812522888184,-0.3362559378147125,0.017037615180015564,-0.2521146237850189,1.4127192497253418,4.4474616050720215,0.0019789873622357845,8.414130210876465,0.008057422935962677,,
47,34018,16320,1613041463,163.6243438720703,163.6243438720703,6.201563358306885,6.201563358306885,0.23700523376464844,0.11096198856830597,1.1096198558807373,0,0,-2.7055060863494873,-0.3373333811759949,-2.6170904636383057,8.84156322479248,-2.7033071517944336,-0.1172732561826706,0.01782214641571045,-0.028319131582975388,1.5364089012145996,6.362077713012695,0.0020259052980691195,8.89541244506836,0.007505316287279129,,
48,34148,16380,1613041593,142.60020446777344,142.60020446777344,5.4419097900390625,5.4419097900390625,0.23700523376464844,0.1575612872838974,1.5756127834320068,0,0,-2.5483269691467285,-0.45580774545669556,-2.456641674041748,9.168498039245605,-2.6671690940856934,-0.47635403275489807,0.018064502626657486,-0.3903438150882721,1.7849119901657104,5.600709915161133,0.001950731035321951,8.601022720336914,0.00796396005898714,,
49,34189,16400,1613041634,126.4648666381836,126.4648666381836,5.207863807678223,5.207863807678223,0.23700523376464844,0.1322336047887802,1.3223360776901245,0,0,-2.4844865798950195,-0.4886642396450043,-2.3958160877227783,8.867036819458008,-2.4724490642547607,-0.8176964521408081,0.017645882442593575,-0.7329654693603516,1.5168960094451904,4.868463516235352,0.0019538768101483583,8.473098754882812,0.007583486381918192,,
50,34353,16480,1613041798,149.63839721679688,149.63839721679688,5.971634864807129,5.971634864807129,0.23700520396232605,0.07712589204311371,0.7712589502334595,0,0,-2.8598923683166504,-0.19824469089508057,-2.7668871879577637,9.300512313842773,-2.6903233528137207,0.14891014993190765,0.01891099289059639,0.24427933990955353,1.2455400228500366,3.8288440704345703,0.001949810772202909,9.536919593811035,0.007711261510848999,,
51,34727,16660,1613042172,190.86651611328125,190.86651611328125,9.236823081970215,9.236823081970215,0.23700520396232605,0.060635365545749664,0.6063535213470459,0,0,-2.841320514678955,0.46309685707092285,-2.7376322746276855,10.36882209777832,-2.711880683898926,0.4090147018432617,0.0197964645922184,0.5130062103271484,1.3295788764953613,4.210293292999268,0.0020867083221673965,10.399155616760254,0.007956803776323795,,
52,36469,17500,1613043914,105.06781005859375,105.06781005859375,4.895814895629883,4.895814895629883,0.23700523376464844,0.11978451907634735,1.1978449821472168,0,0,-2.806426525115967,-0.3256116211414337,-2.7129228115081787,9.350381851196289,-2.804255962371826,0.09880353510379791,0.0179213248193264,0.19285570085048676,1.358469009399414,4.933148384094238,0.0019387000938877463,9.405216217041016,0.007933342829346657,,
53,40698,19560,1613048143,214.4355926513672,214.4355926513672,10.061328887939453,10.061328887939453,0.23700523376464844,0.1352146714925766,1.3521467447280884,0,0,-2.8358891010284424,0.10706207901239395,-2.7294859886169434,10.64027214050293,-2.736931324005127,0.2736157178878784,0.0187483299523592,0.37770766019821167,1.4120864868164062,7.101780891418457,0.002043570624664426,10.40919303894043,0.007888799533247948,,
54,41191,19800,1613048636,145.90899658203125,145.90899658203125,8.981348991394043,8.981348991394043,0.23700523376464844,0.06978023052215576,0.6978023052215576,0,0,-2.8262779712677,0.4721693992614746,-2.7152228355407715,11.105501174926758,-2.762469530105591,0.38434898853302,0.017806850373744965,0.49310123920440674,1.5471551418304443,5.758684158325195,0.0021342895925045013,10.875226974487305,0.008031255565583706,,
55,44299,21300,1613051744,220.4978485107422,220.4978485107422,8.850423812866211,8.850423812866211,0.23700523376464844,0.08757339417934418,0.8757340312004089,0,0,-2.8066039085388184,0.03284987807273865,-2.6978201866149902,10.878395080566406,-2.8479766845703125,0.015137961134314537,0.01796877384185791,0.11968168616294861,1.2918603420257568,3.3905189037323,0.001962421927601099,10.45437240600586,0.0075912149623036385,,
56,46125,22180,1613053570,151.16744995117188,151.16744995117188,8.57999324798584,8.57999324798584,0.23700520396232605,0.08604221045970917,0.8604221343994141,0,0,-2.7572150230407715,-0.26062947511672974,-2.6550023555755615,10.22123908996582,-2.7785260677337646,-0.22452855110168457,0.017776086926460266,-0.12441335618495941,1.3706939220428467,4.255328178405762,0.0019128837157040834,10.011518478393555,0.007707791402935982,,
57,46417,22320,1613053862,128.17544555664062,128.17544555664062,6.267949104309082,6.267949104309082,0.23700523376464844,0.09185679256916046,0.918567955493927,0,0,-2.766195297241211,-0.5620552897453308,-2.676969528198242,8.922536849975586,-2.744508981704712,-0.26255375146865845,0.017556393519043922,-0.1663038730621338,1.3409194946289062,4.443637847900391,0.0019452304113656282,9.62498950958252,0.007471912074834108,,
58,46578,22400,1613054023,161.84530639648438,161.84530639648438,6.911598205566406,6.911598205566406,0.23700523376464844,0.13564784824848175,1.3564784526824951,0,0,-2.8289244174957275,0.22763948142528534,-2.7191362380981445,10.978822708129883,-2.813105583190918,0.15577661991119385,0.016806168481707573,0.26514050364494324,1.201786756515503,3.9413681030273438,0.0020645740441977978,10.936388969421387,0.0077529288828372955,,
59,46949,22580,1613054394,141.68995666503906,141.68995666503906,6.638854026794434,6.638854026794434,0.23700523376464844,0.07620896399021149,0.7620898485183716,0,0,-2.9589245319366455,0.228374645113945,-2.848968029022217,10.995661735534668,-2.8981504440307617,0.4743220806121826,0.017607152462005615,0.5889114141464233,1.1079299449920654,4.322992324829102,0.0019303562585264444,11.458934783935547,0.007917323149740696,,
60,47235,22720,1613054680,168.209716796875,168.209716796875,9.283964157104492,9.283964157104492,0.23700523376464844,0.10481472313404083,1.0481470823287964,0,0,-2.6451804637908936,-0.21917596459388733,-2.5355353355407715,10.96450138092041,-2.696474552154541,-0.26406461000442505,0.017054423689842224,-0.16428129374980927,1.120739221572876,3.8497064113616943,0.00193098618183285,9.978330612182617,0.008242852985858917,,
61,47485,22840,1613054930,135.37741088867188,135.37741088867188,10.37432861328125,10.37432861328125,0.23700523376464844,0.10468258708715439,1.046825885772705,0,0,-2.8573849201202393,0.26439404487609863,-2.7408595085144043,11.652524948120117,-2.7983436584472656,-0.04776664450764656,0.018263163045048714,0.06356645375490189,1.2119743824005127,4.512991905212402,0.001944557181559503,11.133310317993164,0.007852230221033096,,
62,49134,23640,1613056579,158.18136596679688,158.18136596679688,9.020256042480469,9.020256042480469,0.23700523376464844,0.07146941870450974,0.7146942019462585,0,0,-2.8712871074676514,0.48357319831848145,-2.74963116645813,12.165600776672363,-2.0046281814575195,0.6290234327316284,0.017175152897834778,0.7474551200866699,1.4265468120574951,4.636402606964111,0.002319821622222662,11.843168258666992,0.00841236300766468,,
63,50288,24200,1613057733,272.72052001953125,272.72052001953125,8.427451133728027,8.427451133728027,0.23700523376464844,0.05038388445973396,0.5038387775421143,0,0,-3.0426836013793945,0.3557317852973938,-2.9235689640045166,11.911454200744629,-2.8456830978393555,0.46172380447387695,0.018011298030614853,0.5820952653884888,0.9956066608428955,4.4542646408081055,0.0019937995821237564,12.037145614624023,0.007936391979455948,,
64,51849,24960,1613059294,188.15945434570312,188.15945434570312,13.010553359985352,13.010553359985352,0.23700523376464844,0.053065769374370575,0.5306577086448669,0,0,-3.069636344909668,0.5138786435127258,-2.944572687149048,12.506375312805176,-2.7737317085266113,0.7073582410812378,0.01867063157260418,0.8333607316017151,1.3434879779815674,4.7970428466796875,0.001990444026887417,12.600250244140625,0.008328809402883053,,
65,53291,25660,1613060736,135.3768768310547,135.3768768310547,6.305590629577637,6.305590629577637,0.23700520396232605,0.05884193629026413,0.588419497013092,0,0,-3.027803659439087,0.34852951765060425,-2.910115957260132,11.768814086914062,-2.864130973815918,0.7000701427459717,0.017357978969812393,0.8238295316696167,1.0861408710479736,4.386649131774902,0.0019896177109330893,12.375945091247559,0.007978671230375767,,
66,53788,25900,1613061233,162.2591552734375,162.2591552734375,13.756952285766602,13.756952285766602,0.23700520396232605,0.058124981820583344,0.5812498927116394,0,0,-2.9945733547210693,0.7122409343719482,-2.8645739555358887,12.999956130981445,-2.762153148651123,0.36523598432540894,0.01852261833846569,0.4959343373775482,1.0362073183059692,4.36975622177124,0.0020224046893417835,13.06983757019043,0.008321577683091164,,
67,54360,26180,1613061805,164.71585083007812,164.71585083007812,11.541662216186523,11.541662216186523,0.23700520396232605,0.05770736187696457,0.5770736336708069,0,0,-3.1068739891052246,0.7409809231758118,-2.975947856903076,13.092585563659668,-2.7775626182556152,0.9961294531822205,0.018453195691108704,1.129479169845581,1.2372729778289795,4.172199249267578,0.002006916794925928,13.334978103637695,0.008321341127157211,,
