,_runtime,_step,_timestamp,actor_grad_norm,actor_grad_norm_clipped,encoder_grad_norm,encoder_grad_norm_clipped,global_grad_norm,planner_grad_norm,planner_grad_norm_clipped,test,test2,train_act_with_enc_loss,train_act_with_plan_loss,train_loss,train_reg_loss,valid_act_with_enc_loss,valid_act_with_plan_loss,valid_gripper_loss,valid_loss,valid_max_position_loss,valid_max_rotation_loss,valid_position_loss,valid_reg_loss,valid_rotation_loss,z_enc,z_plan
10,8387,4000,1612631822,0.021174829453229904,0.021174829453229904,0.00780355092138052,0.00780355092138052,0.02262711524963379,0.0004795287677552551,0.004795287735760212,0,0,0.001685494207777083,0.010735660791397095,0.0019227182492613792,4.74448299407959,0.0016976107144728303,0.010015228763222694,0.03398469090461731,0.010248241946101189,0.5680223703384399,4.141345024108887,0.0016533446032553911,4.660244941711426,0.010387291200459003,,
11,9188,4400,1612632623,0.01618301495909691,0.01618301495909691,0.0064170160330832005,0.0064170160330832005,0.01749671995639801,0.0004430382396094501,0.00443038297817111,0,0,0.0016392316902056336,0.010648101568222046,0.0018795151263475418,4.805675029754639,0.001662611961364746,0.009794756770133972,0.03250587731599808,0.010029099881649017,0.5860650539398193,4.026671409606934,0.0016410589450970292,4.686883449554443,0.010378079488873482,,
12,9310,4460,1612632745,0.022029507905244827,0.022029507905244827,0.00781925953924656,0.00781925953924656,0.023429954424500465,0.0006667723064310849,0.006667722947895527,0,0,0.001663294853642583,0.010702839121222496,0.0019011081894859672,4.756268501281738,0.001684745424427092,0.009699372574687004,0.03241536766290665,0.009934704750776291,0.5609242916107178,4.2382073402404785,0.0016171317547559738,4.706655025482178,0.010209614410996437,,
13,13853,6680,1612637288,0.014868564903736115,0.014868564903736115,0.005166913382709026,0.005166913382709026,0.015768909826874733,0.0004154076741542667,0.004154076799750328,0,0,0.0014848256250843406,0.010005749762058258,0.0017270660027861595,4.84480619430542,0.0015385227743536234,0.00858601275831461,0.028076551854610443,0.008821633644402027,0.6067109704017639,3.9794628620147705,0.0015102772740647197,4.712408542633057,0.00916490238159895,,
14,14265,6880,1612637700,0.020298557355999947,0.020298557355999947,0.007014453411102295,0.007014453411102295,0.021494749933481216,0.00033190115937031806,0.0033190115354955196,0,0,0.0014654294354841113,0.009649457409977913,0.001707330928184092,4.838031768798828,0.0015425555175170302,0.008931953459978104,0.03051428310573101,0.009167350828647614,0.5991369485855103,4.622732639312744,0.0015418825205415487,4.707940578460693,0.009127914905548096,,
15,15285,7380,1612638720,0.01947842352092266,0.01947842352092266,0.006508781109005213,0.006508781109005213,0.020590754225850105,0.0004775368142873049,0.004775368608534336,0,0,0.0014368633273988962,0.00934993103146553,0.0016775280237197876,4.813288688659668,0.0015463666059076786,0.00876978226006031,0.0295441634953022,0.009007439017295837,0.7017664909362793,4.400323867797852,0.0015118056908249855,4.753137588500977,0.009102964773774147,,
16,18211,8820,1612641646,0.017539773136377335,0.017539773136377335,0.005456606857478619,0.005456606857478619,0.018398882821202278,0.0004089887661393732,0.0040898872539401054,0,0,0.0013855549041181803,0.009859536774456501,0.0016230862820520997,4.750626564025879,0.0014832984888926148,0.008164647035300732,0.02704719454050064,0.008404938504099846,0.5962516665458679,5.1180644035339355,0.0014293515123426914,4.805855751037598,0.008605757728219032,,
17,18704,9060,1612642139,0.0203530453145504,0.0203530453145504,0.006986039225012064,0.006986039225012064,0.021546829491853714,0.0005101158749312162,0.005101158283650875,0,0,0.0013845149660483003,0.008870275691151619,0.001623861724510789,4.786930084228516,0.001463338267058134,0.008351904340088367,0.02741646021604538,0.008593156933784485,0.6247493028640747,4.821651935577393,0.001453350530937314,4.825056076049805,0.008895604871213436,,
18,20190,9780,1612643625,0.013451440259814262,0.013451440259814262,0.005739535670727491,0.005739535670727491,0.014681046828627586,0.0002901935367844999,0.0029019354842603207,0,0,0.0013763123424723744,0.008961313404142857,0.0016180198872461915,4.8341498374938965,0.001424331683665514,0.008142448961734772,0.026196232065558434,0.008382944390177727,0.6385219097137451,4.097693920135498,0.0014481960097327828,4.809929847717285,0.008818771690130234,,
19,20656,10000,1612644091,0.01923922821879387,0.01923922821879387,0.006213310174643993,0.006213310174643993,0.02026774361729622,0.0004536880296654999,0.004536880645900965,0,0,0.0013326306361705065,0.008658299222588539,0.0015722407260909677,4.792199611663818,0.001433102646842599,0.008191514760255814,0.027297206223011017,0.008434033952653408,0.6921781301498413,4.18148136138916,0.0014538110699504614,4.8503804206848145,0.008560651913285255,"{'_type': 'plotly-file', 'path': 'media/plotly/z_enc_10000_d792cd97.plotly.json', 'sha256': 'd792cd97818acbd4fbbaaa1ee777c9b18d67f997e530858a604f9fab3fe3bc75', 'size': 121358}","{'_type': 'plotly-file', 'path': 'media/plotly/z_plan_10000_dcc5a856.plotly.json', 'sha256': 'dcc5a856fc35b3f9d22b7230d126367f8409dc2e0e41722e37c88a839a8a5f7c', 'size': 120673}"
20,20818,10080,1612644253,0.013374281115829945,0.013374281115829945,0.0056417109444737434,0.0056417109444737434,0.014541486278176308,0.0002331911528017372,0.002331911353394389,0,0,0.0013591160532087088,0.009020188823342323,0.0015998296439647675,4.814273357391357,0.0014755406882613897,0.007780415937304497,0.024319199845194817,0.008018014021217823,0.649278998374939,4.6184563636779785,0.001433229772374034,4.751971244812012,0.008614673279225826,,
21,21625,10480,1612645060,0.017402570694684982,0.017402570694684982,0.005139903165400028,0.005139903165400028,0.018192065879702568,0.0004323496832512319,0.004323497414588928,0,0,0.001308423699811101,0.008942277170717716,0.00155032763723284,4.838077545166016,0.0015044045867398381,0.008027834817767143,0.02632780745625496,0.008270183578133583,0.6268528699874878,4.580049514770508,0.0014193891547620296,4.846970081329346,0.008536289446055889,,
22,21711,10520,1612645146,0.016768155619502068,0.016768155619502068,0.005186167545616627,0.005186167545616627,0.017580170184373856,0.000337570789270103,0.003375708358362317,0,0,0.0013370586093515158,0.009431200101971626,0.0015747195575386286,4.753211975097656,0.0014514962676912546,0.007967265322804451,0.02564920485019684,0.008206289261579514,0.610834002494812,4.330671310424805,0.001424726564437151,4.780475616455078,0.008615824393928051,,
23,21954,10640,1612645389,0.021051306277513504,0.021051306277513504,0.007238979451358318,0.007238979451358318,0.02230110391974449,0.00040338761755265296,0.004033875651657581,0,0,0.0013402621261775494,0.009321829304099083,0.0015803870046511292,4.802496910095215,0.0015007967595010996,0.008131694048643112,0.027165047824382782,0.008374134078621864,0.6088338494300842,4.246608257293701,0.0014097709208726883,4.848812580108643,0.008509166538715363,,
24,24217,11740,1612647652,0.018905816599726677,0.018905816599726677,0.005986492615193129,0.005986492615193129,0.01989614963531494,0.0004350597155280411,0.004350597038865089,0,0,0.0013040720950812101,0.00967484898865223,0.0015404284931719303,4.727128505706787,0.0014356974279507995,0.007917793467640877,0.02650117501616478,0.008158264681696892,0.6340797543525696,4.259838104248047,0.0013960557989776134,4.809415817260742,0.008245071396231651,,
25,25215,12220,1612648650,0.01203137543052435,0.01203137543052435,0.004329334944486618,0.004329334944486618,0.012831248342990875,0.00030722556402906775,0.0030722557567059994,0,0,0.0012660177890211344,0.00911722145974636,0.0015064377803355455,4.8084001541137695,0.0013863509520888329,0.0076697999611496925,0.024645604193210602,0.007910002022981644,0.6981022357940674,4.779760837554932,0.0013962460216134787,4.804045677185059,0.008284752257168293,,
26,26169,12680,1612649604,0.01767728663980961,0.01767728663980961,0.004973643459379673,0.004973643459379673,0.018402043730020523,0.0003600211057346314,0.003600211115553975,0,0,0.001280362717807293,0.009149208664894104,0.0015195278683677316,4.783304214477539,0.0014127662871032953,0.007712122984230518,0.02472325786948204,0.00795312225818634,0.6609914302825928,5.12952184677124,0.001417872030287981,4.819969177246094,0.008335997350513935,,
27,27121,13140,1612650556,0.015789588913321495,0.015789588913321495,0.00483637023717165,0.00483637023717165,0.016538936644792557,0.00032301151077263057,0.003230114933103323,0,0,0.0012489653890952468,0.00917593389749527,0.0014869112055748701,4.758920192718506,0.0014019523514434695,0.007717089261859655,0.024580759927630424,0.00796000100672245,0.6504611372947693,4.1935715675354,0.0014356572646647692,4.8582258224487305,0.008377296850085258,,
28,27371,13260,1612650806,0.01952613890171051,0.01952613890171051,0.006316664628684521,0.006316664628684521,0.020552340894937515,0.0004474745655898005,0.0044747451320290565,0,0,0.0012688236311078072,0.008983904495835304,0.0015073430258780718,4.770388603210449,0.001457852078601718,0.007576168514788151,0.025280214846134186,0.007813654839992523,0.6282967925071716,3.6819372177124023,0.0013592236209660769,4.749730110168457,0.007891763933002949,,
29,28386,13760,1612651821,0.014061100780963898,0.014061100780963898,0.0041165477596223354,0.0041165477596223354,0.014703353866934776,0.00038660195423290133,0.0038660201244056225,0,0,0.0012363225687295198,0.009008551016449928,0.0014765956439077854,4.805461883544922,0.0014165884349495173,0.007428125943988562,0.023459643125534058,0.007666888181120157,0.6188586950302124,4.047512054443359,0.0013996551278978586,4.775242805480957,0.00811275839805603,,
30,30791,14940,1612654226,0.01824665442109108,0.01824665442109108,0.0054363408125936985,0.0054363408125936985,0.019063740968704224,0.0004259014967828989,0.004259015433490276,0,0,0.0011969294864684343,0.0079739298671484,0.0014319373294711113,4.700158596038818,0.0013946735998615623,0.0077178287319839,0.024807466194033623,0.007959001697599888,0.6216801404953003,4.138283729553223,0.0014232753310352564,4.8234710693359375,0.008315837010741234,,
31,30960,15020,1612654395,0.015443344600498676,0.015443344600498676,0.004823178984224796,0.004823178984224796,0.01627156510949135,0.00035115433274768293,0.0035115431528538465,0,0,0.0012463669991120696,0.008313460275530815,0.0014842042000964284,4.756740570068359,0.0013889207039028406,0.00750712538138032,0.023952005431056023,0.007746182382106781,0.6872114539146423,4.4424028396606445,0.0014096569502726197,4.781134128570557,0.008122965693473816,,
32,31042,15060,1612654477,0.017969010397791862,0.017969010397791862,0.006246086675673723,0.006246086675673723,0.01906646229326725,0.0003498281876090914,0.0034982815850526094,0,0,0.0011971343774348497,0.008031075820326805,0.0014329893747344613,4.717098236083984,0.0013971331063658,0.007561247795820236,0.024232879281044006,0.007801550440490246,0.6213351488113403,4.674664497375488,0.0014205190818756819,4.8060479164123535,0.008144766092300415,,
33,31901,15480,1612655336,0.015180082991719246,0.015180082991719246,0.004390844609588385,0.004390844609588385,0.01588815078139305,0.00027141853934153914,0.0027141852770000696,0,0,0.0012234034948050976,0.008327348157763481,0.001461287960410118,4.757689952850342,0.001385188545100391,0.007526143919676542,0.023562941700220108,0.00776458578184247,0.6716632843017578,4.436036109924316,0.0014148119371384382,4.7688398361206055,0.008291875943541527,,
34,32185,15620,1612655620,0.01360515970736742,0.01360515970736742,0.005016242619603872,0.005016242619603872,0.014559274539351463,0.00029858865309506655,0.002985886298120022,0,0,0.001204045838676393,0.008440020494163036,0.0014405969996005297,4.731025695800781,0.0014301170594990253,0.007226094603538513,0.022672828286886215,0.007461118511855602,0.6700299382209778,3.844015598297119,0.0013850415125489235,4.700485706329346,0.007918234914541245,,
35,33259,16140,1612656694,0.017656240612268448,0.017656240612268448,0.005638350732624531,0.005638350732624531,0.018555650487542152,0.00033887362224049866,0.0033887363970279694,0,0,0.001170115894638002,0.007862607017159462,0.0014022773830220103,4.643230438232422,0.0013951666187494993,0.007484083063900471,0.024383019655942917,0.00772364204749465,0.6336625814437866,5.0006608963012695,0.0014089217875152826,4.791181564331055,0.00792626477777958,,
36,34400,16700,1612657835,0.010892922058701515,0.010892922058701515,0.004617532715201378,0.004617532715201378,0.011855377815663815,0.00028524044319055974,0.0028524049557745457,0,0,0.0011724653886631131,0.00830005668103695,0.0014077434316277504,4.705563068389893,0.0014167092740535736,0.007094595115631819,0.022184113040566444,0.007329650688916445,0.5917495489120483,5.34663724899292,0.0013870231341570616,4.70111083984375,0.007772327400743961,,
37,35090,17040,1612658525,0.012245500460267067,0.012245500460267067,0.004135357216000557,0.004135357216000557,0.012941342778503895,0.00023816816974431276,0.0023816812317818403,0,0,0.0011403532698750496,0.007915277034044266,0.0013733714586123824,4.660360336303711,0.0013904685620218515,0.007267083041369915,0.02327541820704937,0.007503865752369165,0.6420605182647705,3.802809715270996,0.0013867183588445187,4.73565149307251,0.007811335846781731,,
38,35820,17400,1612659255,0.017221875488758087,0.017221875488758087,0.0054840813390910625,0.0054840813390910625,0.018100732937455177,0.00036609041853807867,0.003660904709249735,0,0,0.0011367883998900652,0.007700676564127207,0.001365209580399096,4.568423748016357,0.001398070016875863,0.0074615017510950565,0.024054765701293945,0.007699922192841768,0.6555269956588745,4.53956413269043,0.001390912919305265,4.768416404724121,0.008001001551747322,,
39,37625,18280,1612661060,0.014654886908829212,0.014654886908829212,0.0045006172731518745,0.0045006172731518745,0.015370240435004234,0.0002705362276174128,0.00270536239258945,0,0,0.0011106699239462614,0.00768839567899704,0.0013400251045823097,4.58710241317749,0.0014209740329533815,0.007282647769898176,0.02371278591454029,0.007516626268625259,0.6044600605964661,4.423375606536865,0.0013731539947912097,4.679568767547607,0.007715428248047829,,
40,38511,18720,1612661946,0.012453937903046608,0.012453937903046608,0.004562621004879475,0.004562621004879475,0.013289409689605236,0.0002687930245883763,0.0026879298966377974,0,0,0.0011364745441824198,0.007750016637146473,0.0013651775661855936,4.57405424118042,0.0014216385316103697,0.00717533053830266,0.023181352764368057,0.007409466430544853,0.6098482608795166,4.039130687713623,0.0013590466696769,4.682720184326172,0.007656273432075977,,
41,38706,18820,1612662141,0.019531264901161194,0.019531264901161194,0.005283084698021412,0.005283084698021412,0.02025335282087326,0.0003613474254962057,0.0036134750116616488,0,0,0.001153171411715448,0.008879869244992733,0.0013770160730928183,4.476889610290527,0.0014596269465982914,0.00716064777225256,0.023839827626943588,0.007392606697976589,0.6489003300666809,5.685603618621826,0.001337934983894229,4.6391754150390625,0.007423633709549904,,
42,39362,19140,1612662797,0.019521472975611687,0.019521472975611687,0.0046354420483112335,0.0046354420483112335,0.02008453570306301,0.00037365563912317157,0.00373655604198575,0,0,0.0011341959470883012,0.008625531569123268,0.0013597715878859162,4.511518955230713,0.0014319091569632292,0.007096732966601849,0.023088350892066956,0.007331169210374355,0.5937749147415161,4.006697177886963,0.0013505284441635013,4.68872594833374,0.0075123971328139305,,
43,39731,19320,1612663166,0.011301455087959766,0.011301455087959766,0.0034441673196852207,0.0034441673196852207,0.011846095323562622,0.0002538502449169755,0.002538502449169755,0,0,0.0011143996380269527,0.00794200412929058,0.0013420882169157267,4.553768157958984,0.001433785306289792,0.006859876681119204,0.0214675422757864,0.0070920055732131,0.6298915147781372,3.741213798522949,0.0013646642910316586,4.642568588256836,0.007485865615308285,,
44,39852,19380,1612663287,0.016808222979307175,0.016808222979307175,0.0054128579795360565,0.0054128579795360565,0.017696216702461243,0.0003032359527423978,0.003032359527423978,0,0,0.0010982210515066981,0.007436590734869242,0.0013210730394348502,4.457036018371582,0.0014489140594378114,0.007159670814871788,0.023247603327035904,0.007393058389425278,0.6242421865463257,4.445859909057617,0.0013561900705099106,4.667757987976074,0.007600507698953152,,
45,40015,19460,1612663450,0.0136949447914958,0.0136949447914958,0.003580200718715787,0.003580200718715787,0.014166715554893017,0.00028380478033795953,0.0028380476869642735,0,0,0.0010995292104780674,0.008251737803220749,0.0013257667887955904,4.524751663208008,0.0014469856396317482,0.007015671115368605,0.02212749607861042,0.007248979061841965,0.6517760753631592,4.401772499084473,0.00136132026091218,4.666163444519043,0.007632746361196041,,
46,45073,21940,1612668508,0.011577999219298363,0.011577999219298363,0.004143232479691505,0.004143232479691505,0.012315608561038971,0.00026606087340041995,0.002660609083250165,0,0,0.001047980971634388,0.007521542254835367,0.0012687214184552431,4.414805889129639,0.0015234071761369705,0.006599352695047855,0.020904626697301865,0.0068245744332671165,0.5839405059814453,3.8007447719573975,0.001322075491771102,4.504438400268555,0.0071082040667533875,,
47,45518,22160,1612668953,0.018019095063209534,0.018019095063209534,0.004207420628517866,0.004207420628517866,0.01853596791625023,0.00040525244548916817,0.004052523989230394,0,0,0.0010353343095630407,0.007089832331985235,0.0012523188488557935,4.339692115783691,0.0015079305740073323,0.006972210947424173,0.02334950864315033,0.007201825268566608,0.6313716769218445,4.790437698364258,0.0013185999123379588,4.592285633087158,0.007166722323745489,,
48,46518,22660,1612669953,0.01766984537243843,0.01766984537243843,0.0044176410883665085,0.0044176410883665085,0.018236463889479637,0.0003294221532996744,0.003294221358373761,0,0,0.0010450121480971575,0.007858906872570515,0.0012611791025847197,4.323337554931641,0.0015709649305790663,0.006833030376583338,0.022681504487991333,0.00705844908952713,0.6200175881385803,4.319429397583008,0.0013139613438397646,4.508380889892578,0.007069273851811886,,
49,46598,22700,1612670033,0.011552901938557625,0.011552901938557625,0.0029479784425348043,0.0029479784425348043,0.011944753117859364,0.00031983424560166895,0.0031983423978090286,0,0,0.0010269576450809836,0.007678274065256119,0.0012450001668184996,4.360852241516113,0.0015277958009392023,0.006838557310402393,0.022253364324569702,0.007066318765282631,0.6348713636398315,4.068248748779297,0.0013237243983894587,4.555228233337402,0.007215120829641819,,
50,47286,23040,1612670721,0.0113264424726367,0.0113264424726367,0.0035404744558036327,0.0035404744558036327,0.01189378835260868,0.0002823052927851677,0.0028230531606823206,0,0,0.0010137180797755718,0.007138845510780811,0.001230854308232665,4.342726707458496,0.0015350927133113146,0.006702958606183529,0.021789107471704483,0.006929764524102211,0.5597948431968689,4.148284912109375,0.0013007625238969922,4.536117076873779,0.007076437585055828,,
51,48154,23460,1612671589,0.013755090534687042,0.013755090534687042,0.003704078495502472,0.003704078495502472,0.01426546461880207,0.0003437363775447011,0.0034373640082776546,0,0,0.001005810801871121,0.007854284718632698,0.0012198442127555609,4.280667781829834,0.0015643173828721046,0.006590300239622593,0.021654613316059113,0.006817581132054329,0.5912275314331055,4.241454124450684,0.0012927806237712502,4.545605659484863,0.00686638243496418,,
52,48888,23820,1612672323,0.013732570223510265,0.013732570223510265,0.0029681159649044275,0.0029681159649044275,0.014067569747567177,0.00032114298664964736,0.0032114298082888126,0,0,0.0009908288484439254,0.006967616733163595,0.0012043796014040709,4.2710185050964355,0.0015690969303250313,0.006704959087073803,0.022090353071689606,0.006930707022547722,0.6222265958786011,4.409117221832275,0.0012853515800088644,4.514963150024414,0.006996100768446922,,
53,49854,24300,1612673289,0.013780784793198109,0.013780784793198109,0.003804126288741827,0.003804126288741827,0.014315823093056679,0.0003462281310930848,0.0034622815437614918,0,0,0.0009737960062921047,0.00683946255594492,0.001184619963169098,4.2164764404296875,0.0015808724565431476,0.006647064350545406,0.02223176136612892,0.006872326135635376,0.5659579038619995,4.232805252075195,0.0012777061201632023,4.505239486694336,0.006821522489190102,,
54,50470,24600,1612673905,0.012996101751923561,0.012996101751923561,0.0035882829688489437,0.0035882829688489437,0.013502709567546844,0.0003102700284216553,0.0031026999931782484,0,0,0.0009622513316571712,0.0068338001146912575,0.0011728497920557857,4.211970329284668,0.0016053381841629744,0.006779690273106098,0.02299468219280243,0.007001700811088085,0.5750508904457092,3.610384464263916,0.001291600870899856,4.440205097198486,0.0068627819418907166,,
55,50921,24820,1612674356,0.01807892881333828,0.01807892881333828,0.004719672258943319,0.004719672258943319,0.018704740330576897,0.00039279292104765773,0.003927929792553186,0,0,0.0010043482761830091,0.007770907133817673,0.0012134348507970572,4.181732654571533,0.0016220766119658947,0.006489581428468227,0.022412622347474098,0.006710147485136986,0.5634629130363464,3.9766931533813477,0.0012502007884904742,4.4113264083862305,0.00642127962782979,,
56,51044,24880,1612674479,0.012962447479367256,0.012962447479367256,0.004377278964966536,0.004377278964966536,0.013707342557609081,0.00031978142214939,0.003197814803570509,0,0,0.0009967084042727947,0.006941107101738453,0.0012066764757037163,4.199364185333252,0.001605827477760613,0.006410838104784489,0.02124593034386635,0.006631231866776943,0.6460803747177124,3.800410747528076,0.0012484189355745912,4.407869338989258,0.006628228817135096,,
57,51164,24940,1612674599,0.016284558922052383,0.016284558922052383,0.0037721525877714157,0.0037721525877714157,0.016750454902648926,0.00034136700560338795,0.003413669764995575,0,0,0.0009698136709630489,0.0067244297824800014,0.0011772902216762304,4.149529457092285,0.0016148280119523406,0.006604818627238274,0.022139795124530792,0.006825617980211973,0.6307743787765503,3.6140847206115723,0.0012628231197595596,4.415978908538818,0.006768488325178623,,
58,56262,27440,1612679697,0.020379310473799706,0.020379310473799706,0.004387238062918186,0.004387238062918186,0.020880352705717087,0.0006271937163546681,0.0062719383276999,0,0,0.0009473495883867145,0.007463504560291767,0.0011498043313622475,4.049094200134277,0.0017249297816306353,0.006472410634160042,0.02235999144613743,0.006685628555715084,0.6021029353141785,4.025052547454834,0.0012526147766038775,4.264364719390869,0.00639634532853961,,
59,56795,27700,1612680230,0.016683991998434067,0.016683991998434067,0.003962037153542042,0.003962037153542042,0.01717679761350155,0.0003785769804380834,0.0037857696879655123,0,0,0.0009120901231653988,0.006407547742128372,0.0011106652673333883,3.971503496170044,0.0017116499366238713,0.0062998319044709206,0.021405238658189774,0.006511714309453964,0.5935190916061401,4.078775882720947,0.0012346738949418068,4.237637996673584,0.006329855881631374,,
60,56918,27760,1612680353,0.017772411927580833,0.017772411927580833,0.0038197715766727924,0.0038197715766727924,0.018194573000073433,0.00047939069918356836,0.004793907515704632,0,0,0.000942830927670002,0.007620328571647406,0.001143199042417109,4.007360458374023,0.0017124803271144629,0.00651996023952961,0.023160457611083984,0.006735052913427353,0.5365878939628601,4.157222747802734,0.0012473836541175842,4.30185604095459,0.006245703902095556,,
61,57126,27860,1612680561,0.015293331816792488,0.015293331816792488,0.003945948090404272,0.003945948090404272,0.015816528350114822,0.0003168884722981602,0.0031688851304352283,0,0,0.0009009336354210973,0.006395258940756321,0.001098828623071313,3.9579036235809326,0.0017118926625698805,0.006363645661622286,0.021893523633480072,0.006576113868504763,0.5747520327568054,3.947591781616211,0.0012321737594902515,4.249361991882324,0.006318490486592054,,
62,57166,27880,1612680601,0.014367090538144112,0.014367090538144112,0.0035464693792164326,0.0035464693792164326,0.014820811338722706,0.000384898972697556,0.00384898972697556,0,0,0.0008956096135079861,0.00637641828507185,0.0010937273036688566,3.9623541831970215,0.0017094314098358154,0.006450535263866186,0.022089943289756775,0.006665011867880821,0.5708106756210327,4.3661322593688965,0.0012433460215106606,4.2895307540893555,0.006444588303565979,,
63,57532,28060,1612680967,0.01757316291332245,0.01757316291332245,0.003900352865457535,0.003900352865457535,0.018025066703557968,0.0003658842761069536,0.003658842761069536,0,0,0.0009271915187127888,0.007602410856634378,0.0011270055547356606,3.9962849617004395,0.0017184385797008872,0.006350421346724033,0.02173168584704399,0.006562978960573673,0.5575474500656128,4.632377624511719,0.0012292469618842006,4.2511515617370605,0.006344507448375225,,
64,58301,28440,1612681736,0.01014754083007574,0.01014754083007574,0.0022949096746742725,0.0022949096746742725,0.010420762002468109,0.0003057023568544537,0.0030570237431675196,0,0,0.0008766762912273407,0.0064164819195866585,0.0010753461392596364,3.973395824432373,0.0017201825976371765,0.006201013922691345,0.021191228181123734,0.006415114272385836,0.5492112040519714,4.074715614318848,0.0012071211822330952,4.282002925872803,0.006198168732225895,,
65,58421,28500,1612681856,0.016232069581747055,0.016232069581747055,0.003975536674261093,0.003975536674261093,0.01672908291220665,0.00038567304727621377,0.0038567304145544767,0,0,0.0008877692744135857,0.006306059658527374,0.0010839267633855343,3.923151731491089,0.001742602908052504,0.0062597282230854034,0.021491244435310364,0.0064716520719230175,0.5720627307891846,4.2002692222595215,0.0012213154695928097,4.238468170166016,0.0062209684401750565,,
