,_runtime,_step,_timestamp,beta_result,latent_img_result,train_act_with_enc_loss_result,train_act_with_plan_loss_result,train_loss_result,train_reg_loss_result,valid_act_with_enc_loss_result,valid_act_with_plan_loss_result,valid_gripper_loss_result,valid_loss_result,valid_max_position_loss_result,valid_max_rotation_loss_result,valid_position_loss_result,valid_reg_loss_result,valid_rotation_loss_result
188,14362,9060,1609742768,9.999999747378752e-05,,0.0013516724575310946,0.007226929999887943,0.0015516058774664998,1.9993339776992798,0.00268002157099545,0.007404443807899952,0.03158218786120415,0.007675421889871359,0.6087207794189453,4.824777603149414,0.0013326051412150264,2.7097809314727783,0.005417034029960632
189,14417,9100,1609742823,9.999999747378752e-05,,0.0013780195731669664,0.00729088019579649,0.0015764415729790926,1.984217882156372,0.0027123652398586273,0.007612803019583225,0.03261980414390564,0.007876794785261154,0.6249269247055054,4.788291931152344,0.0014050083700567484,2.639918804168701,0.005484929773956537
190,14446,9120,1609742852,9.999999747378752e-05,,0.0013507782714441419,0.007114104926586151,0.0015488204080611467,1.980422019958496,0.0027183862403035164,0.007277611643075943,0.031127259135246277,0.007554654031991959,0.6373705863952637,5.807779788970947,0.00134273711591959,2.77042293548584,0.005262602120637894
191,14473,9140,1609742879,9.999999747378752e-05,,0.0013409024104475975,0.0071852849796414375,0.0015397564275190234,1.9885400533676147,0.0026679474394768476,0.0075453342869877815,0.03237060457468033,0.007816322147846222,0.6766248941421509,5.6780266761779785,0.0013754696119576693,2.7098708152770996,0.005440110340714455
192,14500,9160,1609742906,9.999999747378752e-05,,0.0013452492421492934,0.00721821328625083,0.0015448363265022635,1.9958696365356445,0.0026780241169035435,0.0074005271308124065,0.03172227740287781,0.0076714688912034035,0.6330764293670654,6.431097984313965,0.001366086769849062,2.709413766860962,0.005327717401087284
193,14529,9180,1609742935,9.999999747378752e-05,,0.0013389603700488806,0.007114379201084375,0.0015365792205557227,1.9761865139007568,0.0027029933407902718,0.007540816441178322,0.0324193611741066,0.00781111977994442,0.589044451713562,4.29789924621582,0.0013895821757614613,2.703028917312622,0.005399201065301895
194,14586,9220,1609742992,9.999999747378752e-05,,0.0013556828489527106,0.007170835044234991,0.0015546097420156002,1.989272117614746,0.0027274128515273333,0.007521484512835741,0.03235839307308197,0.00779282720759511,0.5699125528335571,5.486446380615234,0.0013770454097539186,2.7134289741516113,0.005386954173445702
195,14644,9260,1609743050,9.999999747378752e-05,,0.0013377574505284429,0.0071901194751262665,0.0015355482464656234,1.977910041809082,0.0027105091139674187,0.007366474252194166,0.03146874159574509,0.0076462337747216225,0.6226547360420227,6.133590221405029,0.0013345589395612478,2.797593116760254,0.005364301148802042
196,14704,9300,1609743110,9.999999747378752e-05,,0.0013492440339177847,0.007246543653309345,0.0015498473076149821,2.006033420562744,0.002715836279094219,0.007403210271149874,0.03158149868249893,0.007678341120481491,0.6155881881713867,5.004171371459961,0.001359693007543683,2.751309633255005,0.0053872959688305855
197,14733,9320,1609743139,9.999999747378752e-05,,0.0013352844398468733,0.007136794272810221,0.0015316143399104476,1.9633013010025024,0.0027039912529289722,0.007369270548224449,0.03142783045768738,0.007643259130418301,0.5886217355728149,5.898502826690674,0.0013634137576445937,2.7398881912231445,0.005355606786906719
198,14762,9340,1609743168,9.999999747378752e-05,,0.0013242756249383092,0.007076747715473175,0.0015211997088044882,1.9692411422729492,0.002705758437514305,0.007514576893299818,0.03226868063211441,0.0077901678159832954,0.6623597145080566,5.427632808685303,0.001375559251755476,2.755915880203247,0.0054022264666855335
199,14787,9360,1609743193,9.999999747378752e-05,,0.0013349347282201052,0.007153135724365711,0.0015323784900829196,1.9744369983673096,0.002698255004361272,0.007425236515700817,0.03170686960220337,0.0076981219463050365,0.5969124436378479,6.517123222351074,0.0013584350235760212,2.7288575172424316,0.0053981589153409
200,14814,9380,1609743220,9.999999747378752e-05,,0.0013230845797806978,0.007097343914210796,0.001519712503068149,1.9662806987762451,0.00269536254927516,0.00754303066059947,0.03257106989622116,0.007823331281542778,0.6671978235244751,5.524965763092041,0.0013666559243574739,2.8030078411102295,0.005376725923269987
201,14844,9400,1609743250,9.999999747378752e-05,,0.001319388160482049,0.007100829388946295,0.0015160751063376665,1.9668705463409424,0.0026976135559380054,0.007481320761144161,0.032092101871967316,0.007756202481687069,0.6358790397644043,4.616973400115967,0.0013907944085076451,2.7488203048706055,0.005368253216147423
202,14873,9420,1609743279,9.999999747378752e-05,,0.0013347240164875984,0.007104113698005676,0.001534454757347703,1.9973064661026,0.0027084967587143183,0.0072778500616550446,0.030960813164711,0.007550196722149849,0.5959558486938477,5.0162200927734375,0.0013373693218454719,2.7234678268432617,0.005324007943272591
203,14928,9460,1609743334,9.999999747378752e-05,,0.0013440976617857814,0.00713182520121336,0.001541706151328981,1.9760849475860596,0.0027571707032620907,0.007384453434497118,0.03181026503443718,0.0076560513116419315,0.6522057056427002,6.470939636230469,0.0013689326588064432,2.7159814834594727,0.005258036777377129
204,14982,9500,1609743388,9.999999747378752e-05,,0.0013230156619101763,0.007027309387922287,0.001517826458439231,1.9481086730957031,0.0027225047815591097,0.007325372658669949,0.03125593066215515,0.0076080868020653725,0.6150935292243958,6.6325836181640625,0.0013530829455703497,2.827138662338257,0.005320809315890074
205,15122,9600,1609743528,9.999999747378752e-05,,0.0013265892630442977,0.006988761480897665,0.001521431957371533,1.9484272003173828,0.0027704574167728424,0.007496351841837168,0.0322159081697464,0.007774638943374157,0.6298418641090393,5.7761077880859375,0.0013567078858613968,2.782872438430786,0.005396144464612007
206,15282,9720,1609743688,9.999999747378752e-05,,0.0013211941113695502,0.007112356834113598,0.0015161666087806225,1.949724555015564,0.0027352850884199142,0.007540218532085419,0.032414697110652924,0.007815196178853512,0.6415119171142578,5.397456169128418,0.0013765471521764994,2.7497763633728027,0.005412396043539047
207,15364,9780,1609743770,9.999999747378752e-05,,0.0013298701960593462,0.0070968433283269405,0.001524868537671864,1.9499841928482056,0.0027211003471165895,0.007344549521803856,0.03166377544403076,0.007626937702298164,0.6694502234458923,4.113475799560547,0.0013479446060955524,2.823875904083252,0.005234747193753719
208,15391,9800,1609743797,9.999999747378752e-05,,0.0013002298073843122,0.006987059023231268,0.001495074713602662,1.9484500885009766,0.00273320684209466,0.007414071820676327,0.03220764920115471,0.0076897768303751945,0.6816765069961548,5.634686470031738,0.0013622785918414593,2.7570433616638184,0.005201338790357113
209,15417,9820,1609743823,9.999999747378752e-05,,0.0012974709970876575,0.0070173973217606544,0.0014911068137735128,1.936356544494629,0.0027588894590735435,0.007597710937261581,0.03274160623550415,0.007869036868214607,0.6820645332336426,5.227296829223633,0.0013890163972973824,2.713258981704712,0.005425106734037399
210,15559,9920,1609743965,9.999999747378752e-05,,0.0012922037858515978,0.006929837167263031,0.001483892323449254,1.916884422302246,0.0027453762013465166,0.007222941145300865,0.03088878095149994,0.007502797059714794,0.6778771877288818,7.219445705413818,0.0013551029842346907,2.7985620498657227,0.005202165804803371
211,15617,9960,1609744023,9.999999747378752e-05,,0.0012926955241709948,0.0069366516545414925,0.0014853148022666574,1.9261916875839233,0.002738876733928919,0.007382895331829786,0.03178803622722626,0.0076514845713973045,0.7261875867843628,5.755440711975098,0.0013853253331035376,2.6858937740325928,0.005245420150458813
212,15678,10000,1609744084,9.999999747378752e-05,"{'sha256': 'bb161d24bc698c5a1712cd9600526db80dce10edff4c5091ba96f300b89e9d47', 'size': 118636, '_type': 'plotly-file', 'path': 'media/plotly/latent_img_result_10000_bb161d24.plotly.json'}",0.0012895872350782156,0.006869002245366573,0.0014821176882833242,1.9253041744232178,0.0027504991739988327,0.00747691560536623,0.03279293328523636,0.00775866350159049,0.6506643295288086,3.8201851844787598,0.0013698507100343704,2.817481517791748,0.0051453071646392345
213,15730,10040,1609744136,9.999999747378752e-05,,0.0013028347166255116,0.007011761423200369,0.0014953549252822995,1.925199270248413,0.0027484570164233446,0.007299270946532488,0.031214769929647446,0.007580841425806284,0.6192854642868042,7.287270545959473,0.0013617811491712928,2.815706491470337,0.005264926236122847
214,15755,10060,1609744161,9.999999747378752e-05,,0.0012985708890482783,0.0068399785086512566,0.0014876035274937749,1.8903257846832275,0.002765390556305647,0.007244294509291649,0.03139831870794296,0.007514391094446182,0.636444091796875,4.353392601013184,0.0013330604415386915,2.700963020324707,0.005104187875986099
215,15810,10100,1609744216,9.999999747378752e-05,,0.0012956287246197462,0.006838166154921055,0.0014840600779280066,1.884314775466919,0.00276937335729599,0.007377564441412687,0.03193196654319763,0.007654245942831039,0.6440654397010803,5.200434684753418,0.0013740364229306579,2.7668144702911377,0.005196291022002697
216,15836,10120,1609744242,9.999999747378752e-05,,0.0012906170450150967,0.006887479219585657,0.0014814366586506367,1.9081954956054688,0.0027472381480038166,0.007265337742865086,0.031307853758335114,0.0075413817539811134,0.5946843028068542,6.240880966186523,0.0013504470698535442,2.76043701171875,0.00516605656594038
217,15888,10160,1609744294,9.999999747378752e-05,,0.0012721153907477856,0.0068620056845247746,0.0014635601546615362,1.9144480228424072,0.002749434905126691,0.007295581977814436,0.03156498074531555,0.00757518270984292,0.6452499628067017,5.621655464172363,0.0013507155235856771,2.796006917953491,0.005150648299604654
218,16056,10280,1609744462,9.999999747378752e-05,,0.001260634744539857,0.006829459220170975,0.0014518077950924635,1.9117326736450195,0.002787715755403042,0.007293569855391979,0.031612858176231384,0.007576446980237961,0.6723940372467041,4.395531177520752,0.0013657864183187485,2.828770875930786,0.005114924628287554
219,16083,10300,1609744489,9.999999747378752e-05,,0.0012848142068833113,0.0069373371079564095,0.0014758054167032242,1.9099117517471313,0.002765255980193615,0.007331382017582655,0.03172856569290161,0.007611698936671019,0.6776046752929688,4.825817108154297,0.0013741201255470514,2.8031740188598633,0.0051562488079071045
220,16110,10320,1609744516,9.999999747378752e-05,,0.0012755694333463907,0.006776541471481323,0.001463411608710885,1.8784208297729492,0.0027446008753031492,0.0074417139403522015,0.03251732140779495,0.007710008416324854,0.5900346040725708,4.264751434326172,0.0013599959202110767,2.682945728302002,0.005164896138012409
221,16191,10380,1609744597,9.999999747378752e-05,,0.0012556053698062897,0.0068448991514742374,0.0014456716598942876,1.9006636142730713,0.0027599423192441463,0.007342848926782608,0.031859368085861206,0.0076226163655519485,0.6133763790130615,4.23959493637085,0.001369965961202979,2.797677516937256,0.005143558140844107
222,16248,10420,1609744654,9.999999747378752e-05,,0.001255128299817443,0.0067984433844685555,0.0014434335753321648,1.8830530643463135,0.002767302328720689,0.0075169773772358894,0.032675523310899734,0.007796866353601217,0.6659116744995117,4.42006778717041,0.001374278450384736,2.7988901138305664,0.005273493006825447
223,16276,10440,1609744682,9.999999747378752e-05,,0.0012650091666728258,0.006871870718896389,0.0014539661351591349,1.8895715475082397,0.002792694605886936,0.007231816649436951,0.03139345347881317,0.0075162858702242374,0.592298150062561,3.6774890422821045,0.0013576012570410967,2.844697952270508,0.005052152089774609
224,16307,10460,1609744713,9.999999747378752e-05,,0.0012809790205210447,0.006867078132927418,0.001472010393626988,1.9103147983551025,0.0027969623915851116,0.00735132209956646,0.03196015954017639,0.0076361908577382565,0.6224325895309448,4.402612686157227,0.001366168144159019,2.848689079284668,0.00513352919369936
225,16506,10600,1609744912,9.999999747378752e-05,,0.0012624615337699652,0.006850536912679672,0.001450655166991055,1.8819345235824585,0.0027827383019030094,0.007438059896230698,0.03238533437252045,0.007720446214079857,0.6385633945465088,4.123936653137207,0.0013639521785080433,2.8238625526428223,0.0051964097656309605
226,16532,10620,1609744938,9.999999747378752e-05,,0.0012680740328505635,0.006771598011255264,0.0014565339079126716,1.8845993280410767,0.00280559528619051,0.007346931844949722,0.03183642029762268,0.0076149581000208855,0.6426064372062683,6.5767011642456055,0.0013742548180744052,2.6802568435668945,0.005156447179615498
227,16559,10640,1609744965,9.999999747378752e-05,,0.0012560372706502676,0.006743936333805323,0.0014430712908506393,1.870340347290039,0.002846476621925831,0.007380337454378605,0.03204748034477234,0.0076607814989984035,0.6075751781463623,4.759415149688721,0.001371290534734726,2.804445743560791,0.0051670013926923275
228,16586,10660,1609744992,9.999999747378752e-05,,0.0012618479086086154,0.006850463803857565,0.0014498223317787051,1.8797467947006226,0.0028260366525501013,0.007277132011950016,0.031626760959625244,0.007559910416603088,0.6290352940559387,4.164402008056641,0.001343107083812356,2.8277883529663086,0.0050946129485964775
229,16674,10720,1609745080,9.999999747378752e-05,,0.0012550285318866372,0.006717598997056484,0.0014411989832296968,1.8617041110992432,0.0027842819690704346,0.007388166151940823,0.032253846526145935,0.007670929189771414,0.6626908183097839,4.471438407897949,0.001374261686578393,2.827625274658203,0.005113509483635426
230,16701,10740,1609745107,9.999999747378752e-05,,0.0012398699764162302,0.006721379701048136,0.0014266271609812975,1.8675696849822998,0.00282298494130373,0.007535155396908522,0.03301134333014488,0.007815380580723286,0.6726809740066528,4.775538921356201,0.0013822303153574467,2.802250862121582,0.005196016281843185
231,16728,10760,1609745134,9.999999747378752e-05,,0.0012699627550318837,0.006863463670015335,0.001457602484151721,1.876395583152771,0.0028222701512277126,0.0075338659808039665,0.03284606337547302,0.007799176964908838,0.6567963361740112,4.918805122375488,0.001371472841128707,2.653108596801758,0.005258860997855663
232,16753,10780,1609745159,9.999999747378752e-05,,0.0012420102721080184,0.006681907922029495,0.0014277312438935041,1.8572076559066772,0.00283233355730772,0.007250363938510418,0.031011125072836876,0.007541441358625889,0.5765489339828491,5.7694268226623535,0.0013557281345129013,2.9107766151428223,0.0052247438579797745
233,16780,10800,1609745186,9.999999747378752e-05,,0.0012389658950269222,0.0067065320909023285,0.0014247262151911855,1.8576023578643799,0.002808085409924388,0.007400535978376865,0.03224637731909752,0.007681909948587418,0.6875282526016235,4.407939910888672,0.0013662116834893823,2.8137383460998535,0.0051529137417674065
234,16862,10860,1609745268,9.999999747378752e-05,,0.0012408295879140496,0.006800209172070026,0.0014279043534770608,1.8707469701766968,0.002830060198903084,0.0073318202048540115,0.0316251665353775,0.0076149022206664085,0.6257363557815552,4.607602119445801,0.0013774042017757893,2.8308186531066895,0.005188453942537308
235,16918,10900,1609745324,9.999999747378752e-05,,0.0012217704206705093,0.006669924594461918,0.0014076888328418136,1.8591867685317993,0.002828977070748806,0.007398594170808792,0.03217548131942749,0.007676746230572462,0.5825753211975098,4.17138671875,0.0013578751822933555,2.781522750854492,0.005180349573493004
236,16946,10920,1609745352,9.999999747378752e-05,,0.0012375869555398822,0.006801837123930454,0.0014238113071769476,1.8622440099716187,0.0028434754349291325,0.00739376712590456,0.032080069184303284,0.0076781208626925945,0.6147869229316711,4.376918792724609,0.0013882014900445938,2.843541145324707,0.005170563701540232
237,16972,10940,1609745378,9.999999747378752e-05,,0.0012262340169399977,0.0066529312171041965,0.0014120211126282811,1.8578704595565796,0.0028449564706534147,0.007438301108777523,0.032597336918115616,0.007719436194747686,0.5942457914352417,4.966196060180664,0.001363646239042282,2.8113489151000977,0.005126610863953829
238,17084,11020,1609745490,9.999999747378752e-05,,0.0012298448709771037,0.006698600947856903,0.00141548877581954,1.8564409017562866,0.0028342590667307377,0.00719886040315032,0.031047070398926735,0.007478976622223854,0.5916620492935181,4.87539529800415,0.001341907773166895,2.8011648654937744,0.005106409080326557
239,17222,11120,1609745628,9.999999747378752e-05,,0.001227427739650011,0.006671772804111242,0.001411006785929203,1.8357908725738525,0.0028221486136317253,0.007176598999649286,0.03106825426220894,0.007459978107362986,0.6383016109466553,3.642932415008545,0.0013507443945854902,2.833791732788086,0.005038565956056118
240,17249,11140,1609745655,9.999999747378752e-05,,0.001218475867062807,0.006636167410761118,0.0014018431538715959,1.833674430847168,0.00288672698661685,0.007279510144144297,0.03148094564676285,0.007564236875623465,0.6375460028648376,5.340939521789551,0.0013425903161987662,2.8472659587860107,0.005149282980710268
241,17275,11160,1609745681,9.999999747378752e-05,,0.0012117794249206781,0.006569121964275837,0.0013963277451694012,1.8454844951629639,0.0028763539157807827,0.00739686656743288,0.03223219886422157,0.007680749520659447,0.6053184270858765,4.889524459838867,0.001365602482110262,2.83882999420166,0.005149685777723789
242,17389,11240,1609745795,9.999999747378752e-05,,0.0012104774359613657,0.006616817321628332,0.0013941340148448944,1.836564302444458,0.0028629659209400415,0.007361280731856823,0.03198416531085968,0.007653133012354374,0.6086069345474243,7.18768310546875,0.0013496533501893282,2.918519973754883,0.0051652779802680016
243,17416,11260,1609745822,9.999999747378752e-05,,0.00121431949082762,0.0066346898674964905,0.0013982543023303151,1.8393478393554688,0.002875057514756918,0.007279415614902973,0.03166646510362625,0.007559563964605331,0.5855801701545715,4.915331840515137,0.0013608268927782774,2.801483154296875,0.005068986210972071
244,17470,11300,1609745876,9.999999747378752e-05,,0.0012056470150128007,0.00659505371004343,0.0013882128987461329,1.8256593942642212,0.0028592869639396667,0.007388467900454998,0.03230259567499161,0.007665357086807489,0.6357811093330383,5.376856327056885,0.0013700113631784916,2.768893241882324,0.005102217197418213
245,17529,11340,1609745935,9.999999747378752e-05,,0.0012429484631866217,0.006728161126375198,0.0014273073757067323,1.8435888290405273,0.002859578002244234,0.007145164534449577,0.03093673661351204,0.007426118943840265,0.6179795265197754,5.152360916137695,0.001343846321105957,2.809539318084717,0.005015957169234753
246,17560,11360,1609745966,9.999999747378752e-05,,0.0012089163064956665,0.006594432983547449,0.00139136821962893,1.824519157409668,0.0028599088545888662,0.0072297765873372555,0.031396206468343735,0.007510391995310783,0.6210318803787231,4.056003093719482,0.0013508524280041456,2.8061509132385254,0.005053224507719278
247,17814,11540,1609746220,9.999999747378752e-05,,0.0012087988434359431,0.0066423737443983555,0.0013921228237450123,1.8332393169403076,0.0028645163401961327,0.007248327601701021,0.03131268918514252,0.007520707789808512,0.6341730952262878,4.808007717132568,0.0013576849596574903,2.7238056659698486,0.005117515102028847
248,17873,11580,1609746279,9.999999747378752e-05,,0.0011893970659002662,0.00654254388064146,0.001368865603581071,1.794687271118164,0.0028961068019270897,0.0070992629043757915,0.030797408893704414,0.007382397074252367,0.6198410987854004,3.901669502258301,0.0013361305464059114,2.831339120864868,0.004963013343513012
249,17931,11620,1609746337,9.999999747378752e-05,,0.0011835152981802821,0.0065265558660030365,0.0013644910650327802,1.8097575902938843,0.0029320716857910156,0.007209992501884699,0.03135626018047333,0.007494575344026089,0.5498011112213135,3.448439359664917,0.0013480347115546465,2.8458287715911865,0.00502319261431694
250,18072,11720,1609746478,9.999999747378752e-05,,0.0011974831577390432,0.006506009493023157,0.0013783300528302789,1.8084697723388672,0.0029227351769804955,0.007139326073229313,0.03103921376168728,0.00742537435144186,0.6437796354293823,4.057120323181152,0.0013308906927704811,2.8604793548583984,0.004981130827218294
251,18130,11760,1609746536,9.999999747378752e-05,,0.0011787802213802934,0.006506584584712982,0.0013612930197268724,1.8251301050186157,0.002918247366324067,0.007069941144436598,0.030717652291059494,0.00735583808273077,0.6249710917472839,4.217292785644531,0.0013421603944152594,2.8589670658111572,0.004915150813758373
252,18217,11820,1609746623,9.999999747378752e-05,,0.0011681995820254087,0.006438219454139471,0.0013477987376973033,1.7959926128387451,0.002916478319093585,0.007373681291937828,0.03231516480445862,0.0076638394966721535,0.60335373878479,4.730976581573486,0.0013489654520526528,2.9015824794769287,0.005084569565951824
253,18272,11860,1609746678,9.999999747378752e-05,,0.0011800434440374374,0.006507578305900097,0.0013609521556645632,1.8090877532958984,0.0029206937178969383,0.0071046845987439156,0.030938314273953438,0.007389382924884558,0.6041759848594666,5.217806816101074,0.0013353456743061543,2.84698486328125,0.00492947967723012
254,18331,11900,1609746737,9.999999747378752e-05,,0.001171634765341878,0.006490497384220362,0.0013511537108570337,1.795188307762146,0.0029525780119001865,0.007277863100171089,0.03171513229608536,0.0075605036690831184,0.6412129998207092,4.568434715270996,0.0013566389679908752,2.8264050483703613,0.005053331144154072
255,18388,11940,1609746794,9.999999747378752e-05,,0.0011589450296014547,0.006424392107874155,0.0013374665286391973,1.7852141857147217,0.0029352069832384586,0.007197728846222162,0.031186137348413467,0.007494254037737846,0.6080118417739868,4.194653034210205,0.0013689075130969286,2.9652514457702637,0.005030413623899221
256,18450,11980,1609746856,9.999999747378752e-05,,0.0011700235772877932,0.0064521245658397675,0.0013489647535607219,1.789410948753357,0.002945088315755129,0.0072925034910440445,0.03190237283706665,0.007576551754027605,0.6148239374160767,3.952888250350952,0.0013815718702971935,2.840485095977783,0.0050001442432403564
257,18481,12000,1609746887,9.999999747378752e-05,"{'size': 118591, '_type': 'plotly-file', 'path': 'media/plotly/latent_img_result_12000_9162435e.plotly.json', 'sha256': '9162435ef929e286f49787c09a0750ee8e22e391a3eb64b471e5c6c58592de70'}",0.0011654214467853308,0.006456391420215368,0.0013449477264657617,1.7952642440795898,0.002986049512401223,0.007187152747064829,0.030962038785219193,0.007475400343537331,0.6003783941268921,4.837798118591309,0.0013608225854113698,2.882473945617676,0.005088520236313343
258,18507,12020,1609746913,9.999999747378752e-05,,0.0011706700315698981,0.006414680741727352,0.0013498082989826798,1.7913787364959717,0.0029378521721810102,0.007201899774372578,0.03127922862768173,0.007489488460123539,0.5559409856796265,6.525888919830322,0.001344293006695807,2.8758907318115234,0.00503372959792614
259,18653,12120,1609747059,9.999999747378752e-05,,0.00117010110989213,0.006485898979008198,0.0013481636997312307,1.780626654624939,0.002944504376500845,0.0072421180084347725,0.031544990837574005,0.007530596572905779,0.61834317445755,5.359601020812988,0.0013326581101864576,2.8847880363464355,0.00505061773583293
260,18684,12140,1609747090,9.999999747378752e-05,,0.0011359143536537886,0.006340302526950836,0.0013134344480931759,1.775199294090271,0.0029764603823423386,0.007073697168380022,0.030644182115793228,0.0073600150644779205,0.5728226900100708,4.7664995193481445,0.0013173054903745651,2.863175392150879,0.004973259754478931
261,18716,12160,1609747122,9.999999747378752e-05,,0.0011542747961357236,0.006497946567833424,0.001332280458882451,1.7800538539886475,0.0029930048622190952,0.007293393835425377,0.031584374606609344,0.007568380795419216,0.5834880471229553,6.050652980804443,0.0013917945325374603,2.7498691082000732,0.005097999703139067
262,18773,12200,1609747179,9.999999747378752e-05,,0.0011671616230159998,0.006391007453203201,0.0013438316527754068,1.7666994333267212,0.002975958166643977,0.007193665951490402,0.031477127224206924,0.0074871559627354145,0.6165090203285217,3.7541186809539795,0.0013431531842797995,2.93489670753479,0.004949691705405712
263,18802,12220,1609747208,9.999999747378752e-05,,0.0011644462356343865,0.006426005158573389,0.001341787981800735,1.7734177112579346,0.0029896358028054237,0.007247046567499638,0.03163927048444748,0.007539934944361448,0.5533627867698669,3.5183889865875244,0.0013389792293310165,2.928882122039795,0.005024372600018978
264,18831,12240,1609747237,9.999999747378752e-05,,0.0011377680348232388,0.006355146411806345,0.0013136176858097315,1.7584975957870483,0.0029611969366669655,0.00725985411554575,0.03170820698142052,0.0075459470972418785,0.5939828157424927,3.8117172718048096,0.001369674690067768,2.860928535461426,0.005000581033527851
265,18970,12340,1609747376,9.999999747378752e-05,,0.0011339521734043956,0.006354277487844229,0.0013107998529449105,1.7684770822525024,0.002993276808410883,0.00709332013502717,0.030654413625597954,0.007392586208879948,0.5452026128768921,4.372273921966553,0.0013523497618734837,2.9926648139953613,0.0049805911257863045
266,18997,12360,1609747403,9.999999747378752e-05,,0.0011402672389522195,0.006351554300636053,0.0013185126008465886,1.7824516296386719,0.0029922251123934984,0.007078598253428936,0.03052077814936638,0.007365639787167311,0.5813807249069214,5.128731727600098,0.0013443655334413052,2.87041974067688,0.004998770542442799
267,19223,12520,1609747629,9.999999747378752e-05,,0.0011379292700439692,0.006398110184818506,0.0013144518015906215,1.765226125717163,0.0030063826125115156,0.007220998406410217,0.03142222389578819,0.007506146561354399,0.5884332656860352,4.4881978034973145,0.0013515496393665671,2.8514785766601562,0.005023372359573841
268,19281,12560,1609747687,9.999999747378752e-05,,0.0011144645977765322,0.00628932099789381,0.0012886619661003351,1.7419744729995728,0.003036890411749482,0.007218220271170139,0.031538575887680054,0.007504916284233332,0.6027801632881165,4.23671817779541,0.0013570640003308654,2.866957426071167,0.004972592927515507
269,19334,12600,1609747740,9.999999747378752e-05,,0.001114066457375884,0.006309439428150654,0.00129043054766953,1.7636406421661377,0.0029991737101227045,0.007185890339314938,0.03140099719166756,0.007476014085114002,0.6047985553741455,4.4647722244262695,0.0013346914201974869,2.9012420177459717,0.0049653854221105576
270,19362,12620,1609747768,9.999999747378752e-05,,0.00110405043233186,0.006291709840297699,0.001278136856853962,1.7408645153045654,0.0030376040376722813,0.0072714788839221,0.031516171991825104,0.00756960129365325,0.5714850425720215,5.664265155792236,0.0013658751267939806,2.9812211990356445,0.005095518194139004
271,19390,12640,1609747796,9.999999747378752e-05,,0.0011252586264163256,0.006343015469610691,0.001300174044445157,1.7491552829742432,0.0030716308392584324,0.007149502635002136,0.030992591753602028,0.0074408650398254395,0.5635999441146851,4.460423946380615,0.0013423733180388808,2.913623332977295,0.005008934997022152
272,19502,12720,1609747908,9.999999747378752e-05,,0.0011086371960118413,0.0062521593645215034,0.0012824144214391708,1.7377725839614868,0.003067971905693412,0.007234399206936359,0.03130251541733742,0.0075188553892076015,0.6554251909255981,4.76519775390625,0.0013693938963115215,2.8445630073547363,0.005076698027551174
273,19583,12780,1609747989,9.999999747378752e-05,,0.0011171993101015687,0.006359339691698551,0.0012916289269924164,1.7442964315414429,0.0030819978564977646,0.007211683318018913,0.031665071845054626,0.007506873924285173,0.5488443970680237,3.977008819580078,0.0013527718838304281,2.951904773712158,0.004919466096907854
274,19666,12840,1609748072,9.999999747378752e-05,,0.0011278085876256227,0.006344350520521402,0.0013037144672125578,1.7590564489364624,0.0030704825185239315,0.007380986586213112,0.032284051179885864,0.007674608379602432,0.5632779598236084,4.82243537902832,0.0013661041157320142,2.9362146854400635,0.005094846710562706
275,19774,12920,1609748180,9.999999747378752e-05,,0.0010936195030808449,0.006213160697370768,0.0012672912562265992,1.7367193698883057,0.003078735899180174,0.007092087529599667,0.030806925147771835,0.007373626343905926,0.564971923828125,6.9933576583862305,0.0013425506185740232,2.8153886795043945,0.004936677403748035
276,19833,12960,1609748239,9.999999747378752e-05,,0.0011049472959712148,0.0062358626164495945,0.0012781718978658319,1.7322452068328857,0.0031014224514365196,0.007167899515479803,0.031055618077516556,0.007457542698830366,0.5371724963188171,4.017800807952881,0.001354700536467135,2.8964295387268066,0.0050185262225568295
277,19916,13020,1609748322,9.999999747378752e-05,,0.0010899845510721207,0.006183781661093235,0.0012628758559003472,1.728912353515625,0.0030835806392133236,0.007170294411480427,0.031149975955486298,0.007463174872100353,0.560955286026001,5.423115253448486,0.0013477227184921503,2.9288015365600586,0.004999639466404915
278,20164,13200,1609748570,9.999999747378752e-05,,0.0011204632464796305,0.00623353011906147,0.0012938466388732195,1.7338335514068604,0.0031247420702129602,0.007323274854570627,0.032021328806877136,0.007604995276778936,0.5588215589523315,4.094755172729492,0.0013789095683023334,2.817202568054199,0.005034955684095621
279,20219,13240,1609748625,9.999999747378752e-05,,0.001086628413759172,0.0061270566657185555,0.0012575674336403608,1.709389090538025,0.0031095680315047503,0.00710685271769762,0.030704006552696228,0.007399429101496935,0.5486704111099243,4.49491024017334,0.001351920422166586,2.9257640838623047,0.00499606691300869
280,20276,13280,1609748682,9.999999747378752e-05,,0.0010850750841200352,0.006159563548862934,0.0012578931637108326,1.728179693222046,0.0031485664658248425,0.007259303703904152,0.031677912920713425,0.007546386681497097,0.6157205104827881,4.590083122253418,0.0013807700015604496,2.87083101272583,0.004998300224542618
281,20305,13300,1609748711,9.999999747378752e-05,,0.0010802620090544224,0.0062153334729373455,0.0012516546994447708,1.7139257192611694,0.003108692355453968,0.007170469034463167,0.03131060302257538,0.007462167181074619,0.560015857219696,4.013558387756348,0.0013476216699928045,2.9169838428497314,0.004946604371070862
