,_runtime,_step,_timestamp,actor_grad_norm,beta,convergence_plot,encoder_grad_norm,planner_grad_norm,train_act_with_enc_loss,train_act_with_plan_loss,train_loss,train_reg_loss,valid_act_with_enc_loss,valid_act_with_plan_loss,valid_gripper_loss,valid_loss,valid_max_position_loss,valid_max_rotation_loss,valid_position_loss,valid_reg_loss,valid_rotation_loss,z_enc,z_plan
328,19150,9960,1612338195,0.01556115411221981,2.999999742314685e-05,,0.006779257673770189,0.000138697141665034,0.0017721530748531222,0.006444856524467468,0.0019420607713982463,5.66359806060791,0.0015950168017297983,0.006148133426904678,0.01869354397058487,0.006318551022559404,0.5340170860290527,3.7405893802642822,0.0011970029445365071,5.680613994598389,0.006917460821568966,,
329,19187,9980,1612338232,0.0117118451744318,2.999999742314685e-05,,0.005584097933024168,0.0001561005337862298,0.001845480757765472,0.006311506032943726,0.0020248813088983297,5.980015277862549,0.002073071664199233,0.006803593598306179,0.02068994753062725,0.00698842154815793,0.5425092577934265,3.632133722305298,0.0013348497450351715,6.160988807678223,0.007643550634384155,,
330,19232,10000,1612338277,0.023469015955924988,2.999999742314685e-05,"{'size': 48179, '_type': 'plotly-file', 'path': 'media/plotly/convergence_plot_10000_8343658e.plotly.json', 'sha256': '8343658e787974aead56727bca0366a5a3c59e4cc1fa69db50aeb8c5650d6d01'}",0.008130944333970547,0.00012649760174099356,0.001507794251665473,0.006299916189163923,0.0016854566056281328,5.922088146209717,0.0028287803288549185,0.007966380566358566,0.029128428548574448,0.008156154304742813,0.5591158866882324,3.2152857780456543,0.0014014950720593333,6.325794219970703,0.007477249950170517,"{'_type': 'plotly-file', 'path': 'media/plotly/z_enc_10000_6e1d8196.plotly.json', 'sha256': '6e1d819606ffd8862d0af7882e72a8b8eaf8f32f25c1709019730ef2a091aeb3', 'size': 75534}","{'_type': 'plotly-file', 'path': 'media/plotly/z_plan_10000_877e3921.plotly.json', 'sha256': '877e3921c4cb848707a92be253ab25a03f775b72b92ba852ffd6a8e721dd675c', 'size': 76163}"
331,19297,10040,1612338342,0.030401065945625305,2.999999742314685e-05,,0.010217920877039433,0.00015785226423759013,0.002193025080487132,0.00987184513360262,0.0023800863418728113,6.235382556915283,0.0024077200796455145,0.00716358469799161,0.02653525583446026,0.007341615855693817,0.4910612404346466,4.400538921356201,0.0012144502252340317,5.934375762939453,0.006655496079474688,,
332,19337,10060,1612338382,0.012757808901369572,2.999999742314685e-05,,0.0038982147816568613,0.00011628771608229727,0.0013827616348862648,0.0072809020057320595,0.0015526984352618456,5.664561748504639,0.002395668998360634,0.006880380213260651,0.02548740617930889,0.007060590200126171,0.517266035079956,3.474660634994507,0.0012241428485140204,6.006982803344727,0.006334275472909212,,
333,19373,10080,1612338418,0.013989651575684547,2.999999742314685e-05,,0.0037334118969738483,0.00010309625940863043,0.0013510927092283964,0.007392395753413439,0.0015272966120392084,5.873468399047852,0.002299871062859893,0.007564615458250046,0.02700812928378582,0.0077596199698746204,0.5863155722618103,3.6351685523986816,0.0013450998812913895,6.500187397003174,0.007302958983927965,,
334,19489,10140,1612338534,0.014109998941421509,2.999999742314685e-05,,0.006155540235340595,0.0001394483115291223,0.0018303059041500092,0.006383455358445644,0.0020145385060459375,6.141088485717773,0.002386237494647503,0.006997651420533657,0.023592300713062286,0.007184482645243406,0.5245694518089294,3.24884033203125,0.0013422983465716243,6.227740287780762,0.007121451199054718,,
335,19567,10180,1612338612,0.016330691054463387,2.999999742314685e-05,,0.004181678872555494,0.00011560704297153279,0.001559942844323814,0.008264324627816677,0.0017437348142266273,6.126397132873535,0.0023443771060556173,0.007152457255870104,0.025619924068450928,0.007341370917856693,0.5402055382728577,3.8543243408203125,0.0012238607741892338,6.297133922576904,0.006925232708454132,,
336,19641,10220,1612338686,0.014412864111363888,2.999999742314685e-05,,0.004046905320137739,0.00011132647341582924,0.00133664277382195,0.007230818271636963,0.0015096579445526004,5.767169952392578,0.002370716305449605,0.007052432745695114,0.02582770399749279,0.007240920793265104,0.5664471983909607,3.3845691680908203,0.0012832869542762637,6.2829203605651855,0.00656315591186285,,
337,19716,10260,1612338761,0.013198882341384888,2.999999742314685e-05,,0.004989162553101778,0.00013453348947223276,0.0018294287147000432,0.006851148791611195,0.002005715621635318,5.876236915588379,0.0016886311350390315,0.00608937768265605,0.019308926537632942,0.006267561577260494,0.5048525333404541,3.702141046524048,0.001198974554426968,5.939462661743164,0.006573260296136141,,
338,19793,10300,1612338838,0.014518612064421177,2.999999742314685e-05,,0.005893948953598738,0.00013597823271993548,0.001725916052237153,0.00644842442125082,0.00191203982103616,6.204127311706543,0.0026134944055229425,0.007325372658669949,0.026439547538757324,0.00751287117600441,0.5461636185646057,3.1565535068511963,0.0013574491022154689,6.2499895095825195,0.006921902298927307,,
339,19870,10340,1612338915,0.028346706181764603,2.999999742314685e-05,,0.007999724708497524,0.0001419677137164399,0.002055774675682187,0.009992786683142185,0.002247418975457549,6.38814640045166,0.0024727380368858576,0.0073029170744121075,0.025311484932899475,0.007492642384022474,0.4982893168926239,3.7649407386779785,0.0014514322392642498,6.324167251586914,0.007151544559746981,,
340,19910,10360,1612338955,0.01676981709897518,2.999999742314685e-05,,0.005249824840575457,0.0001589399907970801,0.001533392583951354,0.007798079401254654,0.0017100328113883734,5.888001441955566,0.0024621242191642523,0.007226333953440189,0.026349980384111404,0.007411870639771223,0.5371866822242737,3.9625706672668457,0.0012669441057369113,6.184502124786377,0.006811175961047411,,
341,19947,10380,1612338992,0.013347170315682888,2.999999742314685e-05,,0.003521507838740945,0.0001149504678323865,0.0013072453439235687,0.007273043971508741,0.0014820212963968515,5.825867652893066,0.002304485999047756,0.007570877205580473,0.027281418442726135,0.007765572983771563,0.5735006332397461,3.561797857284546,0.001355341519229114,6.4898881912231445,0.007216229569166899,,
342,19986,10400,1612339031,0.013368966057896614,2.999999742314685e-05,,0.00474820239469409,0.00011129525228170678,0.001487871864810586,0.007579247932881117,0.0016703882720321417,6.083874225616455,0.0020015891641378403,0.00697995675727725,0.02458161860704422,0.007162473630160093,0.6074334979057312,3.8717570304870605,0.00125611771363765,6.083892345428467,0.00683657405897975,,
343,20024,10420,1612339069,0.014556074514985085,2.999999742314685e-05,,0.005924557335674763,0.0001428287214366719,0.0017920733662322164,0.006491310428828001,0.001964201917871833,5.737597942352295,0.0015609151450917125,0.00627061678096652,0.019122226163744926,0.006445054896175861,0.5494428277015686,3.600114345550537,0.0012436312390491366,5.81463623046875,0.007013730704784393,,
344,20101,10460,1612339146,0.02317260205745697,2.999999742314685e-05,,0.007770678959786892,0.0001233860821230337,0.0015261238440871239,0.006282364018261433,0.0017041012179106474,5.932574272155762,0.002671928144991398,0.007572181988507509,0.02729417197406292,0.007761902175843716,0.6300470232963562,3.836656332015991,0.0014197350246831775,6.323989391326904,0.007150634191930294,,
345,20140,10480,1612339185,0.027151035144925117,2.999999742314685e-05,,0.0080860061571002,0.0001249462366104126,0.001500514568760991,0.007175383158028126,0.0016810008091852069,6.0162129402160645,0.0025086861569434404,0.007987373508512974,0.02922205813229084,0.008171475492417812,0.5558414459228516,3.8287124633789062,0.0012909882934764028,6.136700630187988,0.007605529855936766,,
346,20178,10500,1612339223,0.03075307235121727,2.999999742314685e-05,,0.009147986769676208,0.00022040762996766716,0.0021127555519342422,0.009675872512161732,0.0023015227634459734,6.292239189147949,0.0024305630940943956,0.007031730841845274,0.025316966697573662,0.0072132907807827,0.5261027812957764,3.927900552749634,0.001278095762245357,6.05201530456543,0.006690286565572023,,
347,20216,10520,1612339261,0.014144987799227238,2.999999742314685e-05,,0.004035076126456261,0.00014624807226937264,0.0014550348278135061,0.0075397370383143425,0.001628856174647808,5.794053077697754,0.002409359673038125,0.007055610418319702,0.02615353837609291,0.007242144085466862,0.5699252486228943,3.2343311309814453,0.001277581206522882,6.217808246612549,0.006467663217335939,,
348,20253,10540,1612339298,0.01563357561826706,2.999999742314685e-05,,0.0041132825426757336,0.00011083094432251528,0.0013271357165649533,0.00732142198830843,0.0015044750180095434,5.911311626434326,0.002238871529698372,0.007610836066305637,0.027244005352258682,0.007810034789144993,0.5280790328979492,3.9045426845550537,0.0013246788876131177,6.639987468719482,0.007352602202445269,,
349,20291,10560,1612339336,0.01091485470533371,2.999999742314685e-05,,0.003955066669732332,0.00012604765652213246,0.0016729207709431648,0.0073821647092700005,0.0018543574260547757,6.047885894775391,0.0017053604824468493,0.006767925340682268,0.022946275770664215,0.006949353031814098,0.485191285610199,4.186605453491211,0.001247680396772921,6.04757022857666,0.0068953861482441425,,
350,20368,10600,1612339413,0.013242186047136784,2.999999742314685e-05,,0.006162223406136036,0.000134590663947165,0.001803985913284123,0.006207284517586231,0.001985958544537425,6.065743446350098,0.0022864702623337507,0.007054526824504137,0.023678727447986603,0.007245308719575405,0.5824288725852966,3.1264264583587646,0.0013626747531816363,6.359354019165039,0.007204979192465544,,
351,20487,10660,1612339532,0.03215128183364868,2.999999742314685e-05,,0.010197263211011887,0.00021307657880242914,0.0022003704216331244,0.009570893831551075,0.002386421198025346,6.201694965362549,0.0025096593890339136,0.0071930065751075745,0.026157571002840996,0.0073750996962189674,0.5167012810707092,3.208594799041748,0.0012930971570312977,6.0698018074035645,0.006771395914256573,,
352,20563,10700,1612339608,0.014697649516165257,2.999999742314685e-05,,0.003918302711099386,0.00011070789332734421,0.0013501120265573263,0.007546290289610624,0.0015319742960855365,6.062076091766357,0.0022243214771151543,0.007559188175946474,0.02627907507121563,0.007750511635094881,0.5583966374397278,3.9243524074554443,0.0013286935864016414,6.377440929412842,0.007549721281975508,,
353,20675,10760,1612339720,0.016208453103899956,2.999999742314685e-05,,0.006892862729728222,0.00013635876530315727,0.0017859312938526273,0.006388492416590452,0.0019698627293109894,6.131045818328857,0.0023857413325458765,0.007235776167362928,0.025095418095588684,0.007423444651067257,0.6156983375549316,3.9404759407043457,0.0013349100481718779,6.255604267120361,0.007183425594121218,,
354,20754,10800,1612339799,0.026427891105413437,2.999999742314685e-05,,0.007553256582468748,0.00015048870409373194,0.0019949674606323242,0.009552023373544216,0.0021871209610253572,6.405120372772217,0.002493435749784112,0.007313427049666643,0.025190740823745728,0.007518611382693052,0.5119265913963318,3.8088796138763428,0.0013434578431770205,6.839455604553223,0.007324292324483395,,
355,20791,10820,1612339836,0.02094419114291668,2.999999742314685e-05,,0.006125431042164564,0.00015620024350937456,0.001674577360972762,0.007952758111059666,0.0018514704424887896,5.8964457511901855,0.0024594401475042105,0.007137257140129805,0.02614879235625267,0.0073241363279521465,0.5412228107452393,3.0026190280914307,0.0013179907109588385,6.229310035705566,0.006619342602789402,,
356,20829,10840,1612339874,0.01417598221451044,2.999999742314685e-05,,0.002763875061646104,0.00012174865696579218,0.001308021368458867,0.007064029574394226,0.0014813353773206472,5.777120590209961,0.0022444212809205055,0.007072888780385256,0.025594530627131462,0.007260721642524004,0.5700070261955261,3.7132840156555176,0.0012670127907767892,6.261082172393799,0.0067048827186226845,,
357,20980,10920,1612340025,0.020634016022086143,2.999999742314685e-05,,0.00795032735913992,0.0001315894041908905,0.0015736285131424665,0.006311562843620777,0.0017547010211274028,6.035748481750488,0.0025364116299897432,0.0074348594062030315,0.027098091319203377,0.007625439204275608,0.5589665770530701,4.082287311553955,0.0013058609329164028,6.352670669555664,0.007009446155279875,,
358,21019,10940,1612340064,0.02451867051422596,2.999999742314685e-05,,0.006902960129082203,0.00011697207810357213,0.001447632908821106,0.006838381756097078,0.0016272647771984339,5.987727642059326,0.0025677448138594627,0.007999897934496403,0.02923130989074707,0.008189746178686619,0.517973005771637,4.394896030426025,0.0012953028781339526,6.328231334686279,0.007627356331795454,,
359,21058,10960,1612340103,0.03286294266581535,2.999999742314685e-05,,0.009287676773965359,0.00016159385268110782,0.0021196359302848577,0.00974899809807539,0.002310393610969186,6.35859489440918,0.0025830313097685575,0.0072445934638381,0.025959551334381104,0.007432640064507723,0.5794897675514221,3.693077325820923,0.001392641570419073,6.268226623535156,0.00685822544619441,,
360,21174,11020,1612340219,0.011773945763707161,2.999999742314685e-05,,0.004377914126962423,0.0001262266159756109,0.0016070065321400762,0.007380124181509018,0.0017885287525132298,6.050741195678711,0.0017973252106457949,0.006866271607577801,0.02343399077653885,0.007050462067127228,0.5575924515724182,3.7861733436584473,0.0012426781468093395,6.139707565307617,0.00696729077026248,,
361,21211,11040,1612340256,0.010021195746958256,2.999999742314685e-05,,0.004844650160521269,0.000128042753203772,0.0016648794990032911,0.006140905898064375,0.0018393638310953975,5.816143989562988,0.0015881750732660294,0.006160087417811155,0.01808113604784012,0.006346515845507383,0.519563615322113,3.1382486820220947,0.0012503688922151923,6.2142791748046875,0.007096122484654188,,
362,21247,11060,1612340292,0.014104142785072327,2.999999742314685e-05,,0.007012735586613417,0.00013076594041194767,0.001779581536538899,0.006092925556004047,0.001962832408025861,6.108352184295654,0.002129258820787072,0.007047706283628941,0.021792607381939888,0.007238499354571104,0.6092916131019592,4.170894622802734,0.001395445317029953,6.359733581542969,0.007785000838339329,,
363,21285,11080,1612340330,0.02491580694913864,2.999999742314685e-05,,0.008246981538832188,0.00011791491851909086,0.0014417151687666774,0.0061579192988574505,0.0016184699488803744,5.891826629638672,0.0027612121775746346,0.007788836490362883,0.027500275522470474,0.007991121150553226,0.5389832854270935,3.7076587677001953,0.00135527434758842,6.742870330810547,0.007651916705071926,,
364,21435,11160,1612340480,0.014038613997399807,2.999999742314685e-05,,0.004559028428047895,0.000112285022623837,0.0013343533501029015,0.00730440067127347,0.001514920499175787,6.018901348114014,0.0022237971425056458,0.0074746087193489075,0.026180876418948174,0.007673534564673901,0.5018107891082764,3.9450700283050537,0.0012799963587895036,6.630862712860107,0.00743379769846797,,
365,21550,11220,1612340595,0.015485720708966255,2.999999742314685e-05,,0.007529516704380512,0.00013768904318567365,0.0017666706116870046,0.006231651641428471,0.001953607425093651,6.231220245361328,0.002330525079742074,0.00721492525190115,0.02474045939743519,0.007403343915939331,0.5947225689888,4.229030132293701,0.0013084838865324855,6.2806596755981445,0.0072795189917087555,,
366,21627,11260,1612340672,0.020595086738467216,2.999999742314685e-05,,0.0051004053093492985,0.00012606150994542986,0.0016699417028576136,0.008597644977271557,0.0018577498849481344,6.260268688201904,0.00279310904443264,0.007505181711167097,0.025958091020584106,0.0077134063467383385,0.5849506258964539,3.796135187149048,0.00145304249599576,6.940792560577393,0.007406350690871477,,
