,_runtime,_step,_timestamp,beta_result,latent_img_result,train_act_with_enc_loss_result,train_act_with_plan_loss_result,train_loss_result,train_reg_loss_result,valid_act_with_enc_loss_result,valid_act_with_plan_loss_result,valid_gripper_loss_result,valid_loss_result,valid_max_position_loss_result,valid_max_rotation_loss_result,valid_position_loss_result,valid_reg_loss_result,valid_rotation_loss_result
95,6455,3920,1609835933,9.999999747378752e-05,,0.001962521579116583,0.008967713452875614,0.002169753657653928,2.0723233222961426,0.002882859203964472,0.008631035685539246,0.039457228034734726,0.008862749673426151,0.6322414875030518,4.032026290893555,0.001414714613929391,2.317135810852051,0.005571960471570492
96,6547,3980,1609836025,9.999999747378752e-05,,0.0019549098797142506,0.008896548300981522,0.0021607778035104275,2.0586800575256348,0.0029005042742937803,0.008669612929224968,0.039714522659778595,0.008899053558707237,0.6062359809875488,4.224564075469971,0.001451375661417842,2.2943978309631348,0.005539549048990011
97,6670,4060,1609836148,9.999999747378752e-05,,0.001996553037315607,0.008954753167927265,0.0022053546272218227,2.088012218475342,0.0028799562714993954,0.008676368743181229,0.03998301923274994,0.008907577022910118,0.6431679129600525,3.990656852722168,0.0014729127287864685,2.3120851516723633,0.005444273352622986
98,6798,4140,1609836276,9.999999747378752e-05,,0.0019522635266184807,0.008872955106198788,0.002157245296984911,2.049818515777588,0.0028679529204964638,0.008679434657096863,0.04033292084932327,0.008906920440495014,0.6389853358268738,4.021196365356445,0.0014182542217895389,2.2748570442199707,0.005389452911913395
99,6830,4160,1609836308,9.999999747378752e-05,,0.0019919020123779774,0.008938371203839779,0.0021967939101159573,2.0489187240600586,0.0028950320556759834,0.008603882044553757,0.03979860618710518,0.008831970393657684,0.6331778764724731,4.201943397521973,0.0014403860550373793,2.2808878421783447,0.005369134712964296
100,6952,4240,1609836430,9.999999747378752e-05,,0.0019230004400014877,0.008855215273797512,0.0021263279486447573,2.033276081085205,0.002890686970204115,0.008582964539527893,0.03983968868851662,0.008813784457743168,0.6064565777778625,4.086622714996338,0.0013926175888627768,2.3081953525543213,0.005354404449462891
101,7011,4280,1609836489,9.999999747378752e-05,,0.0019565809052437544,0.008840026333928108,0.002161701675504446,2.0512075424194336,0.0029021899681538343,0.00856369361281395,0.03985493257641792,0.008791291154921055,0.6121788024902344,3.9921040534973145,0.0014142484869807959,2.275970697402954,0.005282724276185036
102,7041,4300,1609836519,9.999999747378752e-05,,0.001966103445738554,0.00883941538631916,0.0021711443550884724,2.050412654876709,0.0028735646046698093,0.008618349209427834,0.04005905240774155,0.008846083655953407,0.6569418907165527,3.9250197410583496,0.0014283789787441492,2.2773470878601074,0.005328084342181683
103,7105,4340,1609836583,9.999999747378752e-05,,0.0019350048387423158,0.008798718452453613,0.002136718947440386,2.017143726348877,0.0029114503413438797,0.008566206321120262,0.039949558675289154,0.008792838081717491,0.6160433888435364,4.124626159667969,0.0014199635479599237,2.266315221786499,0.005251328460872173
104,7260,4440,1609836738,9.999999747378752e-05,,0.001924693351611495,0.00883366260677576,0.0021266075782477856,2.0191409587860107,0.0028653345070779324,0.00860393326729536,0.04025380313396454,0.008828956633806229,0.6133528351783752,3.859325647354126,0.0014417152851819992,2.2502360343933105,0.0052161929197609425
105,7516,4600,1609836994,9.999999747378752e-05,,0.0019023690838366747,0.008757360279560089,0.002101506572216749,1.9913743734359741,0.0028877153526991606,0.008618054911494255,0.04021456837654114,0.008849609643220901,0.6544721126556396,3.8808603286743164,0.001447573071345687,2.3155436515808105,0.005256365984678268
106,7639,4680,1609837117,9.999999747378752e-05,,0.001959261018782854,0.008795984089374542,0.002158454153686762,1.9919334650039673,0.002899318467825651,0.008487163111567497,0.03974080830812454,0.008717017248272896,0.5565370321273804,3.730210542678833,0.001430717995390296,2.2985405921936035,0.005125727504491806
107,7703,4720,1609837181,9.999999747378752e-05,,0.0019004258792847395,0.008743039332330227,0.002098433207720518,1.9800689220428467,0.002892259042710066,0.008623087778687477,0.040419310331344604,0.008846942335367203,0.5936964750289917,3.832493782043457,0.0014540618285536766,2.238542079925537,0.005193373188376427
108,7801,4780,1609837279,9.999999747378752e-05,,0.0019350586226209998,0.00880558229982853,0.0021339361555874348,1.98876953125,0.0028667952865362167,0.00859781913459301,0.040622226893901825,0.008825726807117462,0.6059110760688782,3.6318166255950928,0.0014156200923025608,2.2790732383728027,0.0051052151247859
109,7833,4800,1609837311,9.999999747378752e-05,,0.0018838386749848723,0.008705261163413525,0.0020829213317483664,1.9908287525177002,0.0028949007391929626,0.008334592916071415,0.039103761315345764,0.008561724796891212,0.6169509887695312,4.046516418457031,0.0014015703927725554,2.2713115215301514,0.005011226981878281
110,7892,4840,1609837370,9.999999747378752e-05,,0.0019560810178518295,0.008818363770842552,0.0021549472585320473,1.988661527633667,0.0028782817535102367,0.008515467867255211,0.04021625965833664,0.00874487217515707,0.6220664978027344,4.152223587036133,0.0013862585183233023,2.294046401977539,0.005077744834125042
111,7953,4880,1609837431,9.999999747378752e-05,,0.0019238233799114823,0.008763008750975132,0.002124759601429105,2.009363889694214,0.0029146368615329266,0.008587071672081947,0.040575772523880005,0.008814426138997078,0.6395565271377563,3.924832582473755,0.0014021930983290076,2.2735438346862793,0.005109046585857868
112,8047,4940,1609837525,9.999999747378752e-05,,0.0019183879485353827,0.008738311938941479,0.0021173397544771433,1.9895141124725342,0.0028830855153501034,0.008528314530849457,0.0402861125767231,0.008755115792155266,0.6328545808792114,4.142518997192383,0.0014656127896159887,2.2680206298828125,0.005005082115530968
113,8238,5060,1609837716,9.999999747378752e-05,,0.0018753290642052889,0.008683239109814167,0.0020744309294968843,1.9910188913345337,0.0028698518872261047,0.008589975535869598,0.04074976593255997,0.008815109729766846,0.6278136968612671,3.879140853881836,0.0014119262341409922,2.2513489723205566,0.005048094317317009
114,8299,5100,1609837777,9.999999747378752e-05,,0.0019076695898547769,0.008681696839630604,0.0021016267128288746,1.9395713806152344,0.0028979084454476833,0.008603953756392002,0.041001468896865845,0.008831571787595749,0.6073721647262573,4.31672477722168,0.0014300842303782701,2.276179790496826,0.00497865304350853
115,8360,5140,1609837838,9.999999747378752e-05,,0.0019077010219916701,0.00871365424245596,0.002104004845023155,1.9630403518676758,0.002907214220613241,0.008411658927798271,0.039809614419937134,0.008641809225082397,0.602287232875824,3.981529712677002,0.0014468326698988676,2.301508665084839,0.004910497926175594
116,8390,5160,1609837868,9.999999747378752e-05,,0.001886383630335331,0.00861983373761177,0.002080979524180293,1.945960283279419,0.002891212934628129,0.008434891700744629,0.03970620781183243,0.00866255909204483,0.5819941163063049,3.8656303882598877,0.0013907061656937003,2.27667236328125,0.005055306013673544
117,8421,5180,1609837899,9.999999747378752e-05,,0.0018484487663954496,0.0086312685161829,0.002042934997007251,1.9448614120483398,0.002866026945412159,0.008567389100790024,0.04059964418411255,0.008796747773885727,0.6073583364486694,3.825110912322998,0.0014378044288605452,2.2935853004455566,0.005019555799663067
118,8451,5200,1609837929,9.999999747378752e-05,,0.0018987981602549553,0.00868440791964531,0.002098239492624998,1.9944145679473877,0.0029278788715600967,0.008630175143480301,0.040822386741638184,0.00886276550590992,0.6021069288253784,4.037470817565918,0.0014548195758834481,2.3259077072143555,0.0050747934728860855
119,8510,5240,1609837988,9.999999747378752e-05,,0.0018706392729654908,0.008695113472640514,0.0020651533268392086,1.9451382160186768,0.002890275791287422,0.008534668944776058,0.0402214340865612,0.008763914927840233,0.6365055441856384,3.8588767051696777,0.0014346095267683268,2.292452335357666,0.005072471685707569
120,8636,5320,1609838114,9.999999747378752e-05,,0.0018473888048902154,0.008615301921963692,0.002041429979726672,1.9404112100601196,0.002892563585191965,0.008485926315188408,0.0402875691652298,0.008713999763131142,0.5640919208526611,4.26639986038208,0.0014160246355459094,2.280733108520508,0.004955280106514692
121,8697,5360,1609838175,9.999999747378752e-05,,0.0018813213100656867,0.008646318688988686,0.002075768541544676,1.9444730281829834,0.00289147743023932,0.008581634610891342,0.04062141478061676,0.00881018303334713,0.6508737802505493,3.9649014472961426,0.0014022474642843008,2.285480260848999,0.005081093404442072
122,8756,5400,1609838234,9.999999747378752e-05,,0.0018878033151850104,0.008664663881063461,0.0020845341496169567,1.967309594154358,0.0029289638623595238,0.008475633338093758,0.04049813002347946,0.008706877008080482,0.6227273941040039,3.485004425048828,0.001426235307008028,2.3124265670776367,0.0048508658073842525
123,8788,5420,1609838266,9.999999747378752e-05,,0.0018630670383572578,0.00855615921318531,0.0020544775761663914,1.9141061305999756,0.0029044407419860363,0.008548426441848278,0.040410116314888,0.008770067244768143,0.5934407114982605,4.025603294372559,0.0014193154638633132,2.216397762298584,0.005056973081082106
124,8883,5480,1609838361,9.999999747378752e-05,,0.0018608460668474436,0.008543107658624649,0.0020527029410004616,1.9185670614242554,0.0029242276214063168,0.008621416054666042,0.04095301032066345,0.008849547244608402,0.6225374937057495,3.9978079795837402,0.001430814154446125,2.2813069820404053,0.005034822039306164
125,8970,5540,1609838448,9.999999747378752e-05,,0.0018312616739422083,0.008523248136043549,0.0020259730517864227,1.94711172580719,0.0029173335060477257,0.00849599577486515,0.04035976156592369,0.008730137720704079,0.6248984336853027,3.6926183700561523,0.0014034528285264969,2.3414218425750732,0.004967281594872475
126,9003,5560,1609838481,9.999999747378752e-05,,0.0018709131982177496,0.008585031144320965,0.0020628541242331266,1.919407606124878,0.0028685566503554583,0.00852690264582634,0.04042010381817818,0.008754216134548187,0.6205469965934753,3.848468780517578,0.0014290575636550784,2.273141384124756,0.0049936817958951
127,9099,5620,1609838577,9.999999747378752e-05,,0.0018482019659131765,0.00858236663043499,0.0020414902828633785,1.9328815937042236,0.0029073553159832954,0.008496890775859356,0.040598947554826736,0.008722685277462006,0.6155402660369873,3.6438608169555664,0.0014090945478528738,2.257936477661133,0.004884000867605209
128,9129,5640,1609838607,9.999999747378752e-05,,0.0018367512384429574,0.00846262089908123,0.0020272000692784786,1.9044873714447021,0.0028868913650512695,0.008437896147370338,0.039970770478248596,0.008666223846375942,0.635712742805481,4.181551933288574,0.0014180727303028107,2.2832789421081543,0.004946759901940823
129,9223,5700,1609838701,9.999999747378752e-05,,0.001809760695323348,0.00845844391733408,0.0020013079047203064,1.9154729843139648,0.002895639045163989,0.008482854813337326,0.04032747820019722,0.008712248876690865,0.6376752853393555,3.9831249713897705,0.0014188252389431,2.293931484222412,0.004932011943310499
130,9288,5740,1609838766,9.999999747378752e-05,,0.001815512776374817,0.00845593772828579,0.0020078872330486774,1.9237453937530518,0.002904167864471674,0.008500458672642708,0.03992142528295517,0.008726763539016247,0.6401689052581787,3.7030117511749268,0.0014611304504796863,2.2630457878112793,0.005066132638603449
131,9352,5780,1609838830,9.999999747378752e-05,,0.0018132493132725358,0.008464096114039421,0.0020045104902237654,1.912611961364746,0.002879465464502573,0.008497493341565132,0.04035577550530434,0.008723290637135506,0.6033445596694946,3.5129268169403076,0.0014199676224961877,2.2579760551452637,0.004955590236932039
132,9384,5800,1609838862,9.999999747378752e-05,,0.001800932572223246,0.008466996252536774,0.0019934074953198433,1.9247500896453857,0.0028776852414011955,0.00859297439455986,0.04085777699947357,0.00882207602262497,0.6821388006210327,4.1723103523254395,0.0014521621633321047,2.2910213470458984,0.0049788495525717735
133,9452,5840,1609838930,9.999999747378752e-05,,0.0018202911596745253,0.008423250168561935,0.0020113771315664053,1.910862684249878,0.002874058671295643,0.008401652798056602,0.039907798171043396,0.008629227057099342,0.6279826760292053,4.225342750549316,0.0014364273520186543,2.275742292404175,0.00486482959240675
134,9583,5920,1609839061,9.999999747378752e-05,,0.0018219841876998544,0.008480814285576344,0.0020130628254264593,1.91078782081604,0.0028662336990237236,0.008532878011465073,0.04040728136897087,0.008761542849242687,0.6145110130310059,4.51185417175293,0.0014317343011498451,2.286651134490967,0.005009219516068697
135,9615,5940,1609839093,9.999999747378752e-05,,0.0017815384780988097,0.0084470110014081,0.001972859026864171,1.9132047891616821,0.002908027498051524,0.008457032963633537,0.03992319107055664,0.008685547858476639,0.5759085416793823,4.473564147949219,0.0014167281333357096,2.2851505279541016,0.0050086150877177715
136,9679,5980,1609839157,9.999999747378752e-05,,0.0018498941790312529,0.008455497212707996,0.002039341488853097,1.894468069076538,0.0029040586668998003,0.008320874534547329,0.03933321684598923,0.008546469733119011,0.5848736763000488,4.660041809082031,0.0014052108163014054,2.2559454441070557,0.004899090155959129
137,9870,6100,1609839348,9.999999747378752e-05,,0.0017776608001440763,0.008420857600867748,0.0019682981073856354,1.906372308731079,0.002907486166805029,0.008390062488615513,0.03939669579267502,0.008610992692410946,0.634265661239624,5.1664652824401855,0.0013912373688071966,2.2093019485473633,0.005053344182670116
138,9901,6120,1609839379,9.999999747378752e-05,,0.0017783499788492918,0.008447998203337193,0.0019698699470609426,1.915199637413025,0.002875780686736107,0.008475927636027336,0.0402054600417614,0.008700091391801834,0.6076116561889648,5.8588666915893555,0.001406209310516715,2.2416417598724365,0.004969134461134672
139,9961,6160,1609839439,9.999999747378752e-05,,0.0017454758053645492,0.008422468788921833,0.0019368967041373253,1.9142086505889893,0.002900155959650874,0.008561987429857254,0.04025706648826599,0.008789798244833946,0.582862377166748,6.600162029266357,0.0014233486726880074,2.278110980987549,0.005135599058121443
140,10122,6260,1609839600,9.999999747378752e-05,,0.0017409604042768478,0.00843148585408926,0.0019338432466611266,1.9288318157196045,0.0028695985674858093,0.008477011695504189,0.039746835827827454,0.008702520281076431,0.6014768481254578,6.758222579956055,0.0014612581580877304,2.255079984664917,0.00506948959082365
141,10152,6280,1609839630,9.999999747378752e-05,,0.0017551325727254152,0.008483730256557465,0.0019491417333483696,1.9400928020477295,0.002899207640439272,0.008526403456926346,0.04003996029496193,0.008762174285948277,0.6265333890914917,5.609883785247803,0.0014581193681806326,2.3577122688293457,0.0050901686772704124
142,10182,6300,1609839660,9.999999747378752e-05,,0.0017301358748227358,0.00845241080969572,0.0019268639152869582,1.9672836065292358,0.0029178238473832607,0.00842377170920372,0.03991595655679703,0.008655412122607231,0.5915185213088989,5.741888046264648,0.0014057925436645746,2.3164010047912598,0.004944355692714453
143,10368,6420,1609839846,9.999999747378752e-05,,0.0016962637891992927,0.00841459073126316,0.0018893983215093613,1.9313474893569946,0.0029325811192393303,0.008430125191807747,0.03972394019365311,0.0086577869951725,0.6406734585762024,6.771258354187012,0.0014482714468613267,2.2766146659851074,0.004980707075446844
144,10427,6460,1609839905,9.999999747378752e-05,,0.0017053850460797548,0.008383912965655327,0.001899286755360663,1.9390175342559814,0.0029055667109787464,0.008442981168627739,0.040197424590587616,0.00867005530744791,0.637963593006134,5.696597099304199,0.001407975098118186,2.27073335647583,0.004893172532320023
145,10492,6500,1609839970,9.999999747378752e-05,,0.001728736562654376,0.008450512774288654,0.0019211163744330406,1.923793077468872,0.002877858467400074,0.008234752342104912,0.038714781403541565,0.008456440642476082,0.6206691265106201,7.219877243041992,0.0013924252707511187,2.216881275177002,0.004917067009955645
146,10594,6560,1609840072,9.999999747378752e-05,,0.0016980634536594152,0.008346280083060265,0.0018904771422967315,1.9241340160369873,0.0029044081456959248,0.008373230695724487,0.03912732005119324,0.008599750697612762,0.6238365173339844,7.653475761413574,0.0014202106976881623,2.265209674835205,0.005074884742498398
147,10626,6580,1609840104,9.999999747378752e-05,,0.001691907411441207,0.008360988460481167,0.0018846656894311309,1.9275825023651123,0.0028961440548300743,0.00840806681662798,0.03972054272890091,0.008636213839054108,0.6030473709106445,6.8019819259643555,0.0014171991497278214,2.281472682952881,0.004961442667990923
148,10659,6600,1609840137,9.999999747378752e-05,,0.0017094422364607453,0.008417585864663124,0.0019025389337912202,1.930969476699829,0.0028921873308718204,0.008374514989554882,0.03931355103850365,0.008599959313869476,0.5872213244438171,5.499872207641602,0.0014230075757950544,2.254438638687134,0.005013009533286095
149,10692,6620,1609840170,9.999999747378752e-05,,0.0016945799579843879,0.008337469771504402,0.001886360114440322,1.9178037643432617,0.002906785812228918,0.008368020877242088,0.03948131948709488,0.008596118539571762,0.6651332378387451,6.715991020202637,0.0014098573010414839,2.280992031097412,0.004955084063112736
150,10724,6640,1609840202,9.999999747378752e-05,,0.001693337457254529,0.00838017649948597,0.0018856076058000326,1.9227006435394287,0.0029516424983739853,0.008402618579566479,0.03930457681417465,0.008628154173493385,0.592178463935852,6.035340309143066,0.0014018929796293378,2.2553606033325195,0.005102692637592554
151,10851,6720,1609840329,9.999999747378752e-05,,0.0016584594268351793,0.008338128216564655,0.0018501423764973879,1.9168294668197632,0.002915599849075079,0.00826212391257286,0.038759633898735046,0.008484345860779285,0.6539134979248047,7.957483768463135,0.0014048861339688301,2.222219705581665,0.004953524097800255
152,10882,6740,1609840360,9.999999747378752e-05,,0.001654943684116006,0.00826940592378378,0.001844168989919126,1.8922525644302368,0.0029061120003461838,0.008489875122904778,0.04013364762067795,0.008717942051589489,0.6435658931732178,7.02255392074585,0.001452737720683217,2.280665397644043,0.00497908890247345
153,10972,6800,1609840450,9.999999747378752e-05,,0.0017041328828781843,0.008381178602576256,0.0018955745035782456,1.9144166707992554,0.002926086075603962,0.008357680402696133,0.038956403732299805,0.008581382222473621,0.6285401582717896,6.532711505889893,0.0014482189435511827,2.2370171546936035,0.005067565478384495
154,11004,6820,1609840482,9.999999747378752e-05,,0.0016582915559411049,0.00827365554869175,0.0018468620255589485,1.885705590248108,0.002883882261812687,0.008295550011098385,0.038998499512672424,0.008520346134901047,0.5919799208641052,6.1035871505737305,0.0014128040056675673,2.24796199798584,0.004943979438394308
155,11071,6860,1609840549,9.999999747378752e-05,,0.0016847567167133093,0.008366603404283524,0.0018760226666927338,1.9126615524291992,0.0029243086464703083,0.008287489414215088,0.03895074129104614,0.008513680659234524,0.6947222948074341,7.88628625869751,0.0014036584179848433,2.261914014816284,0.004950236063450575
156,11162,6920,1609840640,9.999999747378752e-05,,0.001660722540691495,0.008309023454785347,0.0018537964206188917,1.9307388067245483,0.0028860578313469887,0.008261826820671558,0.038927849382162094,0.008486651815474033,0.623100996017456,4.96187686920166,0.0014335218584164977,2.2482516765594482,0.004868123680353165
157,11192,6940,1609840670,9.999999747378752e-05,,0.001630829880014062,0.008270575664937496,0.0018223978113383055,1.9156795740127563,0.002921485109254718,0.008355159312486649,0.039131853729486465,0.00858602300286293,0.6623062491416931,5.709003925323486,0.0014554595109075308,2.308631181716919,0.004995960742235184
158,11258,6980,1609840736,9.999999747378752e-05,,0.0016348166391253471,0.008248613215982914,0.0018233651062473655,1.8854844570159912,0.0029074177145957947,0.0082192812114954,0.03872566670179367,0.008443193510174751,0.6097233295440674,6.558670520782471,0.0014085907023400068,2.239126205444336,0.0048611764796078205
159,11292,7000,1609840770,9.999999747378752e-05,"{'_type': 'plotly-file', 'path': 'media/plotly/latent_img_result_7000_846c6f74.plotly.json', 'sha256': '846c6f74520b527d29b7a7b0e45683ca59002ac88da907784f41ecdb74f8cc93', 'size': 119115}",0.0016268156468868256,0.008240217342972755,0.001816862029954791,1.9004669189453125,0.0029219144489616156,0.008295108564198017,0.03876624256372452,0.008525168523192406,0.630418062210083,5.912917137145996,0.0014139562845230103,2.300598621368408,0.005019216798245907
160,11323,7020,1609840801,9.999999747378752e-05,,0.0016653835773468018,0.008331052958965302,0.0018586298683658242,1.9324655532836914,0.0029215868562459946,0.00820937566459179,0.038707830011844635,0.00843765027821064,0.6264612674713135,6.135517120361328,0.0013981820084154606,2.2827463150024414,0.004854414612054825
161,11513,7140,1609840991,9.999999747378752e-05,,0.0016041351482272148,0.00822393037378788,0.0017940165707841516,1.8988136053085327,0.002925997134298086,0.008314786478877068,0.039053771644830704,0.008538412861526012,0.6658631563186646,5.858895301818848,0.0014406496193259954,2.236271619796753,0.00494259363040328
162,11608,7200,1609841086,9.999999747378752e-05,,0.0016010813415050507,0.008233469910919666,0.0017898138612508774,1.8873231410980225,0.002940598875284195,0.008164867758750916,0.03818676620721817,0.00839313492178917,0.629568874835968,7.715877532958984,0.001417455612681806,2.282681703567505,0.004904977977275848
163,11822,7340,1609841300,9.999999747378752e-05,,0.0016051139682531357,0.008230219595134258,0.001794318901374936,1.8920509815216064,0.0029483474791049957,0.008230891078710556,0.03844530135393143,0.008455263450741768,0.6056041717529297,7.564422130584717,0.0014264194760471582,2.243717670440674,0.0049638906493783
164,11881,7380,1609841359,9.999999747378752e-05,,0.001603064127266407,0.00833278987556696,0.0017936958465725183,1.9063169956207275,0.00296010565944016,0.008279502391815186,0.03855891525745392,0.008507458493113518,0.634705662727356,7.351959705352783,0.0014427192509174347,2.279554605484009,0.005023148842155933
165,11912,7400,1609841390,9.999999747378752e-05,,0.0015678864438086748,0.008244398981332779,0.001756626763381064,1.8874038457870483,0.002985863946378231,0.008280172012746334,0.038748618215322495,0.008504264056682587,0.6505570411682129,7.4883904457092285,0.0013922554207965732,2.2409138679504395,0.005011939909309149
166,11941,7420,1609841419,9.999999747378752e-05,,0.0015808651223778725,0.008288668468594551,0.0017688816878944635,1.880165457725525,0.002939127152785659,0.008134489879012108,0.038202688097953796,0.008363265544176102,0.6077756881713867,7.157138824462891,0.001387252938002348,2.2877559661865234,0.004858992528170347
167,12002,7460,1609841480,9.999999747378752e-05,,0.0015502157621085644,0.008233126252889633,0.0017409691354259849,1.9075324535369873,0.0029652556404471397,0.008193559013307095,0.03841178119182587,0.008420884609222412,0.6631162166595459,6.714688777923584,0.0014203828759491444,2.2732532024383545,0.004893994890153408
168,12032,7480,1609841510,9.999999747378752e-05,,0.0015700161457061768,0.008323276415467262,0.0017581807915121317,1.8816463947296143,0.0029461155645549297,0.008136873133480549,0.03798738494515419,0.008365634828805923,0.6427364349365234,7.917525291442871,0.0013908746186643839,2.2876226902008057,0.004932699725031853
169,12156,7560,1609841634,9.999999747378752e-05,,0.0015413162764161825,0.008183734491467476,0.001728287898004055,1.8697153329849243,0.002930689137428999,0.008083145134150982,0.03768102079629898,0.008310561999678612,0.6394616365432739,6.5299811363220215,0.0013905635569244623,2.274169921875,0.00490976870059967
170,12188,7580,1609841666,9.999999747378752e-05,,0.0015636695316061378,0.00828289333730936,0.0017521617701277137,1.8849222660064697,0.0029721898026764393,0.008137484081089497,0.03807750344276428,0.008364391513168812,0.641749918460846,6.875487804412842,0.0014172832015901804,2.2690718173980713,0.00487767718732357
171,12220,7600,1609841698,9.999999747378752e-05,,0.0015414993977174163,0.008225689642131329,0.001729626557789743,1.881272315979004,0.0029399157501757145,0.008113215677440166,0.037845440208911896,0.008339590393006802,0.6518131494522095,7.14138126373291,0.0013997002970427275,2.2637438774108887,0.004915989004075527
172,12251,7620,1609841729,9.999999747378752e-05,,0.0015309903537854552,0.008193313144147396,0.0017188299680128694,1.8783973455429077,0.0029720093589276075,0.008203855715692043,0.038108933717012405,0.008436085656285286,0.6946470141410828,7.424734592437744,0.0014450936578214169,2.322296619415283,0.004994258284568787
173,12281,7640,1609841759,9.999999747378752e-05,,0.0015465279575437307,0.008322669193148613,0.001736571779474616,1.9004408121109009,0.002914506709203124,0.008005519397556782,0.03741297870874405,0.008235096000134945,0.6181883811950684,6.687191009521484,0.0013751618098467588,2.2957656383514404,0.00483339186757803
174,12311,7660,1609841789,9.999999747378752e-05,,0.0015148284146562219,0.008229842409491539,0.0017028667498379946,1.8803834915161133,0.0029542148113250732,0.008096165955066681,0.03800748661160469,0.008318692445755005,0.6764442920684814,7.077395915985107,0.001399136846885085,2.2252674102783203,0.004822753835469484
175,12342,7680,1609841820,9.999999747378752e-05,,0.0015331896720454097,0.0082984184846282,0.0017210947116836905,1.8790502548217773,0.002962467260658741,0.008098430931568146,0.03795827180147171,0.008325831964612007,0.6760022640228271,6.38499641418457,0.0014093773206695914,2.274000644683838,0.004834206774830818
176,12375,7700,1609841853,9.999999747378752e-05,,0.001524230232462287,0.008214820176362991,0.0017119038384407759,1.8767369985580444,0.0029559850227087736,0.008199942298233509,0.0381922721862793,0.008427880704402924,0.6422142386436462,7.335065841674805,0.001413034973666072,2.2793803215026855,0.004989405628293753
177,12439,7740,1609841917,9.999999747378752e-05,,0.0015470735961571336,0.008276144973933697,0.0017347080865874887,1.8763427734375,0.002965907333418727,0.007977064698934555,0.037073757499456406,0.008198952302336693,0.6122241616249084,6.2303972244262695,0.001361355884000659,2.2188735008239746,0.00489387521520257
178,12534,7800,1609842012,9.999999747378752e-05,,0.001514737494289875,0.008241286501288414,0.0017031366005539894,1.88399338722229,0.002980932593345642,0.008111883886158466,0.03798887878656387,0.008341984823346138,0.5944307446479797,7.400257110595703,0.0013687987811863422,2.301004648208618,0.004895969294011593
179,12567,7820,1609842045,9.999999747378752e-05,,0.0014838018687441945,0.008147018030285835,0.0016710009658709168,1.8719921112060547,0.0029630663339048624,0.008072247728705406,0.03757217898964882,0.008304000832140446,0.6054665446281433,7.873030662536621,0.0013905586674809456,2.31752347946167,0.0049206274561584
180,12628,7860,1609842106,9.999999747378752e-05,,0.0014905506977811456,0.008112777955830097,0.0016766900662332773,1.861395239830017,0.002942589810118079,0.008187788538634777,0.038509517908096313,0.008414531126618385,0.6204021573066711,6.992840766906738,0.001383566646836698,2.2674288749694824,0.004884767346084118
181,12784,7960,1609842262,9.999999747378752e-05,,0.0014927955344319344,0.008120248094201088,0.0016780130099505186,1.8521753549575806,0.002939591184258461,0.008019735105335712,0.037405870854854584,0.008245712146162987,0.6445216536521912,6.771694183349609,0.001387141179293394,2.2597694396972656,0.004856951534748077
182,12848,8000,1609842326,9.999999747378752e-05,"{'_type': 'plotly-file', 'path': 'media/plotly/latent_img_result_8000_184e81b4.plotly.json', 'sha256': '184e81b47c28e812044ef5ea221507d554f9722374777dc4539972d9684ab9cb', 'size': 118680}",0.0015038799028843641,0.008208541199564934,0.001689960015937686,1.8608003854751587,0.0029665634501725435,0.008132055401802063,0.03786911815404892,0.00835934467613697,0.6550271511077881,7.771840572357178,0.0014179081190377474,2.272901773452759,0.004933847114443779
183,13002,8100,1609842480,9.999999747378752e-05,,0.001477414509281516,0.008140143007040024,0.001662982045672834,1.8556737899780273,0.0029720445163547993,0.007954685017466545,0.03701867163181305,0.008180879056453705,0.6171047687530518,5.676448822021484,0.0013708454789593816,2.2619333267211914,0.004850528668612242
184,13070,8140,1609842548,9.999999747378752e-05,,0.0014564841985702515,0.008040446788072586,0.0016402981709688902,1.8381379842758179,0.002959169913083315,0.008080536499619484,0.03775840625166893,0.00830493401736021,0.7068164348602295,7.195430755615234,0.0013966651167720556,2.2439823150634766,0.004871780518442392
185,13132,8180,1609842610,9.999999747378752e-05,,0.001448884722776711,0.007986390963196754,0.001633008592762053,1.8412392139434814,0.002958826720714569,0.008085394278168678,0.03783559426665306,0.008312609046697617,0.6795699596405029,6.4537811279296875,0.0014376610051840544,2.2721447944641113,0.004816395230591297
186,13324,8300,1609842802,9.999999747378752e-05,,0.0014478520024567842,0.008031005971133709,0.0016301826108247042,1.8233044147491455,0.0030062594451010227,0.008088598027825356,0.03769584000110626,0.008313996717333794,0.6648459434509277,8.173820495605469,0.0014083613641560078,2.253990650177002,0.00489975418895483
187,13355,8320,1609842833,9.999999747378752e-05,,0.0014485244173556566,0.008005933836102486,0.0016323367599397898,1.8381248712539673,0.002991799730807543,0.008100745268166065,0.03785078227519989,0.008329391479492188,0.6890876889228821,6.369842529296875,0.0014275413705036044,2.2864582538604736,0.004857269581407309
188,13386,8340,1609842864,9.999999747378752e-05,,0.0014415954938158393,0.007974935695528984,0.0016247729072347283,1.8317722082138062,0.0030101267620921135,0.007930942811071873,0.03692781925201416,0.008159216493368149,0.6320033073425293,5.917098045349121,0.0013691465137526393,2.282736301422119,0.004827112890779972
