,_runtime,_step,_timestamp,actor_grad_norm,actor_grad_norm_clipped,beta_result,encoder_grad_norm,encoder_grad_norm_clipped,planner_grad_norm,planner_grad_norm_clipped,train_act_with_enc_loss_result,train_act_with_plan_loss_result,train_loss_result,train_reg_loss_result,valid_act_with_enc_loss_result,valid_act_with_plan_loss_result,valid_gripper_loss_result,valid_loss_result,valid_max_position_loss_result,valid_max_rotation_loss_result,valid_position_loss_result,valid_reg_loss_result,valid_rotation_loss_result,z_enc,z_plan
186,117810,47740,1611211887,0.01929347775876522,0.01929347775876522,2.9999999242136255e-05,0.003047853009775281,0.003047853009775281,0.00026989495381712914,0.0026989500038325787,0.0006063166074454784,0.0065244040451943874,0.0007817220175638795,5.846844673156738,0.0017566520255059004,0.006032309494912624,0.020432613790035248,0.00622835336253047,0.5574429035186768,3.766666889190674,0.001259918324649334,6.5348005294799805,0.006004599388688803,,
187,118009,47860,1611212086,0.017908774316310883,0.017908774316310883,2.9999999242136255e-05,0.0030900880228728056,0.0030900880228728056,0.00028951134299859405,0.0028951133135706186,0.0006103693740442395,0.00586920790374279,0.0007820021128281951,5.72108793258667,0.0017836724873632193,0.006056427955627441,0.02049291878938675,0.006252149119973183,0.5589323043823242,3.5495951175689697,0.00126356421969831,6.5240373611450195,0.006037128157913685,,
188,118332,48060,1611212409,0.015510529279708862,0.015510529279708862,2.9999999242136255e-05,0.0031180146615952253,0.0031180146615952253,0.00028254376957193017,0.0028254378121346235,0.0006020742002874613,0.006290511693805456,0.0007769994554109871,5.830842018127441,0.0017619827995076776,0.005828334949910641,0.019255388528108597,0.0060252598486840725,0.5826612114906311,3.7992262840270996,0.0012404548469930887,6.564162731170654,0.0059405299834907055,,
189,119272,48620,1611213349,0.017401404678821564,0.017401404678821564,2.9999999242136255e-05,0.0030224646907299757,0.0030224646907299757,0.00030746927950531244,0.003074693027883768,0.0005867878207936883,0.005406034179031849,0.0007562709506601095,5.64943790435791,0.0017663293983787298,0.006000891327857971,0.02055497094988823,0.006194254383444786,0.5663665533065796,3.3099594116210938,0.0012329595629125834,6.445436477661133,0.005917463451623917,,
190,120354,49260,1611214431,0.020147893577814102,0.020147893577814102,2.9999999242136255e-05,0.0033980384469032288,0.0033980384469032288,0.0003940801543649286,0.003940802067518234,0.0006247044657357037,0.006466443184763193,0.0007932728040032089,5.618942737579346,0.0017817382467910647,0.005980817601084709,0.020680075511336327,0.006172608118504286,0.5999872088432312,3.8545567989349365,0.0012416334357112646,6.393009185791016,0.005820249207317829,,
191,120458,49320,1611214535,0.013493006117641926,0.013493006117641926,2.9999999242136255e-05,0.0030660023912787437,0.0030660023912787437,0.0002412143803667277,0.0024121436290442944,0.000600238679908216,0.005501605104655027,0.0007721028523519635,5.728809356689453,0.0017880226951092482,0.005789023358374834,0.01950603723526001,0.005980076268315315,0.6067160367965698,3.5906124114990234,0.00122570781968534,6.3684282302856445,0.005780000239610672,,
192,120591,49400,1611214668,0.019292209297418594,0.019292209297418594,2.9999999242136255e-05,0.003264428349211812,0.003264428349211812,0.00029088015435263515,0.0029088021256029606,0.0005981429712846875,0.005686759017407894,0.0007657916867174208,5.588292121887207,0.0017886252608150244,0.005890568718314171,0.020258072763681412,0.006083346903324127,0.6488645076751709,3.7807211875915527,0.0012318900553509593,6.425936222076416,0.005760078318417072,,
193,121536,49960,1611215613,0.012599368579685688,0.012599368579685688,2.9999999242136255e-05,0.002326180459931493,0.002326180459931493,0.0002678349264897406,0.0026783496141433716,0.0005713257705792785,0.005369224585592747,0.0007402579067274928,5.6310715675354,0.0017861914820969105,0.005904749035835266,0.020091203972697258,0.006096096243709326,0.5715956687927246,3.921233654022217,0.001237194868735969,6.378230571746826,0.005843484774231911,,
194,121634,50020,1611215711,0.01841803453862667,0.01841803453862667,2.9999999242136255e-05,0.003068192396312952,0.003068192396312952,0.0002956942771561444,0.0029569424223154783,0.0005874105845578015,0.005830700043588877,0.0007539762882515788,5.552189826965332,0.0018151963595300913,0.0059232814237475395,0.0202436875551939,0.006113803014159203,0.6091207265853882,3.640871047973633,0.001250755274668336,6.350730895996094,0.005822339095175266,,
195,121840,50140,1611215917,0.015939276665449142,0.015939276665449142,2.9999999242136255e-05,0.00301697151735425,0.00301697151735425,0.0002928517060354352,0.0029285168275237083,0.0005724644870497286,0.005308719351887703,0.0007383466581813991,5.5294084548950195,0.0017910831375047565,0.0058541735634207726,0.02008894830942154,0.006044250912964344,0.5328532457351685,4.037853240966797,0.0012240107171237469,6.335915565490723,0.005739410873502493,,
196,121906,50180,1611215983,0.022096414119005203,0.022096414119005203,2.9999999242136255e-05,0.0034314580261707306,0.0034314580261707306,0.00037396320840343833,0.003739631501957774,0.0006087395013310015,0.006163544021546841,0.0007746385526843369,5.529963493347168,0.0018023222219198942,0.00584849389269948,0.02005290612578392,0.006038906518369913,0.5998063087463379,3.5889973640441895,0.001235036994330585,6.347080230712891,0.005727146286517382,,
197,122407,50480,1611216484,0.019259201362729073,0.019259201362729073,2.9999999242136255e-05,0.0031275462824851274,0.0031275462824851274,0.00031664216658100486,0.0031664215493947268,0.0005911628832109272,0.0056875296868383884,0.0007564203697256744,5.508585453033447,0.0018069911748170853,0.005826442968100309,0.020412497222423553,0.0060159675776958466,0.5290448069572449,3.5204555988311768,0.0012077369028702378,6.317480564117432,0.005583131220191717,,
198,123731,51280,1611217808,0.01568184792995453,0.01568184792995453,2.9999999242136255e-05,0.002510958584025502,0.002510958584025502,0.00027583749033510685,0.0027583749033510685,0.000566955772228539,0.006213661748915911,0.0007331516826525331,5.539862632751465,0.0018083446193486452,0.005957336165010929,0.021256426349282265,0.006148992106318474,0.5540173053741455,3.579345464706421,0.0012228224659338593,6.388530731201172,0.005592151544988155,,
199,124142,51520,1611218219,0.017493974417448044,0.017493974417448044,2.9999999242136255e-05,0.0029160012491047382,0.0029160012491047382,0.0003058431320823729,0.0030584309715777636,0.00056220474652946,0.005193372722715139,0.0007245964952744544,5.413064002990723,0.0018225510139018297,0.005950228311121464,0.02083297073841095,0.0061369589529931545,0.5378262996673584,3.683021306991577,0.00123027921654284,6.224368095397949,0.005709262099117041,,
200,124274,51600,1611218351,0.016733655706048012,0.016733655706048012,2.9999999242136255e-05,0.002678849035874009,0.002678849035874009,0.0002723181969486177,0.0027231816202402115,0.0005675157299265265,0.006084046792238951,0.0007340043084695935,5.549617290496826,0.0018276529153808951,0.005690266378223896,0.019282571971416473,0.00587924849241972,0.526053249835968,3.7850875854492188,0.001214266405440867,6.299398422241211,0.005635496228933334,,
201,124339,51640,1611218416,0.013322385028004646,0.013322385028004646,2.9999999242136255e-05,0.0025178571231663227,0.0025178571231663227,0.00025657229707576334,0.002565722679719329,0.0005703786155208945,0.00531182624399662,0.0007364373304881155,5.535290718078613,0.001805865322239697,0.0056524211540818214,0.019139127805829048,0.005839706864207983,0.5790388584136963,3.0692615509033203,0.0012110795360058546,6.242874622344971,0.005598193965852261,,
202,124877,51960,1611218954,0.013901437632739544,0.013901437632739544,2.9999999242136255e-05,0.0023830109275877476,0.0023830109275877476,0.0003134683647658676,0.003134683473035693,0.0005543403676711023,0.005229945294559002,0.0007189746829681098,5.487812042236328,0.0018137027509510517,0.005825783126056194,0.020263321697711945,0.006014173850417137,0.5483115911483765,3.4865779876708984,0.001220421283505857,6.279681205749512,0.005618631839752197,,
203,125188,52140,1611219265,0.019131407141685486,0.019131407141685486,2.9999999242136255e-05,0.003243501065298915,0.003243501065298915,0.00032083442783914506,0.0032083443365991116,0.0005594794056378305,0.005153668578714132,0.0007199354004114866,5.3485331535339355,0.0018208487890660763,0.005829549394547939,0.020279619842767715,0.0060180602595210075,0.5430529117584229,3.895843505859375,0.0012192248832434416,6.283706188201904,0.005623183213174343,,
204,125257,52180,1611219334,0.020342931151390076,0.020342931151390076,2.9999999242136255e-05,0.002931182039901614,0.002931182039901614,0.0003282056422904134,0.003282056422904134,0.0005781034124083817,0.0058408863842487335,0.0007389409583993256,5.361252307891846,0.0018139125313609838,0.005775134079158306,0.019972005859017372,0.0059598409570753574,0.5490755438804626,3.2143609523773193,0.0012183282524347305,6.156890869140625,0.005599650554358959,,
205,125943,52580,1611220020,0.013387879356741905,0.013387879356741905,2.9999999242136255e-05,0.0023870975710451603,0.0023870975710451603,0.0002767276600934565,0.002767277183011174,0.0005472784396260977,0.005221031606197357,0.0007099871290847659,5.423623085021973,0.0018214210867881775,0.005717352963984013,0.01981431059539318,0.005904827266931534,0.5408543944358826,3.786242961883545,0.0011947384336963296,6.249141693115234,0.005540980026125908,,
206,126044,52640,1611220121,0.0205547995865345,0.0205547995865345,2.9999999242136255e-05,0.003134623635560274,0.003134623635560274,0.00033669560798443854,0.003366955788806081,0.0005762152723036706,0.005709072574973106,0.0007361486786976457,5.331111907958984,0.0018451760988682508,0.005799043923616409,0.020384959876537323,0.005983901210129261,0.5460618138313293,3.3898072242736816,0.0012162730563431978,6.161900520324707,0.005519842263311148,,
207,126527,52920,1611220604,0.01944064162671566,0.01944064162671566,2.9999999242136255e-05,0.0029669415671378374,0.0029669415671378374,0.00035861728247255087,0.003586171893402934,0.0005541842547245324,0.005129202734678984,0.0007134333718568087,5.3083062171936035,0.0018372146878391504,0.005731932353228331,0.020241573452949524,0.005917506292462349,0.5293230414390564,3.5995492935180664,0.00119869748596102,6.185788154602051,0.005428620148450136,,
208,127011,53220,1611221088,0.019816456362605095,0.019816456362605095,2.9999999242136255e-05,0.0029617580585181713,0.0029617580585181713,0.0003774653887376189,0.00377465458586812,0.000551375444047153,0.005081833805888891,0.0007097176858223975,5.278076648712158,0.0018248676788061857,0.005832590162754059,0.020459238439798355,0.006016965955495834,0.5955498814582825,3.7482831478118896,0.001211462076753378,6.145862579345703,0.005578168667852879,,
209,127205,53340,1611221282,0.01342357974499464,0.01342357974499464,2.9999999242136255e-05,0.0024159299209713936,0.0024159299209713936,0.0002813566825352609,0.002813566941767931,0.0005529526388272643,0.005217182915657759,0.0007146287825889885,5.389203071594238,0.0018293503671884537,0.00567531818524003,0.01948830485343933,0.005859057884663343,0.5816739797592163,3.606198787689209,0.0012141165789216757,6.124658584594727,0.005532190203666687,,
210,127481,53500,1611221558,0.01148729957640171,0.01148729957640171,2.9999999242136255e-05,0.0020208393689244986,0.0020208393689244986,0.00028412413666956127,0.00284124119207263,0.0005385894328355789,0.005191902630031109,0.0006998456083238125,5.375204563140869,0.0018353966297581792,0.005718650296330452,0.01996423304080963,0.005904242396354675,0.5370849370956421,3.6920981407165527,0.0011981087736785412,6.186404228210449,0.005490664392709732,,
211,127739,53660,1611221816,0.01612422801554203,0.01612422801554203,2.9999999242136255e-05,0.0021516704000532627,0.0021516704000532627,0.0002553628874011338,0.0025536289904266596,0.0005361980875022709,0.005115560255944729,0.0006960108876228333,5.327089309692383,0.00184151460416615,0.005730559583753347,0.01993263140320778,0.0059150224551558495,0.5960509777069092,3.5127670764923096,0.0012014287058264017,6.14876127243042,0.00552566722035408,,
212,127771,53680,1611221848,0.019523698836565018,0.019523698836565018,2.9999999242136255e-05,0.0029351417906582355,0.0029351417906582355,0.0002925576700363308,0.0029255766421556473,0.0005453581688925624,0.005078144837170839,0.0007028205436654389,5.248746395111084,0.0018467854242771864,0.005820007994771004,0.02043643221259117,0.006003047339618206,0.5853193998336792,4.343616962432861,0.0012185132363811135,6.101337432861328,0.005549360066652298,,
213,127934,53780,1611222011,0.014774495735764503,0.014774495735764503,2.9999999242136255e-05,0.0026612768415361643,0.0026612768415361643,0.00025614615879021585,0.002561461878940463,0.0005607819766737521,0.005316790193319321,0.0007217710372060537,5.366299629211426,0.0018431830685585737,0.0054459781385958195,0.018048938363790512,0.0056283120065927505,0.5371890068054199,3.6043405532836914,0.0012064054608345032,6.077807426452637,0.005484563298523426,,
214,127965,53800,1611222042,0.01529352180659771,0.01529352180659771,2.9999999242136255e-05,0.0024552003014832735,0.0024552003014832735,0.00027233402943238616,0.0027233404107391834,0.0005541433347389102,0.00516606355085969,0.0007149006123654544,5.358578681945801,0.0018281303346157074,0.0056371791288256645,0.01937774196267128,0.005820448510348797,0.5747422575950623,3.533703565597534,0.0012026194017380476,6.108956336975098,0.005491552874445915,,
215,128603,54180,1611222680,0.023608561605215073,0.023608561605215073,2.9999999242136255e-05,0.003010152606293559,0.003010152606293559,0.0003279968223068863,0.0032799679320305586,0.0005701831541955471,0.005587827414274216,0.000726911413948983,5.224274635314941,0.0018660180503502488,0.005810873582959175,0.020559139549732208,0.0059946635738015175,0.5356584787368774,3.444810152053833,0.0012119646416977048,6.126349925994873,0.005493692588061094,,
216,128996,54420,1611223073,0.014665430411696434,0.014665430411696434,2.9999999242136255e-05,0.0022111835423856974,0.0022111835423856974,0.000295767851639539,0.002957678399980068,0.000538801949005574,0.005095985718071461,0.0006981668993830681,5.312163352966309,0.0018596237059682608,0.005831937305629253,0.020658262073993683,0.0060179270803928375,0.5921746492385864,3.6705174446105957,0.0012224093079566956,6.199681282043457,0.005499356426298618,,
217,129156,54520,1611223233,0.01893058978021145,0.01893058978021145,2.9999999242136255e-05,0.002821259666234255,0.002821259666234255,0.0003276386414654553,0.0032763865310698748,0.000548281823284924,0.005945907905697823,0.0007067808182910085,5.283300399780273,0.0018806455191224813,0.005685598589479923,0.020084060728549957,0.005869539920240641,0.49914291501045227,3.4947311878204346,0.0012014310341328382,6.131378650665283,0.005370279308408499,,
218,129226,54560,1611223303,0.016078684478998184,0.016078684478998184,2.9999999242136255e-05,0.002587097231298685,0.002587097231298685,0.000313473487040028,0.0031347349286079407,0.0005493575008586049,0.005116013344377279,0.0007087053963914514,5.311598777770996,0.001845979131758213,0.005554486997425556,0.018788399174809456,0.005734629929065704,0.544235348701477,3.6031289100646973,0.0012029336066916585,6.00474214553833,0.0054947370663285255,,
